# lambda = 6
#===========================================
#x               y               y'              
#===========================================
-0.0298         -0.498668       -0.0894         
-0.03           -0.49865        -0.09           
-0.0302         -0.498632       -0.0906         
-0.0304         -0.498614       -0.0912         
-0.0306         -0.498595       -0.0918         
-0.0308         -0.498577       -0.0924         
-0.031          -0.498558       -0.093          
-0.0312         -0.49854        -0.0936         
-0.0314         -0.498521       -0.0942         
-0.0316         -0.498502       -0.0948         
-0.0318         -0.498483       -0.0954         
-0.032          -0.498464       -0.096          
-0.0322         -0.498445       -0.0966         
-0.0324         -0.498425       -0.0972         
-0.0326         -0.498406       -0.0978         
-0.0328         -0.498386       -0.0984         
-0.033          -0.498366       -0.099          
-0.0332         -0.498347       -0.0996         
-0.0334         -0.498327       -0.1002         
-0.0336         -0.498307       -0.1008         
-0.0338         -0.498286       -0.1014         
-0.034          -0.498266       -0.102          
-0.0342         -0.498246       -0.1026         
-0.0344         -0.498225       -0.1032         
-0.0346         -0.498204       -0.1038         
-0.0348         -0.498183       -0.1044         
-0.035          -0.498162       -0.105          
-0.0352         -0.498141       -0.1056         
-0.0354         -0.49812        -0.1062         
-0.0356         -0.498099       -0.1068         
-0.0358         -0.498078       -0.1074         
-0.036          -0.498056       -0.108          
-0.0362         -0.498034       -0.1086         
-0.0364         -0.498013       -0.1092         
-0.0366         -0.497991       -0.1098         
-0.0368         -0.497969       -0.1104         
-0.037          -0.497946       -0.111          
-0.0372         -0.497924       -0.1116         
-0.0374         -0.497902       -0.1122         
-0.0376         -0.497879       -0.1128         
-0.0378         -0.497857       -0.1134         
-0.038          -0.497834       -0.114          
-0.0382         -0.497811       -0.1146         
-0.0384         -0.497788       -0.1152         
-0.0386         -0.497765       -0.1158         
-0.0388         -0.497742       -0.1164         
-0.039          -0.497718       -0.117          
-0.0392         -0.497695       -0.1176         
-0.0394         -0.497671       -0.1182         
-0.0396         -0.497648       -0.1188         
-0.0398         -0.497624       -0.1194         
-0.04           -0.4976         -0.12           
-0.0402         -0.497576       -0.1206         
-0.0404         -0.497552       -0.1212         
-0.0406         -0.497527       -0.1218         
-0.0408         -0.497503       -0.1224         
-0.041          -0.497478       -0.123          
-0.0412         -0.497454       -0.1236         
-0.0414         -0.497429       -0.1242         
-0.0416         -0.497404       -0.1248         
-0.0418         -0.497379       -0.1254         
-0.042          -0.497354       -0.126          
-0.0422         -0.497329       -0.1266         
-0.0424         -0.497303       -0.1272         
-0.0426         -0.497278       -0.1278         
-0.0428         -0.497252       -0.1284         
-0.043          -0.497226       -0.129          
-0.0432         -0.497201       -0.1296         
-0.0434         -0.497175       -0.1302         
-0.0436         -0.497149       -0.1308         
-0.0438         -0.497122       -0.1314         
-0.044          -0.497096       -0.132          
-0.0442         -0.49707        -0.1326         
-0.0444         -0.497043       -0.1332         
-0.0446         -0.497016       -0.1338         
-0.0448         -0.496989       -0.1344         
-0.045          -0.496962       -0.135          
-0.0452         -0.496935       -0.1356         
-0.0454         -0.496908       -0.1362         
-0.0456         -0.496881       -0.1368         
-0.0458         -0.496854       -0.1374         
-0.046          -0.496826       -0.138          
-0.0462         -0.496798       -0.1386         
-0.0464         -0.496771       -0.1392         
-0.0466         -0.496743       -0.1398         
-0.0468         -0.496715       -0.1404         
-0.047          -0.496686       -0.141          
-0.0472         -0.496658       -0.1416         
-0.0474         -0.49663        -0.1422         
-0.0476         -0.496601       -0.1428         
-0.0478         -0.496573       -0.1434         
-0.048          -0.496544       -0.144          
