#====================================================
#   t = 3.4     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.738567
0.001001        0.758662
0.002002        0.771002
0.003003        0.766311
0.004004        0.748356
0.00500501      0.728922
0.00600601      0.715374
0.00700701      0.708097
0.00800801      0.705065
0.00900901      0.704824
0.01001         0.707146
0.011011        0.713052
0.012012        0.724255
0.013013        0.741143
0.014014        0.758803
0.015015        0.767082
0.016016        0.759835
0.017017        0.742528
0.018018        0.725417
0.019019        0.713905
0.02002         0.707851
0.021021        0.705628
0.022022        0.706176
0.023023        0.7097
0.024024        0.71728
0.025025        0.730116
0.026026        0.746599
0.027027        0.75994
0.028028        0.761597
0.029029        0.750399
0.03003         0.733922
0.031031        0.720046
0.032032        0.711481
0.033033        0.707415
0.034034        0.706666
0.035035        0.708793
0.036036        0.714449
0.037037        0.724543
0.038038        0.738679
0.039039        0.752374
0.04004         0.758189
0.041041        0.752144
0.042042        0.73844
0.043043        0.724523
0.044044        0.714755
0.045045        0.70951
0.046046        0.707886
0.047047        0.709284
0.048048        0.713978
0.049049        0.72256
0.0500501       0.734706
0.0510511       0.747014
0.0520521       0.753469
0.0530531       0.749974
0.0540541       0.738927
0.0550551       0.726381
0.0560561       0.71686
0.0570571       0.711386
0.0580581       0.709536
0.0590591       0.710743
0.0600601       0.715147
0.0610611       0.722946
0.0620621       0.733475
0.0630631       0.743647
0.0640641       0.748682
0.0650651       0.745649
0.0660661       0.736479
0.0670671       0.725963
0.0680681       0.717759
0.0690691       0.713057
0.0700701       0.711645
0.0710711       0.713233
0.0720721       0.717713
0.0730731       0.724927
0.0740741       0.733588
0.0750751       0.740887
0.0760761       0.743403
0.0770771       0.739902
0.0780781       0.732373
0.0790791       0.724334
0.0800801       0.718274
0.0810811       0.715068
0.0820821       0.714673
0.0830831       0.716846
0.0840841       0.721275
0.0850851       0.727237
0.0860861       0.733188
0.0870871       0.737002
0.0880881       0.737043
0.0890891       0.733489
0.0900901       0.728047
0.0910911       0.722905
0.0920921       0.71933
0.0930931       0.717906
0.0940941       0.718455
0.0950951       0.720782
0.0960961       0.72418
0.0970971       0.72789
0.0980981       0.730656
0.0990991       0.731666
0.1001          0.730545
0.101101        0.727979
0.102102        0.724919
0.103103        0.722403
0.104104        0.720919
0.105105        0.720664
0.106106        0.721455
0.107107        0.722976
0.108108        0.724721
0.109109        0.726171
0.11011         0.726892
0.111111        0.726729
0.112112        0.725803
0.113113        0.724499
0.114114        0.723206
0.115115        0.722288
0.116116        0.721841
0.117117        0.721916
0.118118        0.722317
0.119119        0.722924
0.12012         0.723434
0.121121        0.723771
0.122122        0.723751
0.123123        0.723504
0.124124        0.723011
0.125125        0.722517
0.126126        0.722032
0.127127        0.721753
0.128128        0.721578
0.129129        0.721595
0.13013         0.721644
0.131131        0.721751
0.132132        0.721777
0.133133        0.721755
0.134134        0.721632
0.135135        0.721451
0.136136        0.721239
0.137137        0.721017
0.138138        0.720839
0.139139        0.720673
0.14014         0.720578
0.141141        0.720475
0.142142        0.720423
0.143143        0.720331
0.144144        0.720258
0.145145        0.720139
0.146146        0.720026
0.147147        0.719888
0.148148        0.719749
0.149149        0.71962
0.15015         0.719486
0.151151        0.71938
0.152152        0.71925
0.153153        0.719166
0.154154        0.719036
0.155155        0.718949
0.156156        0.718811
0.157157        0.718721
0.158158        0.718576
0.159159        0.71848
0.16016         0.718337
0.161161        0.718241
0.162162        0.718104
0.163163        0.718006
0.164164        0.717877
0.165165        0.717778
0.166166        0.71766
0.167167        0.717554
0.168168        0.717437
0.169169        0.717325
0.17017         0.717215
0.171171        0.717089
0.172172        0.716983
0.173173        0.716851
0.174174        0.716756
0.175175        0.716616
0.176176        0.71653
0.177177        0.716386
0.178178        0.71631
0.179179        0.716165
0.18018         0.716092
0.181181        0.715942
0.182182        0.715869
0.183183        0.715721
0.184184        0.715639
0.185185        0.715496
0.186186        0.715408
0.187187        0.715275
0.188188        0.715177
0.189189        0.715055
0.19019         0.714949
0.191191        0.714838
0.192192        0.714722
0.193193        0.714621
0.194194        0.714499
0.195195        0.714405
0.196196        0.714279
0.197197        0.714189
0.198198        0.71406
0.199199        0.713972
0.2002          0.71384
0.201201        0.713749
0.202202        0.713617
0.203203        0.713528
0.204204        0.713394
0.205205        0.713308
0.206206        0.713176
0.207207        0.713094
0.208208        0.712963
0.209209        0.712883
0.21021         0.712749
0.211211        0.71267
0.212212        0.712538
0.213213        0.712454
0.214214        0.712322
0.215215        0.712234
0.216216        0.712112
0.217217        0.712012
0.218218        0.711898
0.219219        0.711795
0.22022         0.711694
0.221221        0.71158
0.222222        0.711491
0.223223        0.711368
0.224224        0.71129
0.225225        0.711159
0.226226        0.711082
0.227227        0.710946
0.228228        0.710874
0.229229        0.710737
0.23023         0.710662
0.231231        0.710529
0.232232        0.710454
0.233233        0.710323
0.234234        0.710246
0.235235        0.710122
0.236236        0.710044
0.237237        0.709921
0.238238        0.709844
0.239239        0.709721
0.24024         0.709644
0.241241        0.709517
0.242242        0.709442
0.243243        0.709311
0.244244        0.709241
0.245245        0.709108
0.246246        0.70904
0.247247        0.708909
