#====================================================
#   t = 3.3     rho_bar = 0.7     Viscosity = 0.1
#====================================================
#x              rho
#====================================================
0               0.743898
0.001001        0.743767
0.002002        0.743636
0.003003        0.743505
0.004004        0.743375
0.00500501      0.743244
0.00600601      0.743113
0.00700701      0.742982
0.00800801      0.742851
0.00900901      0.742721
0.01001         0.74259
0.011011        0.742459
0.012012        0.742329
0.013013        0.742198
0.014014        0.742068
0.015015        0.741937
0.016016        0.741807
0.017017        0.741676
0.018018        0.741546
0.019019        0.741415
0.02002         0.741285
0.021021        0.741155
0.022022        0.741024
0.023023        0.740894
0.024024        0.740764
0.025025        0.740634
0.026026        0.740504
0.027027        0.740374
0.028028        0.740244
0.029029        0.740113
0.03003         0.739984
0.031031        0.739854
0.032032        0.739724
0.033033        0.739594
0.034034        0.739464
0.035035        0.739334
0.036036        0.739204
0.037037        0.739075
0.038038        0.738945
0.039039        0.738815
0.04004         0.738686
0.041041        0.738556
0.042042        0.738427
0.043043        0.738297
0.044044        0.738168
0.045045        0.738039
0.046046        0.737909
0.047047        0.73778
0.048048        0.737651
0.049049        0.737521
0.0500501       0.737392
0.0510511       0.737263
0.0520521       0.737134
0.0530531       0.737005
0.0540541       0.736876
0.0550551       0.736747
0.0560561       0.736618
0.0570571       0.736489
0.0580581       0.73636
0.0590591       0.736232
0.0600601       0.736103
0.0610611       0.735974
0.0620621       0.735846
0.0630631       0.735717
0.0640641       0.735588
0.0650651       0.73546
0.0660661       0.735331
0.0670671       0.735203
0.0680681       0.735075
0.0690691       0.734946
0.0700701       0.734818
0.0710711       0.73469
0.0720721       0.734562
0.0730731       0.734434
0.0740741       0.734305
0.0750751       0.734177
0.0760761       0.734049
0.0770771       0.733922
0.0780781       0.733794
0.0790791       0.733666
0.0800801       0.733538
0.0810811       0.73341
0.0820821       0.733283
0.0830831       0.733155
0.0840841       0.733027
0.0850851       0.7329
0.0860861       0.732772
0.0870871       0.732645
0.0880881       0.732518
0.0890891       0.73239
0.0900901       0.732263
0.0910911       0.732136
0.0920921       0.732009
0.0930931       0.731882
0.0940941       0.731755
0.0950951       0.731628
0.0960961       0.731501
0.0970971       0.731374
0.0980981       0.731247
0.0990991       0.731121
0.1001          0.730994
0.101101        0.730867
0.102102        0.730741
0.103103        0.730614
0.104104        0.730488
0.105105        0.730361
0.106106        0.730235
0.107107        0.730109
0.108108        0.729983
0.109109        0.729856
0.11011         0.72973
0.111111        0.729604
0.112112        0.729478
0.113113        0.729353
0.114114        0.729227
0.115115        0.729101
0.116116        0.728975
0.117117        0.72885
0.118118        0.728724
0.119119        0.728599
0.12012         0.728473
0.121121        0.728348
0.122122        0.728223
0.123123        0.728097
0.124124        0.727972
0.125125        0.727847
0.126126        0.727722
0.127127        0.727597
0.128128        0.727472
0.129129        0.727348
0.13013         0.727223
0.131131        0.727098
0.132132        0.726974
0.133133        0.726849
0.134134        0.726725
0.135135        0.7266
0.136136        0.726476
0.137137        0.726352
0.138138        0.726228
0.139139        0.726104
0.14014         0.72598
0.141141        0.725856
0.142142        0.725732
0.143143        0.725608
0.144144        0.725485
0.145145        0.725361
0.146146        0.725238
0.147147        0.725114
0.148148        0.724991
0.149149        0.724868
0.15015         0.724745
0.151151        0.724621
0.152152        0.724498
0.153153        0.724376
0.154154        0.724253
0.155155        0.72413
0.156156        0.724007
0.157157        0.723885
0.158158        0.723762
0.159159        0.72364
0.16016         0.723518
0.161161        0.723396
0.162162        0.723273
0.163163        0.723151
0.164164        0.723029
0.165165        0.722908
0.166166        0.722786
0.167167        0.722664
0.168168        0.722543
0.169169        0.722421
0.17017         0.7223
0.171171        0.722179
0.172172        0.722058
0.173173        0.721937
0.174174        0.721816
0.175175        0.721695
0.176176        0.721574
0.177177        0.721453
0.178178        0.721333
0.179179        0.721213
0.18018         0.721092
0.181181        0.720972
0.182182        0.720852
0.183183        0.720732
0.184184        0.720612
0.185185        0.720492
0.186186        0.720373
0.187187        0.720253
0.188188        0.720134
0.189189        0.720014
0.19019         0.719895
0.191191        0.719776
0.192192        0.719657
0.193193        0.719538
0.194194        0.71942
0.195195        0.719301
0.196196        0.719182
0.197197        0.719064
0.198198        0.718946
0.199199        0.718828
0.2002          0.71871
0.201201        0.718592
0.202202        0.718474
0.203203        0.718357
0.204204        0.718239
0.205205        0.718122
0.206206        0.718005
0.207207        0.717888
0.208208        0.717771
0.209209        0.717654
0.21021         0.717537
0.211211        0.717421
0.212212        0.717304
0.213213        0.717188
0.214214        0.717072
0.215215        0.716956
0.216216        0.71684
0.217217        0.716725
0.218218        0.716609
0.219219        0.716494
0.22022         0.716379
0.221221        0.716264
0.222222        0.716149
0.223223        0.716034
0.224224        0.71592
0.225225        0.715805
0.226226        0.715691
0.227227        0.715577
0.228228        0.715463
0.229229        0.715349
0.23023         0.715236
0.231231        0.715122
0.232232        0.715009
0.233233        0.714896
0.234234        0.714783
0.235235        0.71467
0.236236        0.714558
0.237237        0.714445
0.238238        0.714333
0.239239        0.714221
0.24024         0.714109
0.241241        0.713998
0.242242        0.713886
0.243243        0.713775
0.244244        0.713664
0.245245        0.713553
0.246246        0.713443
0.247247        0.713332
0.248248        0.713222
0.249249        0.713112
0.25025         0.713002
0.251251        0.712892
0.252252        0.712783
0.253253        0.712674
0.254254        0.712565
0.255255        0.712456
0.256256        0.712347
0.257257        0.712239
0.258258        0.712131
0.259259        0.712023
0.26026         0.711915
0.261261        0.711808
0.262262        0.711701
0.263263        0.711594
0.264264        0.711487
0.265265        0.711381
0.266266        0.711274
0.267267        0.711168
0.268268        0.711063
0.269269        0.710957
0.27027         0.710852
0.271271        0.710747
0.272272        0.710642
0.273273        0.710538
0.274274        0.710434
0.275275        0.71033
0.276276        0.710226
0.277277        0.710123
0.278278        0.71002
0.279279        0.709917
0.28028         0.709815
0.281281        0.709712
0.282282        0.70961
0.283283        0.709509
0.284284        0.709407
0.285285        0.709306
0.286286        0.709206
0.287287        0.709105
0.288288        0.709005
0.289289        0.708905
0.29029         0.708806
0.291291        0.708707
0.292292        0.708608
0.293293        0.70851
0.294294        0.708412
0.295295        0.708314
0.296296        0.708216
0.297297        0.708119
0.298298        0.708023
0.299299        0.707926
0.3003          0.70783
0.301301        0.707735
0.302302        0.707639
0.303303        0.707544
0.304304        0.70745
0.305305        0.707356
0.306306        0.707262
0.307307        0.707169
0.308308        0.707076
0.309309        0.706983
0.31031         0.706891
0.311311        0.706799
0.312312        0.706708
0.313313        0.706617
0.314314        0.706527
0.315315        0.706437
