#====================================================
#   t = 3.8     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.716836
0.001001        0.716708
0.002002        0.716686
0.003003        0.716526
0.004004        0.716425
0.00500501      0.716264
0.00600601      0.716222
0.00700701      0.716124
0.00800801      0.716023
0.00900901      0.715873
0.01001         0.715769
0.011011        0.715707
0.012012        0.715605
0.013013        0.715496
0.014014        0.715332
0.015015        0.715278
0.016016        0.715172
0.017017        0.715122
0.018018        0.714938
0.019019        0.714855
0.02002         0.714727
0.021021        0.714713
0.022022        0.714584
0.023023        0.71449
0.024024        0.714327
0.025025        0.714257
0.026026        0.714168
0.027027        0.714088
0.028028        0.713966
0.029029        0.713829
0.03003         0.71374
0.031031        0.713639
0.032032        0.713584
0.033033        0.713439
0.034034        0.713359
0.035035        0.713211
0.036036        0.713177
0.037037        0.713048
0.038038        0.712998
0.039039        0.71284
0.04004         0.712775
0.041041        0.712637
0.042042        0.712575
0.043043        0.712451
0.044044        0.712371
0.045045        0.712258
0.046046        0.712166
0.047047        0.712069
0.048048        0.711956
0.049049        0.711866
0.0500501       0.711742
0.0510511       0.711687
0.0520521       0.711577
0.0530531       0.71152
0.0540541       0.71137
0.0550551       0.711293
0.0560561       0.711164
0.0570571       0.711129
0.0580581       0.711013
0.0590591       0.710925
0.0600601       0.71077
0.0610611       0.710686
0.0620621       0.71061
0.0630631       0.710545
0.0640641       0.710441
0.0650651       0.710301
0.0660661       0.710213
0.0670671       0.710127
0.0680681       0.710091
0.0690691       0.709958
0.0700701       0.709866
0.0710711       0.709723
0.0720721       0.709699
0.0730731       0.709592
0.0740741       0.70952
0.0750751       0.709356
0.0760761       0.709282
0.0770771       0.709195
0.0780781       0.709142
0.0790791       0.709024
0.0800801       0.708911
0.0810811       0.708829
0.0820821       0.708751
0.0830831       0.708689
0.0840841       0.708544
0.0850851       0.70848
0.0860861       0.708367
0.0870871       0.70836
0.0880881       0.708203
0.0890891       0.708126
0.0900901       0.707953
0.0910911       0.707958
0.0920921       0.707855
0.0930931       0.707828
0.0940941       0.707632
0.0950951       0.707563
0.0960961       0.70745
0.0970971       0.707454
0.0980981       0.707348
0.0990991       0.70725
0.1001          0.707118
0.101101        0.707057
0.102102        0.70701
0.103103        0.706922
0.104104        0.706814
0.105105        0.706676
0.106106        0.706634
0.107107        0.706546
0.108108        0.706512
0.109109        0.706358
0.11011         0.706309
0.111111        0.70619
0.112112        0.70618
0.113113        0.706051
0.114114        0.705998
0.115115        0.705859
0.116116        0.705832
0.117117        0.705723
0.118118        0.705679
0.119119        0.705551
0.12012         0.705497
0.121121        0.705403
0.122122        0.705343
0.123123        0.705237
0.124124        0.70516
0.125125        0.705098
0.126126        0.705051
0.127127        0.704971
0.128128        0.704853
0.129129        0.704762
0.13013         0.704702
0.131131        0.704687
0.132132        0.704599
0.133133        0.7045
0.134134        0.704366
0.135135        0.704326
0.136136        0.704276
0.137137        0.704245
0.138138        0.704127
0.139139        0.704044
0.14014         0.703952
0.141141        0.703941
0.142142        0.703864
0.143143        0.703801
0.144144        0.703678
0.145145        0.703638
0.146146        0.703577
0.147147        0.703541
0.148148        0.703429
0.149149        0.703349
0.15015         0.70327
0.151151        0.703253
0.152152        0.7032
0.153153        0.703135
0.154154        0.703039
0.155155        0.702971
0.156156        0.702931
0.157157        0.702879
0.158158        0.702824
0.159159        0.702723
0.16016         0.702671
0.161161        0.702602
0.162162        0.702595
0.163163        0.702513
0.164164        0.70247
0.165165        0.702359
0.166166        0.702336
0.167167        0.70226
0.168168        0.702262
0.169169        0.702184
0.17017         0.702152
0.171171        0.702052
0.172172        0.702006
0.173173        0.701946
0.174174        0.701926
0.175175        0.701885
0.176176        0.701822
0.177177        0.701759
0.178178        0.701691
0.179179        0.701689
0.18018         0.701636
0.181181        0.701624
0.182182        0.701521
0.183183        0.701507
0.184184        0.701423
0.185185        0.701441
0.186186        0.701349
0.187187        0.701342
0.188188        0.701255
0.189189        0.701274
0.19019         0.701211
0.191191        0.701194
0.192192        0.701111
0.193193        0.701096
0.194194        0.701072
0.195195        0.701059
0.196196        0.701012
0.197197        0.700935
0.198198        0.70091
0.199199        0.700881
0.2002          0.700911
0.201201        0.700841
0.202202        0.700816
0.203203        0.700733
0.204204        0.700772
0.205205        0.700737
0.206206        0.700742
0.207207        0.700637
0.208208        0.700623
0.209209        0.7006
0.21021         0.700649
0.211211        0.700616
0.212212        0.700576
0.213213        0.700602
0.214214        0.701035
0.215215        0.703099
0.216216        0.712031
0.217217        0.746373
0.218218        0.834952
0.219219        0.938506
0.22022         0.93641
0.221221        0.831444
0.222222        0.744482
0.223223        0.711467
0.224224        0.702885
0.225225        0.700954
0.226226        0.700476
0.227227        0.700422
0.228228        0.700392
0.229229        0.700382
0.23023         0.700332
0.231231        0.700306
0.232232        0.700334
0.233233        0.700325
0.234234        0.700357
0.235235        0.700382
0.236236        0.70094
0.237237        0.703282
0.238238        0.713619
0.239239        0.751471
0.24024         0.843002
0.241241        0.938843
0.242242        0.924589
0.243243        0.81933
0.244244        0.739354
0.245245        0.710009
0.246246        0.702527
0.247247        0.700734
0.248248        0.700307
0.249249        0.700216
0.25025         0.700238
0.251251        0.700288
0.252252        0.700213
0.253253        0.700203
0.254254        0.700132
0.255255        0.700264
0.256256        0.700274
0.257257        0.70055
0.258258        0.701391
0.259259        0.705861
0.26026         0.723791
0.261261        0.781173
0.262262        0.884432
0.263263        0.943942
0.264264        0.882041
0.265265        0.779108
0.266266        0.723012
0.267267        0.705643
0.268268        0.701437
0.269269        0.700562
0.27027         0.70032
0.271271        0.700173
0.272272        0.70012
0.273273        0.700122
0.274274        0.70025
0.275275        0.700233
0.276276        0.700249
0.277277        0.700139
0.278278        0.700329
0.279279        0.700871
0.28028         0.703485
0.281281        0.713797
0.282282        0.750936
0.283283        0.837862
0.284284        0.927719
0.285285        0.914394
0.286286        0.815777
0.287287        0.73925
0.288288        0.710351
0.289289        0.702589
0.29029         0.700748
0.291291        0.700278
0.292292        0.7002
0.293293        0.700224
0.294294        0.700232
0.295295        0.700236
0.296296        0.700167
0.297297        0.700185
0.298298        0.700186
0.299299        0.700366
0.3003          0.700755
0.301301        0.70259
0.302302        0.710048
0.303303        0.737982
0.304304        0.811275
0.305305        0.907199
0.306306        0.923235
0.307307        0.838154
0.308308        0.752346
0.309309        0.714592
0.31031         0.703682
0.311311        0.701029
0.312312        0.700414
0.313313        0.700273
0.314314        0.700241
0.315315        0.70021
0.316316        0.700241
0.317317        0.700229
0.318318        0.700259
0.319319        0.700219
0.32032         0.700339
0.321321        0.700724
0.322322        0.702488
0.323323        0.709363
0.324324        0.734763
0.325325        0.802663
0.326326        0.89665
0.327327        0.920333
0.328328        0.84265
0.329329        0.756519
0.33033         0.716339
0.331331        0.704293
0.332332        0.701205
0.333333        0.700429
0.334334        0.700242
0.335335        0.700296
0.336336        0.700301
0.337337        0.70032
0.338338        0.700208
0.339339        0.700239
0.34034         0.700241
0.341341        0.700471
0.342342        0.700898
0.343343        0.702946
0.344344        0.710903
0.345345        0.739377
0.346346        0.810269
0.347347        0.898651
0.348348        0.910234
0.349349        0.829968
0.35035         0.750139
0.351351        0.714463
0.352352        0.703822
0.353353        0.701186
0.354354        0.700524
0.355355        0.700333
0.356356        0.700261
0.357357        0.700237
0.358358        0.700318
0.359359        0.700307
0.36036         0.700356
0.361361        0.700296
0.362362        0.700546
0.363363        0.70125
0.364364        0.704445
0.365365        0.716169
0.366366        0.75436
0.367367        0.834311
0.368368        0.907458
0.369369        0.888237
0.37037         0.801613
0.371371        0.735925
0.372372        0.710197
0.373373        0.702734
0.374374        0.700902
0.375375        0.700444
0.376376        0.700406
0.377377        0.700364
0.378378        0.700287
0.379379        0.700272
0.38038         0.700269
0.381381        0.700417
0.382382        0.700457
0.383383        0.700881
0.384384        0.702282
0.385385        0.708448
0.386386        0.729727
0.387387        0.786913
0.388388        0.871708
0.389389        0.905585
0.39039         0.845512
0.391391        0.763868
0.392392        0.720021
0.393393        0.705612
0.394394        0.701665
0.395395        0.700769
0.396396        0.70042
0.397397        0.700316
0.398398        0.700279
0.399399        0.700328
0.4004          0.700425
0.401401        0.700374
0.402402        0.700457
0.403403        0.700587
0.404404        0.701782
0.405405        0.705753
0.406406        0.720481
0.407407        0.76318
0.408408        0.842089
0.409409        0.899374
0.41041         0.867124
0.411411        0.785262
0.412412        0.729842
0.413413        0.70859
0.414414        0.702625
0.415415        0.700892
0.416416        0.700533
0.417417        0.700331
0.418418        0.700363
0.419419        0.700367
0.42042         0.700387
0.421421        0.700418
0.422422        0.700406
0.423423        0.700717
0.424424        0.701594
0.425425        0.705344
0.426426        0.718117
0.427427        0.756518
0.428428        0.830095
0.429429        0.891213
0.43043         0.869167
0.431431        0.791747
0.432432        0.73358
0.433433        0.710158
0.434434        0.702919
0.435435        0.701113
0.436436        0.700502
0.437437        0.700477
0.438438        0.700382
0.439439        0.700406
0.44044         0.700359
0.441441        0.700382
0.442442        0.700515
0.443443        0.700813
0.444444        0.702034
0.445445        0.706265
0.446446        0.721287
0.447447        0.76304
0.448448        0.836496
0.449449        0.887382
0.45045         0.856441
0.451451        0.78119
0.452452        0.729429
0.453453        0.708819
0.454454        0.702705
0.455455        0.700954
0.456456        0.70063
0.457457        0.700455
0.458458        0.700422
0.459459        0.700353
0.46046         0.700395
0.461461        0.700485
0.462462        0.700624
0.463463        0.701165
0.464464        0.703094
0.465465        0.710279
0.466466        0.732869
0.467467        0.786783
0.468468        0.857932
0.469469        0.879725
0.47047         0.825441
0.471471        0.756676
0.472472        0.719049
0.473473        0.705817
0.474474        0.701901
0.475475        0.700881
0.476476        0.700515
0.477477        0.700425
0.478478        0.700396
0.479479        0.700437
0.48048         0.700482
0.481481        0.700537
0.482482        0.700876
0.483483        0.70206
0.484484        0.7064
0.485485        0.720477
0.486486        0.758794
0.487487        0.825642
0.488488        0.874663
0.489489        0.850235
0.49049         0.7817
0.491491        0.731124
0.492492        0.709933
0.493493        0.703118
0.494494        0.701171
0.495495        0.700626
0.496496        0.700513
0.497497        0.700482
0.498498        0.700436
0.499499        0.700435
0.500501        0.700505
0.501502        0.700871
