#====================================================
#   t = 0.4     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.700001
0.001001        0.700002
0.002002        0.700002
0.003003        0.700002
0.004004        0.700002
0.00500501      0.700002
0.00600601      0.700002
0.00700701      0.700002
0.00800801      0.700002
0.00900901      0.700003
0.01001         0.700003
0.011011        0.700003
0.012012        0.700003
0.013013        0.700003
0.014014        0.700004
0.015015        0.700004
0.016016        0.700004
0.017017        0.700004
0.018018        0.700005
0.019019        0.700005
0.02002         0.700005
0.021021        0.700006
0.022022        0.700006
0.023023        0.700007
0.024024        0.700007
0.025025        0.700007
0.026026        0.700008
0.027027        0.700008
0.028028        0.700009
0.029029        0.70001
0.03003         0.70001
0.031031        0.700011
0.032032        0.700011
0.033033        0.700012
0.034034        0.700013
0.035035        0.700014
0.036036        0.700015
0.037037        0.700016
0.038038        0.700017
0.039039        0.700018
0.04004         0.700019
0.041041        0.70002
0.042042        0.700021
0.043043        0.700022
0.044044        0.700024
0.045045        0.700025
0.046046        0.700027
0.047047        0.700028
0.048048        0.70003
0.049049        0.700032
0.0500501       0.700034
0.0510511       0.700036
0.0520521       0.700038
0.0530531       0.70004
0.0540541       0.700042
0.0550551       0.700045
0.0560561       0.700048
0.0570571       0.70005
0.0580581       0.700053
0.0590591       0.700056
0.0600601       0.70006
0.0610611       0.700063
0.0620621       0.700067
0.0630631       0.700071
0.0640641       0.700075
0.0650651       0.700079
0.0660661       0.700083
0.0670671       0.700088
0.0680681       0.700093
0.0690691       0.700098
0.0700701       0.700104
0.0710711       0.700109
0.0720721       0.700115
0.0730731       0.700122
0.0740741       0.700128
0.0750751       0.700135
0.0760761       0.700143
0.0770771       0.700151
0.0780781       0.700159
0.0790791       0.700167
0.0800801       0.700176
0.0810811       0.700186
0.0820821       0.700196
0.0830831       0.700206
0.0840841       0.700217
0.0850851       0.700229
0.0860861       0.700241
0.0870871       0.700253
0.0880881       0.700267
0.0890891       0.700281
0.0900901       0.700295
0.0910911       0.70031
0.0920921       0.700326
0.0930931       0.700343
0.0940941       0.700361
0.0950951       0.700379
0.0960961       0.700398
0.0970971       0.700419
0.0980981       0.70044
0.0990991       0.700462
0.1001          0.700485
0.101101        0.700509
0.102102        0.700535
0.103103        0.700561
0.104104        0.700589
0.105105        0.700618
0.106106        0.700648
0.107107        0.70068
0.108108        0.700713
0.109109        0.700748
0.11011         0.700784
0.111111        0.700822
0.112112        0.700861
0.113113        0.700903
0.114114        0.700946
0.115115        0.700991
0.116116        0.701038
0.117117        0.701087
0.118118        0.701138
0.119119        0.701192
0.12012         0.701248
0.121121        0.701306
0.122122        0.701367
0.123123        0.701431
0.124124        0.701497
0.125125        0.701567
0.126126        0.701639
0.127127        0.701714
0.128128        0.701793
0.129129        0.701875
0.13013         0.701961
0.131131        0.70205
0.132132        0.702143
0.133133        0.70224
0.134134        0.702342
0.135135        0.702448
0.136136        0.702558
0.137137        0.702673
0.138138        0.702793
0.139139        0.702918
0.14014         0.703048
0.141141        0.703185
0.142142        0.703327
0.143143        0.703475
0.144144        0.703629
0.145145        0.703791
0.146146        0.703959
0.147147        0.704134
0.148148        0.704318
0.149149        0.704509
0.15015         0.704709
0.151151        0.704917
0.152152        0.705135
0.153153        0.705362
0.154154        0.7056
0.155155        0.705848
0.156156        0.706107
0.157157        0.706378
0.158158        0.706662
0.159159        0.706958
0.16016         0.707269
0.161161        0.707594
0.162162        0.707934
0.163163        0.708291
0.164164        0.708664
0.165165        0.709056
0.166166        0.709468
0.167167        0.7099
0.168168        0.710353
0.169169        0.710831
0.17017         0.711333
0.171171        0.711862
0.172172        0.712419
0.173173        0.713008
0.174174        0.713629
0.175175        0.714287
0.176176        0.714983
0.177177        0.715723
0.178178        0.716508
0.179179        0.717345
0.18018         0.718237
0.181181        0.719193
0.182182        0.720217
0.183183        0.721321
0.184184        0.722513
0.185185        0.723807
0.186186        0.725219
0.187187        0.726772
0.188188        0.728494
0.189189        0.730426
0.19019         0.732631
0.191191        0.735212
0.192192        0.738346
0.193193        0.742367
0.194194        0.747917
0.195195        0.756199
0.196196        0.769188
0.197197        0.78906
0.198198        0.815445
0.199199        0.841408
0.2002          0.855508
0.201201        0.853176
0.202202        0.842626
0.203203        0.835489
0.204204        0.83636
0.205205        0.842352
0.206206        0.847994
0.207207        0.849908
0.208208        0.84866
0.209209        0.84698
0.21021         0.846761
0.211211        0.847902
0.212212        0.849217
0.213213        0.849839
0.214214        0.849787
0.215215        0.849582
0.216216        0.849599
0.217217        0.849827
0.218218        0.850051
0.219219        0.850131
0.22022         0.850085
0.221221        0.850004
0.222222        0.849942
0.223223        0.849886
0.224224        0.849805
0.225225        0.849684
0.226226        0.849531
0.227227        0.84936
0.228228        0.849177
0.229229        0.848979
0.23023         0.848763
0.231231        0.848528
0.232232        0.848278
0.233233        0.848013
0.234234        0.847736
0.235235        0.847445
0.236236        0.847141
0.237237        0.846825
0.238238        0.846498
0.239239        0.84616
0.24024         0.845811
0.241241        0.845452
0.242242        0.845083
0.243243        0.844705
0.244244        0.844318
0.245245        0.843922
0.246246        0.843518
0.247247        0.843106
0.248248        0.842686
0.249249        0.842259
0.25025         0.841825
0.251251        0.841383
0.252252        0.840935
0.253253        0.840481
0.254254        0.84002
0.255255        0.839553
0.256256        0.839081
0.257257        0.838603
0.258258        0.838119
0.259259        0.83763
0.26026         0.837136
0.261261        0.836637
0.262262        0.836133
0.263263        0.835625
0.264264        0.835112
0.265265        0.834595
0.266266        0.834073
0.267267        0.833548
0.268268        0.833018
0.269269        0.832485
0.27027         0.831948
0.271271        0.831407
0.272272        0.830863
0.273273        0.830315
0.274274        0.829764
0.275275        0.82921
0.276276        0.828653
0.277277        0.828092
0.278278        0.827529
0.279279        0.826963
0.28028         0.826394
0.281281        0.825822
0.282282        0.825248
0.283283        0.824672
0.284284        0.824092
0.285285        0.823511
0.286286        0.822927
0.287287        0.822341
0.288288        0.821753
0.289289        0.821162
0.29029         0.82057
0.291291        0.819976
0.292292        0.819379
0.293293        0.818781
0.294294        0.818181
0.295295        0.81758
0.296296        0.816976
0.297297        0.816371
0.298298        0.815765
0.299299        0.815157
0.3003          0.814547
0.301301        0.813936
0.302302        0.813324
0.303303        0.81271
0.304304        0.812095
0.305305        0.811479
0.306306        0.810862
0.307307        0.810243
0.308308        0.809624
0.309309        0.809003
0.31031         0.808382
0.311311        0.807759
0.312312        0.807136
0.313313        0.806511
0.314314        0.805886
0.315315        0.80526
0.316316        0.804633
0.317317        0.804005
0.318318        0.803377
0.319319        0.802748
0.32032         0.802119
0.321321        0.801489
0.322322        0.800858
0.323323        0.800227
0.324324        0.799595
0.325325        0.798963
0.326326        0.798331
0.327327        0.797698
0.328328        0.797065
0.329329        0.796432
0.33033         0.795798
0.331331        0.795164
0.332332        0.79453
0.333333        0.793896
0.334334        0.793261
0.335335        0.792626
0.336336        0.791992
0.337337        0.791357
0.338338        0.790722
0.339339        0.790088
0.34034         0.789453
0.341341        0.788818
0.342342        0.788184
0.343343        0.78755
0.344344        0.786915
0.345345        0.786281
0.346346        0.785648
0.347347        0.785014
0.348348        0.784381
0.349349        0.783748
0.35035         0.783115
0.351351        0.782483
0.352352        0.781851
0.353353        0.78122
0.354354        0.780589
0.355355        0.779958
0.356356        0.779328
0.357357        0.778699
0.358358        0.77807
0.359359        0.777442
0.36036         0.776814
0.361361        0.776187
0.362362        0.775561
0.363363        0.774935
0.364364        0.77431
0.365365        0.773686
0.366366        0.773062
0.367367        0.77244
0.368368        0.771818
0.369369        0.771197
0.37037         0.770577
0.371371        0.769958
0.372372        0.76934
0.373373        0.768723
0.374374        0.768107
0.375375        0.767492
0.376376        0.766878
0.377377        0.766265
0.378378        0.765653
0.379379        0.765043
0.38038         0.764433
0.381381        0.763825
0.382382        0.763218
0.383383        0.762612
0.384384        0.762008
0.385385        0.761405
0.386386        0.760803
0.387387        0.760202
0.388388        0.759603
0.389389        0.759006
0.39039         0.75841
0.391391        0.757815
0.392392        0.757222
0.393393        0.756631
0.394394        0.756041
0.395395        0.755452
0.396396        0.754866
0.397397        0.754281
0.398398        0.753697
0.399399        0.753116
0.4004          0.752536
0.401401        0.751958
0.402402        0.751382
0.403403        0.750807
0.404404        0.750235
0.405405        0.749664
0.406406        0.749096
0.407407        0.748529
0.408408        0.747965
0.409409        0.747402
0.41041         0.746842
0.411411        0.746283
0.412412        0.745727
0.413413        0.745173
0.414414        0.744621
0.415415        0.744071
0.416416        0.743524
0.417417        0.742979
0.418418        0.742436
0.419419        0.741896
0.42042         0.741358
0.421421        0.740823
0.422422        0.740289
0.423423        0.739759
0.424424        0.739231
0.425425        0.738705
0.426426        0.738183
0.427427        0.737662
0.428428        0.737145
0.429429        0.73663
0.43043         0.736118
0.431431        0.735609
0.432432        0.735102
0.433433        0.734599
0.434434        0.734098
0.435435        0.7336
0.436436        0.733105
0.437437        0.732613
0.438438        0.732124
0.439439        0.731638
0.44044         0.731155
0.441441        0.730676
0.442442        0.730199
0.443443        0.729726
0.444444        0.729256
0.445445        0.728789
0.446446        0.728325
0.447447        0.727865
0.448448        0.727408
0.449449        0.726955
0.45045         0.726505
0.451451        0.726058
0.452452        0.725615
0.453453        0.725175
0.454454        0.724739
0.455455        0.724307
0.456456        0.723878
0.457457        0.723453
0.458458        0.723031
0.459459        0.722614
0.46046         0.7222
0.461461        0.72179
0.462462        0.721383
0.463463        0.720981
0.464464        0.720582
0.465465        0.720187
0.466466        0.719797
0.467467        0.71941
0.468468        0.719027
0.469469        0.718648
0.47047         0.718273
0.471471        0.717903
0.472472        0.717536
0.473473        0.717174
0.474474        0.716815
0.475475        0.716461
0.476476        0.716111
0.477477        0.715765
0.478478        0.715424
0.479479        0.715086
0.48048         0.714753
0.481481        0.714425
0.482482        0.7141
0.483483        0.71378
0.484484        0.713464
0.485485        0.713153
0.486486        0.712845
0.487487        0.712543
0.488488        0.712244
0.489489        0.71195
0.49049         0.711661
0.491491        0.711375
0.492492        0.711094
0.493493        0.710818
0.494494        0.710546
0.495495        0.710278
0.496496        0.710015
0.497497        0.709756
0.498498        0.709502
0.499499        0.709251
0.500501        0.709006
0.501502        0.708764
0.502503        0.708527
0.503504        0.708294
0.504505        0.708066
0.505506        0.707842
0.506507        0.707622
0.507508        0.707407
0.508509        0.707195
0.50951         0.706988
0.510511        0.706785
0.511512        0.706587
0.512513        0.706392
0.513514        0.706202
0.514515        0.706016
0.515516        0.705833
0.516517        0.705655
0.517518        0.705481
0.518519        0.705311
0.51952         0.705144
0.520521        0.704982
0.521522        0.704823
0.522523        0.704669
0.523524        0.704518
0.524525        0.70437
0.525526        0.704227
0.526527        0.704087
0.527528        0.70395
0.528529        0.703817
0.52953         0.703688
0.530531        0.703562
0.531532        0.703439
0.532533        0.70332
0.533534        0.703204
0.534535        0.703091
0.535536        0.702982
0.536537        0.702875
0.537538        0.702772
0.538539        0.702672
0.53954         0.702574
0.540541        0.70248
0.541542        0.702388
0.542543        0.702299
0.543544        0.702213
0.544545        0.702129
0.545546        0.702048
0.546547        0.70197
0.547548        0.701894
0.548549        0.701821
0.54955         0.70175
0.550551        0.701681
0.551552        0.701615
0.552553        0.701551
0.553554        0.701489
0.554555        0.701429
0.555556        0.701371
0.556557        0.701315
0.557558        0.701261
0.558559        0.701209
0.55956         0.701159
0.560561        0.701111
0.561562        0.701064
0.562563        0.70102
0.563564        0.700976
0.564565        0.700935
0.565566        0.700895
0.566567        0.700856
0.567568        0.700819
0.568569        0.700783
0.56957         0.700749
0.570571        0.700716
0.571572        0.700684
0.572573        0.700654
0.573574        0.700625
0.574575        0.700597
0.575576        0.70057
0.576577        0.700544
0.577578        0.700519
0.578579        0.700495
