#====================================================
#t = 2.7     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.758597
0.001001        0.778162
0.002002        0.790608
0.003003        0.794478
0.004004        0.793171
0.00500501      0.790785
0.00600601      0.789336
0.00700701      0.788948
0.00800801      0.789052
0.00900901      0.789175
0.01001         0.789145
0.011011        0.788988
0.012012        0.788785
0.013013        0.788589
0.014014        0.788415
0.015015        0.788256
0.016016        0.7881
0.017017        0.787942
0.018018        0.787782
0.019019        0.78762
0.02002         0.787457
0.021021        0.787295
0.022022        0.787133
0.023023        0.786972
0.024024        0.78681
0.025025        0.786649
0.026026        0.786487
0.027027        0.786326
0.028028        0.786164
0.029029        0.786002
0.03003         0.785841
0.031031        0.785679
0.032032        0.785518
0.033033        0.785356
0.034034        0.785194
0.035035        0.785033
0.036036        0.784871
0.037037        0.78471
0.038038        0.784548
0.039039        0.784387
0.04004         0.784225
0.041041        0.784064
0.042042        0.783902
0.043043        0.78374
0.044044        0.783579
0.045045        0.783417
0.046046        0.783256
0.047047        0.783094
0.048048        0.782933
0.049049        0.782771
0.0500501       0.78261
0.0510511       0.782448
0.0520521       0.782287
0.0530531       0.782125
0.0540541       0.781964
0.0550551       0.781802
0.0560561       0.781641
0.0570571       0.781479
0.0580581       0.781318
0.0590591       0.781157
0.0600601       0.780995
0.0610611       0.780834
0.0620621       0.780672
0.0630631       0.780511
0.0640641       0.780349
0.0650651       0.780188
0.0660661       0.780027
0.0670671       0.779865
0.0680681       0.779704
0.0690691       0.779543
0.0700701       0.779381
0.0710711       0.77922
0.0720721       0.779058
0.0730731       0.778897
0.0740741       0.778736
0.0750751       0.778575
0.0760761       0.778413
0.0770771       0.778252
0.0780781       0.778091
0.0790791       0.777929
0.0800801       0.777768
0.0810811       0.777607
0.0820821       0.777446
0.0830831       0.777284
0.0840841       0.777123
0.0850851       0.776962
0.0860861       0.776801
0.0870871       0.776639
0.0880881       0.776478
0.0890891       0.776317
0.0900901       0.776156
0.0910911       0.775995
0.0920921       0.775834
0.0930931       0.775673
0.0940941       0.775511
0.0950951       0.77535
0.0960961       0.775189
0.0970971       0.775028
0.0980981       0.774867
0.0990991       0.774706
0.1001          0.774545
0.101101        0.774384
0.102102        0.774223
0.103103        0.774062
0.104104        0.773901
0.105105        0.77374
0.106106        0.773579
0.107107        0.773418
0.108108        0.773257
0.109109        0.773096
0.11011         0.772935
0.111111        0.772774
0.112112        0.772613
0.113113        0.772453
0.114114        0.772292
0.115115        0.772131
0.116116        0.77197
0.117117        0.771809
0.118118        0.771648
0.119119        0.771488
0.12012         0.771327
0.121121        0.771166
0.122122        0.771005
0.123123        0.770845
0.124124        0.770684
0.125125        0.770523
0.126126        0.770363
0.127127        0.770202
0.128128        0.770041
0.129129        0.769881
0.13013         0.76972
0.131131        0.76956
0.132132        0.769399
0.133133        0.769238
0.134134        0.769078
0.135135        0.768917
0.136136        0.768757
0.137137        0.768596
0.138138        0.768436
0.139139        0.768275
0.14014         0.768115
0.141141        0.767955
0.142142        0.767794
0.143143        0.767634
0.144144        0.767473
0.145145        0.767313
0.146146        0.767153
0.147147        0.766993
0.148148        0.766832
0.149149        0.766672
0.15015         0.766512
0.151151        0.766352
0.152152        0.766191
0.153153        0.766031
0.154154        0.765871
0.155155        0.765711
0.156156        0.765551
0.157157        0.765391
0.158158        0.765231
0.159159        0.765071
0.16016         0.76491
0.161161        0.76475
0.162162        0.76459
0.163163        0.764431
0.164164        0.764271
0.165165        0.764111
0.166166        0.763951
0.167167        0.763791
0.168168        0.763631
0.169169        0.763471
0.17017         0.763311
0.171171        0.763152
0.172172        0.762992
0.173173        0.762832
0.174174        0.762672
0.175175        0.762513
0.176176        0.762353
0.177177        0.762193
0.178178        0.762034
0.179179        0.761874
0.18018         0.761715
0.181181        0.761555
0.182182        0.761396
0.183183        0.761236
0.184184        0.761077
0.185185        0.760917
0.186186        0.760758
0.187187        0.760598
0.188188        0.760439
0.189189        0.76028
0.19019         0.76012
0.191191        0.759961
0.192192        0.759802
0.193193        0.759643
0.194194        0.759483
0.195195        0.759324
0.196196        0.759165
0.197197        0.759006
0.198198        0.758847
0.199199        0.758688
0.2002          0.758529
0.201201        0.75837
0.202202        0.758211
0.203203        0.758052
0.204204        0.757893
0.205205        0.757734
0.206206        0.757575
0.207207        0.757416
0.208208        0.757257
0.209209        0.757099
0.21021         0.75694
0.211211        0.756781
0.212212        0.756623
0.213213        0.756464
0.214214        0.756305
0.215215        0.756147
0.216216        0.755988
0.217217        0.75583
0.218218        0.755671
0.219219        0.755513
0.22022         0.755354
0.221221        0.755196
0.222222        0.755038
0.223223        0.754879
0.224224        0.754721
0.225225        0.754563
0.226226        0.754404
0.227227        0.754246
0.228228        0.754088
0.229229        0.75393
