#====================================================
#t = 3.2     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.750757
0.001001        0.750621
0.002002        0.750484
0.003003        0.750348
0.004004        0.750213
0.00500501      0.750077
0.00600601      0.749941
0.00700701      0.749805
0.00800801      0.749669
0.00900901      0.749533
0.01001         0.749397
0.011011        0.749261
0.012012        0.749126
0.013013        0.74899
0.014014        0.748854
0.015015        0.748719
0.016016        0.748583
0.017017        0.748447
0.018018        0.748312
0.019019        0.748176
0.02002         0.748041
0.021021        0.747905
0.022022        0.74777
0.023023        0.747634
0.024024        0.747499
0.025025        0.747363
0.026026        0.747228
0.027027        0.747093
0.028028        0.746957
0.029029        0.746822
0.03003         0.746687
0.031031        0.746552
0.032032        0.746416
0.033033        0.746281
0.034034        0.746146
0.035035        0.746011
0.036036        0.745876
0.037037        0.745741
0.038038        0.745606
0.039039        0.745471
0.04004         0.745336
0.041041        0.745201
0.042042        0.745066
0.043043        0.744932
0.044044        0.744797
0.045045        0.744662
0.046046        0.744527
0.047047        0.744393
0.048048        0.744258
0.049049        0.744123
0.0500501       0.743989
0.0510511       0.743854
0.0520521       0.74372
0.0530531       0.743585
0.0540541       0.743451
0.0550551       0.743316
0.0560561       0.743182
0.0570571       0.743048
0.0580581       0.742913
0.0590591       0.742779
0.0600601       0.742645
0.0610611       0.742511
0.0620621       0.742377
0.0630631       0.742242
0.0640641       0.742108
0.0650651       0.741974
0.0660661       0.74184
0.0670671       0.741706
0.0680681       0.741572
0.0690691       0.741439
0.0700701       0.741305
0.0710711       0.741171
0.0720721       0.741037
0.0730731       0.740903
0.0740741       0.74077
0.0750751       0.740636
0.0760761       0.740502
0.0770771       0.740369
0.0780781       0.740235
0.0790791       0.740102
0.0800801       0.739968
0.0810811       0.739835
0.0820821       0.739702
0.0830831       0.739568
0.0840841       0.739435
0.0850851       0.739302
0.0860861       0.739169
0.0870871       0.739035
0.0880881       0.738902
0.0890891       0.738769
0.0900901       0.738636
0.0910911       0.738503
0.0920921       0.73837
0.0930931       0.738237
0.0940941       0.738105
0.0950951       0.737972
0.0960961       0.737839
0.0970971       0.737706
0.0980981       0.737574
0.0990991       0.737441
0.1001          0.737308
0.101101        0.737176
0.102102        0.737043
0.103103        0.736911
0.104104        0.736779
0.105105        0.736646
0.106106        0.736514
0.107107        0.736382
0.108108        0.73625
0.109109        0.736117
0.11011         0.735985
0.111111        0.735853
0.112112        0.735721
0.113113        0.735589
0.114114        0.735457
0.115115        0.735326
0.116116        0.735194
0.117117        0.735062
0.118118        0.73493
0.119119        0.734799
0.12012         0.734667
0.121121        0.734536
0.122122        0.734404
0.123123        0.734273
0.124124        0.734141
0.125125        0.73401
0.126126        0.733879
0.127127        0.733748
0.128128        0.733617
0.129129        0.733486
0.13013         0.733355
0.131131        0.733224
0.132132        0.733093
0.133133        0.732962
0.134134        0.732831
0.135135        0.7327
0.136136        0.73257
0.137137        0.732439
0.138138        0.732308
0.139139        0.732178
0.14014         0.732047
0.141141        0.731917
0.142142        0.731787
0.143143        0.731657
0.144144        0.731526
0.145145        0.731396
0.146146        0.731266
0.147147        0.731136
0.148148        0.731006
0.149149        0.730876
0.15015         0.730747
0.151151        0.730617
0.152152        0.730487
0.153153        0.730358
0.154154        0.730228
0.155155        0.730099
0.156156        0.729969
0.157157        0.72984
0.158158        0.729711
0.159159        0.729581
0.16016         0.729452
0.161161        0.729323
0.162162        0.729194
0.163163        0.729065
0.164164        0.728936
0.165165        0.728808
0.166166        0.728679
0.167167        0.72855
0.168168        0.728422
0.169169        0.728293
0.17017         0.728165
0.171171        0.728037
0.172172        0.727908
0.173173        0.72778
0.174174        0.727652
0.175175        0.727524
0.176176        0.727396
0.177177        0.727268
0.178178        0.72714
0.179179        0.727013
0.18018         0.726885
0.181181        0.726758
0.182182        0.72663
0.183183        0.726503
0.184184        0.726375
0.185185        0.726248
0.186186        0.726121
0.187187        0.725994
0.188188        0.725867
0.189189        0.72574
0.19019         0.725613
0.191191        0.725487
0.192192        0.72536
0.193193        0.725234
