#====================================================
#   t = 1.4     rho_bar = 0.7     Viscosity = 0.1
#====================================================
#x              rho
#====================================================
0               0.726024
0.001001        0.725789
0.002002        0.725555
0.003003        0.725322
0.004004        0.725089
0.00500501      0.724857
0.00600601      0.724625
0.00700701      0.724393
0.00800801      0.724163
0.00900901      0.723933
0.01001         0.723703
0.011011        0.723474
0.012012        0.723246
0.013013        0.723018
0.014014        0.722791
0.015015        0.722564
0.016016        0.722338
0.017017        0.722113
0.018018        0.721888
0.019019        0.721664
0.02002         0.721441
0.021021        0.721218
0.022022        0.720996
0.023023        0.720775
0.024024        0.720554
0.025025        0.720334
0.026026        0.720115
0.027027        0.719896
0.028028        0.719678
0.029029        0.719461
0.03003         0.719244
0.031031        0.719029
0.032032        0.718814
0.033033        0.718599
0.034034        0.718386
0.035035        0.718173
0.036036        0.717961
0.037037        0.71775
0.038038        0.71754
0.039039        0.71733
0.04004         0.717121
0.041041        0.716913
0.042042        0.716706
0.043043        0.7165
0.044044        0.716294
0.045045        0.71609
0.046046        0.715886
0.047047        0.715683
0.048048        0.715481
0.049049        0.71528
0.0500501       0.71508
0.0510511       0.714881
0.0520521       0.714683
0.0530531       0.714486
0.0540541       0.714289
0.0550551       0.714094
0.0560561       0.713899
0.0570571       0.713706
0.0580581       0.713513
0.0590591       0.713322
0.0600601       0.713132
0.0610611       0.712942
0.0620621       0.712754
0.0630631       0.712567
0.0640641       0.71238
0.0650651       0.712195
0.0660661       0.712011
0.0670671       0.711828
0.0680681       0.711646
0.0690691       0.711466
0.0700701       0.711286
0.0710711       0.711108
0.0720721       0.710931
0.0730731       0.710754
0.0740741       0.71058
0.0750751       0.710406
0.0760761       0.710233
0.0770771       0.710062
0.0780781       0.709892
0.0790791       0.709724
0.0800801       0.709556
0.0810811       0.70939
0.0820821       0.709225
0.0830831       0.709061
0.0840841       0.708899
0.0850851       0.708738
0.0860861       0.708579
0.0870871       0.708421
0.0880881       0.708264
0.0890891       0.708108
0.0900901       0.707954
0.0910911       0.707801
0.0920921       0.70765
0.0930931       0.7075
0.0940941       0.707352
0.0950951       0.707205
0.0960961       0.70706
0.0970971       0.706916
0.0980981       0.706773
0.0990991       0.706632
0.1001          0.706493
0.101101        0.706355
0.102102        0.706219
0.103103        0.706084
0.104104        0.705951
0.105105        0.705819
0.106106        0.705689
0.107107        0.705561
0.108108        0.705434
0.109109        0.705309
0.11011         0.705185
