#====================================================
#   t = 2.5     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.708926
0.001001        0.735933
0.002002        0.811469
0.003003        0.917125
0.004004        0.940442
0.00500501      0.849752
0.00600601      0.755693
0.00700701      0.714871
0.00800801      0.703501
0.00900901      0.700955
0.01001         0.700319
0.011011        0.700162
0.012012        0.700265
0.013013        0.700289
0.014014        0.700911
0.015015        0.703575
0.016016        0.714399
0.017017        0.753555
0.018018        0.843638
0.019019        0.932812
0.02002         0.914264
0.021021        0.812711
0.022022        0.737388
0.023023        0.709638
0.024024        0.702344
0.025025        0.700733
0.026026        0.7003
0.027027        0.700229
0.028028        0.700332
0.029029        0.700577
0.03003         0.701943
0.031031        0.70767
0.032032        0.729693
0.033033        0.793789
0.034034        0.893689
0.035035        0.932834
0.036036        0.859761
0.037037        0.765418
0.038038        0.718844
0.039039        0.70478
0.04004         0.701253
0.041041        0.700504
0.042042        0.700321
0.043043        0.700279
0.044044        0.700561
0.045045        0.701434
0.046046        0.705278
0.047047        0.720616
0.048048        0.76905
0.049049        0.861898
0.0500501       0.927454
0.0510511       0.8837
0.0520521       0.787477
0.0530531       0.727716
0.0540541       0.707281
0.0550551       0.702018
0.0560561       0.700592
0.0570571       0.700421
0.0580581       0.700382
0.0590591       0.700459
0.0600601       0.701439
0.0610611       0.704707
0.0620621       0.717968
0.0630631       0.760827
0.0640641       0.847345
0.0650651       0.918692
0.0660661       0.88822
0.0670671       0.795659
0.0680681       0.732129
0.0690691       0.708612
0.0700701       0.70243
0.0710711       0.700812
0.0720721       0.70036
0.0730731       0.700511
0.0740741       0.700552
0.0750751       0.701541
0.0760761       0.705435
0.0770771       0.7197
0.0780781       0.764537
0.0790791       0.849926
0.0800801       0.913649
0.0810811       0.878231
0.0820821       0.788732
0.0830831       0.729798
0.0840841       0.708211
0.0850851       0.702251
0.0860861       0.700902
0.0870871       0.700416
0.0880881       0.700485
0.0890891       0.700846
0.0900901       0.702095
0.0910911       0.70761
0.0920921       0.72694
0.0930931       0.780836
0.0940941       0.866715
0.0950951       0.908323
0.0960961       0.853691
0.0970971       0.769532
0.0980981       0.722231
0.0990991       0.70626
0.1001          0.701799
0.101101        0.700746
0.102102        0.700542
0.103103        0.700554
0.104104        0.701266
0.105105        0.70376
0.106106        0.713165
0.107107        0.743976
0.108108        0.81318
0.109109        0.889223
0.11011         0.8897
0.111111        0.813953
0.112112        0.744424
0.113113        0.713349
0.114114        0.703807
0.115115        0.70132
0.116116        0.700587
0.117117        0.700607
0.118118        0.700955
0.119119        0.70239
0.12012         0.708225
0.121121        0.727724
0.122122        0.779594
0.123123        0.858781
0.124124        0.895327
0.125125        0.844498
0.126126        0.766808
0.127127        0.722229
0.128128        0.706558
0.129129        0.701932
0.13013         0.700903
0.131131        0.70064
0.132132        0.700792
0.133133        0.702119
0.134134        0.706372
0.135135        0.721586
0.136136        0.764062
0.137137        0.837995
0.138138        0.888761
0.139139        0.85636
0.14014         0.780594
0.141141        0.728986
0.142142        0.708669
0.143143        0.702766
0.144144        0.701023
0.145145        0.700679
0.146146        0.700979
0.147147        0.701985
0.148148        0.706427
0.149149        0.720934
0.15015         0.761141
0.151151        0.831807
0.152152        0.881932
0.153153        0.854019
0.154154        0.781548
0.155155        0.730154
0.156156        0.709458
0.157157        0.702813
0.158158        0.701234
0.159159        0.700803
0.16016         0.700958
0.161161        0.702697
0.162162        0.707764
0.163163        0.725076
0.164164        0.769445
0.165165        0.838355
0.166166        0.877049
0.167167        0.839585
0.168168        0.770382
0.169169        0.725722
0.17017         0.707875
0.171171        0.702719
0.172172        0.701153
0.173173        0.700767
0.174174        0.701601
0.175175        0.703765
0.176176        0.71193
0.177177        0.736328
0.178178        0.789568
0.179179        0.853584
0.18018         0.866406
0.181181        0.8129
0.182182        0.750973
0.183183        0.717589
0.184184        0.705662
0.185185        0.70199
0.186186        0.701027
0.187187        0.701186
0.188188        0.702453
0.189189        0.707154
0.19019         0.72192
0.191191        0.759739
0.192192        0.821861
0.193193        0.863943
0.194194        0.839008
0.195195        0.776078
0.196196        0.72989
0.197197        0.709863
0.198198        0.703341
0.199199        0.701466
0.2002          0.701066
0.201201        0.7021
0.202202        0.705374
0.203203        0.716162
0.204204        0.745545
0.205205        0.800439
0.206206        0.852229
0.207207        0.847447
0.208208        0.791818
0.209209        0.739915
0.21021         0.71382
0.211211        0.704741
0.212212        0.7019
0.213213        0.70116
0.214214        0.702123
0.215215        0.70497
0.216216        0.714771
0.217217        0.741146
0.218218        0.791762
0.219219        0.843672
0.22022         0.845459
0.221221        0.795502
0.222222        0.743547
0.223223        0.715644
0.224224        0.705563
0.225225        0.702093
0.226226        0.701391
0.227227        0.702436
0.228228        0.70558
0.229229        0.71653
0.23023         0.744114
0.231231        0.794202
0.232232        0.840995
0.233233        0.837379
0.234234        0.788125
