#====================================================
#   t = 2.9     rho_bar = 0.7     Viscosity = 0.1
#====================================================
#x              rho
#====================================================
0               0.773029
0.001001        0.772878
0.002002        0.772727
0.003003        0.772576
0.004004        0.772424
0.00500501      0.772273
0.00600601      0.772122
0.00700701      0.771971
0.00800801      0.77182
0.00900901      0.771669
0.01001         0.771517
0.011011        0.771366
0.012012        0.771215
0.013013        0.771064
0.014014        0.770913
0.015015        0.770762
0.016016        0.770611
0.017017        0.77046
0.018018        0.770309
0.019019        0.770158
0.02002         0.770007
0.021021        0.769856
0.022022        0.769705
0.023023        0.769554
0.024024        0.769403
0.025025        0.769252
0.026026        0.769101
0.027027        0.76895
0.028028        0.768799
0.029029        0.768648
0.03003         0.768497
0.031031        0.768346
0.032032        0.768196
0.033033        0.768045
0.034034        0.767894
0.035035        0.767743
0.036036        0.767592
0.037037        0.767442
0.038038        0.767291
0.039039        0.76714
0.04004         0.766989
0.041041        0.766839
0.042042        0.766688
0.043043        0.766537
0.044044        0.766387
0.045045        0.766236
0.046046        0.766085
0.047047        0.765935
0.048048        0.765784
0.049049        0.765634
0.0500501       0.765483
0.0510511       0.765333
0.0520521       0.765182
0.0530531       0.765032
0.0540541       0.764881
0.0550551       0.764731
0.0560561       0.76458
0.0570571       0.76443
0.0580581       0.764279
0.0590591       0.764129
0.0600601       0.763979
0.0610611       0.763828
0.0620621       0.763678
0.0630631       0.763528
0.0640641       0.763377
0.0650651       0.763227
0.0660661       0.763077
0.0670671       0.762927
0.0680681       0.762776
0.0690691       0.762626
0.0700701       0.762476
0.0710711       0.762326
0.0720721       0.762176
0.0730731       0.762026
0.0740741       0.761875
0.0750751       0.761725
0.0760761       0.761575
0.0770771       0.761425
0.0780781       0.761275
0.0790791       0.761125
0.0800801       0.760975
0.0810811       0.760825
0.0820821       0.760675
0.0830831       0.760526
0.0840841       0.760376
0.0850851       0.760226
0.0860861       0.760076
0.0870871       0.759926
0.0880881       0.759776
0.0890891       0.759627
0.0900901       0.759477
0.0910911       0.759327
0.0920921       0.759177
0.0930931       0.759028
0.0940941       0.758878
0.0950951       0.758728
0.0960961       0.758579
0.0970971       0.758429
0.0980981       0.75828
0.0990991       0.75813
0.1001          0.757981
0.101101        0.757831
0.102102        0.757682
0.103103        0.757532
0.104104        0.757383
0.105105        0.757233
0.106106        0.757084
0.107107        0.756935
0.108108        0.756785
0.109109        0.756636
0.11011         0.756487
0.111111        0.756338
0.112112        0.756188
0.113113        0.756039
0.114114        0.75589
0.115115        0.755741
0.116116        0.755592
0.117117        0.755443
0.118118        0.755294
0.119119        0.755145
0.12012         0.754996
0.121121        0.754847
0.122122        0.754698
0.123123        0.754549
0.124124        0.7544
0.125125        0.754251
0.126126        0.754102
0.127127        0.753953
0.128128        0.753805
0.129129        0.753656
0.13013         0.753507
0.131131        0.753358
0.132132        0.75321
0.133133        0.753061
0.134134        0.752913
0.135135        0.752764
0.136136        0.752616
0.137137        0.752467
0.138138        0.752319
0.139139        0.75217
0.14014         0.752022
0.141141        0.751873
0.142142        0.751725
0.143143        0.751577
0.144144        0.751428
0.145145        0.75128
0.146146        0.751132
0.147147        0.750984
0.148148        0.750836
0.149149        0.750687
0.15015         0.750539
0.151151        0.750391
0.152152        0.750243
0.153153        0.750095
0.154154        0.749947
0.155155        0.749799
0.156156        0.749652
0.157157        0.749504
0.158158        0.749356
0.159159        0.749208
