#====================================================
#   t = 2.8     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.704775
0.001001        0.701602
0.002002        0.700819
0.003003        0.700513
0.004004        0.700756
0.00500501      0.701202
0.00600601      0.703474
0.00700701      0.710935
0.00800801      0.734159
0.00900901      0.787691
0.01001         0.855549
0.011011        0.873657
0.012012        0.819906
0.013013        0.754302
0.014014        0.718542
0.015015        0.705793
0.016016        0.701938
0.017017        0.700871
0.018018        0.700654
0.019019        0.700721
0.02002         0.701469
0.021021        0.703818
0.022022        0.712188
0.023023        0.736703
0.024024        0.790555
0.025025        0.85408
0.026026        0.865929
0.027027        0.811933
0.028028        0.75015
0.029029        0.717433
0.03003         0.705442
0.031031        0.701968
0.032032        0.700886
0.033033        0.700666
0.034034        0.700963
0.035035        0.701863
0.036036        0.705511
0.037037        0.716791
0.038038        0.747952
0.039039        0.806337
0.04004         0.859096
0.041041        0.850688
0.042042        0.791019
0.043043        0.738116
0.044044        0.712947
0.045045        0.704234
0.046046        0.701562
0.047047        0.700902
0.048048        0.700739
0.049049        0.701371
0.0500501       0.703199
0.0510511       0.709594
0.0520521       0.72841
0.0530531       0.771682
0.0540541       0.831881
0.0550551       0.858266
0.0560561       0.821184
0.0570571       0.761325
0.0580581       0.723294
0.0590591       0.707811
0.0600601       0.7026
0.0610611       0.701319
0.0620621       0.70072
0.0630631       0.701236
0.0640641       0.702446
0.0650651       0.706923
0.0660661       0.720577
0.0670671       0.75409
0.0680681       0.810137
0.0690691       0.851036
0.0700701       0.833689
0.0710711       0.777466
0.0720721       0.732276
0.0730731       0.711402
0.0740741       0.703764
0.0750751       0.701673
0.0760761       0.700917
0.0770771       0.70115
0.0780781       0.702423
0.0790791       0.706276
0.0800801       0.718493
0.0810811       0.748439
0.0820821       0.800455
0.0830831       0.84346
0.0840841       0.833532
0.0850851       0.782028
0.0860861       0.73583
0.0870871       0.713132
0.0880881       0.704479
0.0890891       0.701829
0.0900901       0.701163
0.0910911       0.701187
0.0920921       0.702846
0.0930931       0.707131
0.0940941       0.72047
0.0950951       0.751746
0.0960961       0.802207
0.0970971       0.83962
0.0980981       0.825121
0.0990991       0.775256
0.1001          0.732724
0.101101        0.71217
0.102102        0.704298
0.103103        0.701778
0.104104        0.701328
0.105105        0.701525
0.106106        0.703877
0.107107        0.710002
0.108108        0.727391
0.109109        0.764
0.11011         0.812729
0.111111        0.83572
0.112112        0.808155
0.113113        0.759477
0.114114        0.724733
0.115115        0.709214
0.116116        0.70341
0.117117        0.70163
0.118118        0.70151
0.119119        0.702465
0.12012         0.706379
0.121121        0.716867
0.122122        0.74242
0.123123        0.785882
0.124124        0.824927
0.125125        0.822609
0.126126        0.781376
0.127127        0.739192
0.128128        0.715423
0.129129        0.705815
0.13013         0.702408
0.131131        0.701612
0.132132        0.702189
0.133133        0.704917
0.134134        0.712823
0.135135        0.732439
0.136136        0.769649
0.137137        0.811576
0.138138        0.823369
0.139139        0.792555
0.14014         0.749455
0.141141        0.720882
0.142142        0.708046
0.143143        0.703271
0.144144        0.701884
0.145145        0.702278
0.146146        0.704648
0.147147        0.711897
0.148148        0.729475
0.149149        0.763466
0.15015         0.803791
0.151151        0.819028
0.152152        0.793625
0.153153        0.752424
0.154154        0.723202
0.155155        0.70909
0.156156        0.703851
0.157157        0.702168
0.158158        0.702585
0.159159        0.705377
0.16016         0.713117
0.161161        0.731818
0.162162        0.765334
0.163163        0.802477
0.164164        0.813084
0.165165        0.78673
0.166166        0.74821
0.167167        0.721394
0.168168        0.708779
0.169169        0.703708
0.17017         0.702557
0.171171        0.703276
0.172172        0.707174
0.173173        0.717332
0.174174        0.7393
0.175175        0.774332
0.176176        0.804524
0.177177        0.804072
0.178178        0.772973
0.179179        0.738465
0.18018         0.716863
0.181181        0.707013
