#====================================================
#   t = 4.8     rho_bar = 0.7     Viscosity = 0.1
#====================================================
#x              rho
#====================================================
0               0.768256
0.001001        0.7665
0.002002        0.767237
0.003003        0.768768
0.004004        0.769807
0.00500501      0.769949
0.00600601      0.769495
0.00700701      0.768938
0.00800801      0.768591
0.00900901      0.768494
0.01001         0.768525
0.011011        0.768551
0.012012        0.768506
0.013013        0.768396
0.014014        0.76826
0.015015        0.768134
0.016016        0.768029
0.017017        0.76794
0.018018        0.767855
0.019019        0.767767
0.02002         0.767672
0.021021        0.767573
0.022022        0.767474
0.023023        0.767377
0.024024        0.767281
0.025025        0.767186
0.026026        0.767091
0.027027        0.766995
0.028028        0.766899
0.029029        0.766803
0.03003         0.766707
0.031031        0.766611
0.032032        0.766515
0.033033        0.766419
0.034034        0.766323
0.035035        0.766227
0.036036        0.766132
0.037037        0.766036
0.038038        0.76594
0.039039        0.765844
0.04004         0.765748
0.041041        0.765652
0.042042        0.765556
0.043043        0.765461
0.044044        0.765365
0.045045        0.765269
0.046046        0.765173
0.047047        0.765077
0.048048        0.764981
0.049049        0.764886
0.0500501       0.76479
0.0510511       0.764694
0.0520521       0.764598
0.0530531       0.764502
0.0540541       0.764406
0.0550551       0.764311
0.0560561       0.764215
0.0570571       0.764119
0.0580581       0.764023
0.0590591       0.763928
0.0600601       0.763832
0.0610611       0.763736
0.0620621       0.76364
0.0630631       0.763545
0.0640641       0.763449
0.0650651       0.763353
0.0660661       0.763257
0.0670671       0.763162
0.0680681       0.763066
0.0690691       0.76297
0.0700701       0.762874
0.0710711       0.762779
0.0720721       0.762683
0.0730731       0.762587
0.0740741       0.762492
0.0750751       0.762396
0.0760761       0.7623
0.0770771       0.762205
0.0780781       0.762109
0.0790791       0.762013
0.0800801       0.761918
0.0810811       0.761822
0.0820821       0.761726
0.0830831       0.761631
0.0840841       0.761535
0.0850851       0.761439
0.0860861       0.761344
0.0870871       0.761248
0.0880881       0.761152
0.0890891       0.761057
0.0900901       0.760961
0.0910911       0.760866
0.0920921       0.76077
0.0930931       0.760674
0.0940941       0.760579
0.0950951       0.760483
0.0960961       0.760388
0.0970971       0.760292
0.0980981       0.760196
0.0990991       0.760101
0.1001          0.760005
0.101101        0.75991
0.102102        0.759814
0.103103        0.759719
0.104104        0.759623
0.105105        0.759528
0.106106        0.759432
0.107107        0.759337
0.108108        0.759241
0.109109        0.759146
0.11011         0.75905
0.111111        0.758955
0.112112        0.758859
0.113113        0.758764
0.114114        0.758668
0.115115        0.758573
0.116116        0.758477
0.117117        0.758382
0.118118        0.758286
0.119119        0.758191
0.12012         0.758095
0.121121        0.758
0.122122        0.757905
0.123123        0.757809
0.124124        0.757714
0.125125        0.757618
0.126126        0.757523
0.127127        0.757428
0.128128        0.757332
0.129129        0.757237
0.13013         0.757141
0.131131        0.757046
0.132132        0.756951
0.133133        0.756855
0.134134        0.75676
0.135135        0.756665
0.136136        0.756569
0.137137        0.756474
0.138138        0.756379
0.139139        0.756283
0.14014         0.756188
0.141141        0.756093
0.142142        0.755998
0.143143        0.755902
0.144144        0.755807
0.145145        0.755712
0.146146        0.755616
0.147147        0.755521
0.148148        0.755426
0.149149        0.755331
0.15015         0.755236
0.151151        0.75514
0.152152        0.755045
0.153153        0.75495
0.154154        0.754855
0.155155        0.754759
0.156156        0.754664
0.157157        0.754569
0.158158        0.754474
0.159159        0.754379
0.16016         0.754284
0.161161        0.754188
0.162162        0.754093
0.163163        0.753998
0.164164        0.753903
0.165165        0.753808
0.166166        0.753713
0.167167        0.753618
0.168168        0.753523
0.169169        0.753427
0.17017         0.753332
0.171171        0.753237
0.172172        0.753142
0.173173        0.753047
0.174174        0.752952
0.175175        0.752857
0.176176        0.752762
0.177177        0.752667
0.178178        0.752572
0.179179        0.752477
0.18018         0.752382
0.181181        0.752287
0.182182        0.752192
0.183183        0.752097
0.184184        0.752002
0.185185        0.751907
0.186186        0.751812
0.187187        0.751717
0.188188        0.751622
0.189189        0.751527
0.19019         0.751432
0.191191        0.751337
0.192192        0.751243
0.193193        0.751148
0.194194        0.751053
0.195195        0.750958
0.196196        0.750863
0.197197        0.750768
0.198198        0.750673
0.199199        0.750578
0.2002          0.750484
0.201201        0.750389
0.202202        0.750294
0.203203        0.750199
0.204204        0.750104
0.205205        0.75001
0.206206        0.749915
0.207207        0.74982
0.208208        0.749725
0.209209        0.749631
0.21021         0.749536
0.211211        0.749441
0.212212        0.749346
0.213213        0.749252
0.214214        0.749157
0.215215        0.749062
0.216216        0.748967
0.217217        0.748873
0.218218        0.748778
0.219219        0.748683
0.22022         0.748589
0.221221        0.748494
0.222222        0.7484
0.223223        0.748305
0.224224        0.74821
0.225225        0.748116
0.226226        0.748021
0.227227        0.747927
0.228228        0.747832
0.229229        0.747737
0.23023         0.747643
0.231231        0.747548
0.232232        0.747454
0.233233        0.747359
0.234234        0.747265
0.235235        0.74717
0.236236        0.747076
0.237237        0.746981
0.238238        0.746887
0.239239        0.746792
0.24024         0.746698
0.241241        0.746603
0.242242        0.746509
0.243243        0.746414
0.244244        0.74632
0.245245        0.746226
0.246246        0.746131
0.247247        0.746037
0.248248        0.745943
0.249249        0.745848
0.25025         0.745754
0.251251        0.745659
0.252252        0.745565
0.253253        0.745471
0.254254        0.745377
0.255255        0.745282
0.256256        0.745188
0.257257        0.745094
0.258258        0.744999
0.259259        0.744905
0.26026         0.744811
0.261261        0.744717
0.262262        0.744623
0.263263        0.744528
0.264264        0.744434
0.265265        0.74434
0.266266        0.744246
0.267267        0.744152
0.268268        0.744057
0.269269        0.743963
0.27027         0.743869
0.271271        0.743775
0.272272        0.743681
0.273273        0.743587
0.274274        0.743493
0.275275        0.743399
0.276276        0.743305
0.277277        0.743211
0.278278        0.743117
0.279279        0.743023
0.28028         0.742929
0.281281        0.742835
0.282282        0.742741
0.283283        0.742647
0.284284        0.742553
0.285285        0.742459
0.286286        0.742365
0.287287        0.742271
0.288288        0.742177
0.289289        0.742083
0.29029         0.741989
0.291291        0.741895
0.292292        0.741802
0.293293        0.741708
0.294294        0.741614
0.295295        0.74152
0.296296        0.741426
0.297297        0.741333
0.298298        0.741239
0.299299        0.741145
0.3003          0.741051
0.301301        0.740957
0.302302        0.740864
0.303303        0.74077
0.304304        0.740676
0.305305        0.740583
0.306306        0.740489
0.307307        0.740395
0.308308        0.740302
0.309309        0.740208
0.31031         0.740115
0.311311        0.740021
0.312312        0.739927
0.313313        0.739834
0.314314        0.73974
0.315315        0.739647
0.316316        0.739553
0.317317        0.73946
0.318318        0.739366
0.319319        0.739273
0.32032         0.739179
0.321321        0.739086
0.322322        0.738992
0.323323        0.738899
0.324324        0.738805
0.325325        0.738712
0.326326        0.738619
0.327327        0.738525
0.328328        0.738432
0.329329        0.738339
0.33033         0.738245
0.331331        0.738152
0.332332        0.738059
0.333333        0.737966
0.334334        0.737872
0.335335        0.737779
0.336336        0.737686
0.337337        0.737593
0.338338        0.737499
0.339339        0.737406
0.34034         0.737313
0.341341        0.73722
0.342342        0.737127
0.343343        0.737034
0.344344        0.736941
0.345345        0.736848
0.346346        0.736754
0.347347        0.736661
0.348348        0.736568
0.349349        0.736475
0.35035         0.736382
0.351351        0.736289
0.352352        0.736196
0.353353        0.736104
0.354354        0.736011
0.355355        0.735918
0.356356        0.735825
0.357357        0.735732
0.358358        0.735639
0.359359        0.735546
0.36036         0.735453
0.361361        0.735361
0.362362        0.735268
0.363363        0.735175
0.364364        0.735082
0.365365        0.73499
0.366366        0.734897
0.367367        0.734804
0.368368        0.734711
0.369369        0.734619
0.37037         0.734526
0.371371        0.734434
0.372372        0.734341
0.373373        0.734248
0.374374        0.734156
0.375375        0.734063
0.376376        0.733971
0.377377        0.733878
0.378378        0.733786
0.379379        0.733693
0.38038         0.733601
0.381381        0.733508
0.382382        0.733416
0.383383        0.733324
0.384384        0.733231
0.385385        0.733139
0.386386        0.733047
0.387387        0.732954
0.388388        0.732862
0.389389        0.73277
0.39039         0.732677
0.391391        0.732585
0.392392        0.732493
0.393393        0.732401
0.394394        0.732309
0.395395        0.732216
0.396396        0.732124
0.397397        0.732032
0.398398        0.73194
0.399399        0.731848
0.4004          0.731756
0.401401        0.731664
0.402402        0.731572
0.403403        0.73148
0.404404        0.731388
0.405405        0.731296
0.406406        0.731204
0.407407        0.731112
0.408408        0.731021
0.409409        0.730929
0.41041         0.730837
0.411411        0.730745
0.412412        0.730653
0.413413        0.730562
0.414414        0.73047
0.415415        0.730378
0.416416        0.730286
0.417417        0.730195
0.418418        0.730103
0.419419        0.730011
0.42042         0.72992
0.421421        0.729828
0.422422        0.729737
0.423423        0.729645
0.424424        0.729554
0.425425        0.729462
0.426426        0.729371
0.427427        0.729279
0.428428        0.729188
0.429429        0.729097
0.43043         0.729005
0.431431        0.728914
0.432432        0.728823
0.433433        0.728732
0.434434        0.72864
0.435435        0.728549
0.436436        0.728458
0.437437        0.728367
0.438438        0.728276
0.439439        0.728184
0.44044         0.728093
0.441441        0.728002
0.442442        0.727911
0.443443        0.72782
0.444444        0.727729
0.445445        0.727638
0.446446        0.727547
0.447447        0.727457
0.448448        0.727366
0.449449        0.727275
0.45045         0.727184
0.451451        0.727093
0.452452        0.727003
0.453453        0.726912
0.454454        0.726821
0.455455        0.72673
0.456456        0.72664
0.457457        0.726549
0.458458        0.726459
0.459459        0.726368
0.46046         0.726278
0.461461        0.726187
0.462462        0.726097
0.463463        0.726006
0.464464        0.725916
0.465465        0.725825
0.466466        0.725735
0.467467        0.725645
0.468468        0.725554
0.469469        0.725464
0.47047         0.725374
0.471471        0.725284
0.472472        0.725194
0.473473        0.725104
0.474474        0.725013
0.475475        0.724923
0.476476        0.724833
0.477477        0.724743
0.478478        0.724653
0.479479        0.724564
0.48048         0.724474
0.481481        0.724384
0.482482        0.724294
0.483483        0.724204
0.484484        0.724114
0.485485        0.724025
0.486486        0.723935
0.487487        0.723845
0.488488        0.723756
0.489489        0.723666
0.49049         0.723577
0.491491        0.723487
0.492492        0.723398
0.493493        0.723308
0.494494        0.723219
0.495495        0.72313
0.496496        0.72304
0.497497        0.722951
0.498498        0.722862
0.499499        0.722773
0.500501        0.722683
0.501502        0.722594
0.502503        0.722505
0.503504        0.722416
0.504505        0.722327
0.505506        0.722238
0.506507        0.722149
0.507508        0.72206
0.508509        0.721971
0.50951         0.721883
0.510511        0.721794
0.511512        0.721705
0.512513        0.721616
0.513514        0.721528
0.514515        0.721439
0.515516        0.721351
0.516517        0.721262
0.517518        0.721174
0.518519        0.721085
0.51952         0.720997
0.520521        0.720908
0.521522        0.72082
0.522523        0.720732
0.523524        0.720643
0.524525        0.720555
0.525526        0.720467
0.526527        0.720379
0.527528        0.720291
0.528529        0.720203
0.52953         0.720115
0.530531        0.720027
0.531532        0.719939
0.532533        0.719852
0.533534        0.719764
0.534535        0.719676
0.535536        0.719588
0.536537        0.719501
0.537538        0.719413
0.538539        0.719326
0.53954         0.719238
0.540541        0.719151
0.541542        0.719063
0.542543        0.718976
0.543544        0.718889
0.544545        0.718802
0.545546        0.718714
0.546547        0.718627
0.547548        0.71854
0.548549        0.718453
0.54955         0.718366
0.550551        0.718279
0.551552        0.718192
0.552553        0.718106
0.553554        0.718019
0.554555        0.717932
0.555556        0.717846
0.556557        0.717759
0.557558        0.717672
0.558559        0.717586
0.55956         0.7175
0.560561        0.717413
0.561562        0.717327
0.562563        0.717241
0.563564        0.717155
0.564565        0.717068
0.565566        0.716982
0.566567        0.716896
0.567568        0.71681
0.568569        0.716725
0.56957         0.716639
0.570571        0.716553
0.571572        0.716467
0.572573        0.716382
0.573574        0.716296
0.574575        0.716211
0.575576        0.716125
0.576577        0.71604
0.577578        0.715955
0.578579        0.715869
0.57958         0.715784
0.580581        0.715699
0.581582        0.715614
0.582583        0.715529
0.583584        0.715444
0.584585        0.715359
0.585586        0.715275
0.586587        0.71519
0.587588        0.715105
0.588589        0.715021
0.58959         0.714936
0.590591        0.714852
0.591592        0.714768
0.592593        0.714683
0.593594        0.714599
0.594595        0.714515
0.595596        0.714431
0.596597        0.714347
0.597598        0.714263
0.598599        0.714179
0.5996          0.714096
0.600601        0.714012
0.601602        0.713929
0.602603        0.713845
0.603604        0.713762
0.604605        0.713678
0.605606        0.713595
0.606607        0.713512
0.607608        0.713429
0.608609        0.713346
0.60961         0.713263
0.610611        0.71318
0.611612        0.713098
0.612613        0.713015
0.613614        0.712933
0.614615        0.71285
0.615616        0.712768
0.616617        0.712686
0.617618        0.712603
0.618619        0.712521
0.61962         0.712439
0.620621        0.712357
0.621622        0.712276
0.622623        0.712194
0.623624        0.712112
0.624625        0.712031
0.625626        0.71195
0.626627        0.711868
0.627628        0.711787
0.628629        0.711706
0.62963         0.711625
0.630631        0.711544
0.631632        0.711463
0.632633        0.711383
0.633634        0.711302
0.634635        0.711222
0.635636        0.711141
0.636637        0.711061
0.637638        0.710981
0.638639        0.710901
0.63964         0.710821
0.640641        0.710742
0.641642        0.710662
0.642643        0.710582
0.643644        0.710503
0.644645        0.710424
0.645646        0.710344
0.646647        0.710265
0.647648        0.710186
0.648649        0.710108
0.64965         0.710029
0.650651        0.70995
0.651652        0.709872
0.652653        0.709794
0.653654        0.709716
0.654655        0.709638
0.655656        0.70956
0.656657        0.709482
0.657658        0.709404
0.658659        0.709327
0.65966         0.70925
0.660661        0.709172
0.661662        0.709095
0.662663        0.709018
0.663664        0.708942
0.664665        0.708865
0.665666        0.708789
0.666667        0.708712
0.667668        0.708636
0.668669        0.70856
0.66967         0.708484
0.670671        0.708409
0.671672        0.708333
0.672673        0.708258
0.673674        0.708183
0.674675        0.708108
0.675676        0.708033
0.676677        0.707958
0.677678        0.707884
0.678679        0.707809
0.67968         0.707735
0.680681        0.707661
0.681682        0.707587
0.682683        0.707514
0.683684        0.70744
0.684685        0.707367
0.685686        0.707294
0.686687        0.707221
0.687688        0.707148
0.688689        0.707076
0.68969         0.707003
0.690691        0.706931
0.691692        0.706859
0.692693        0.706788
0.693694        0.706716
0.694695        0.706645
0.695696        0.706574
0.696697        0.706503
0.697698        0.706432
0.698699        0.706362
0.6997          0.706292
0.700701        0.706222
0.701702        0.706152
0.702703        0.706082
0.703704        0.706013
0.704705        0.705944
0.705706        0.705875
0.706707        0.705807
0.707708        0.705738
0.708709        0.70567
0.70971         0.705602
