#====================================================
#   t = 2.7     rho_bar = 0.7     Viscosity = 0.1
#====================================================
#x              rho
#====================================================
0               0.773006
0.001001        0.796536
0.002002        0.804147
0.003003        0.797821
0.004004        0.788668
0.00500501      0.784418
0.00600601      0.785554
0.00700701      0.788778
0.00800801      0.790931
0.00900901      0.790959
0.01001         0.789713
0.011011        0.788514
0.012012        0.788037
0.013013        0.78816
0.014014        0.788419
0.015015        0.788474
0.016016        0.788275
0.017017        0.787964
0.018018        0.78769
0.019019        0.78751
0.02002         0.787393
0.021021        0.787281
0.022022        0.787139
0.023023        0.786968
0.024024        0.786787
0.025025        0.786614
0.026026        0.786451
0.027027        0.786296
0.028028        0.78614
0.029029        0.78598
0.03003         0.785817
0.031031        0.785653
0.032032        0.78549
0.033033        0.785328
0.034034        0.785167
0.035035        0.785006
0.036036        0.784845
0.037037        0.784683
0.038038        0.784521
0.039039        0.784359
0.04004         0.784198
0.041041        0.784036
0.042042        0.783874
0.043043        0.783713
0.044044        0.783551
0.045045        0.78339
0.046046        0.783228
0.047047        0.783066
0.048048        0.782905
0.049049        0.782743
0.0500501       0.782581
0.0510511       0.78242
0.0520521       0.782258
0.0530531       0.782097
0.0540541       0.781935
0.0550551       0.781774
0.0560561       0.781612
0.0570571       0.78145
0.0580581       0.781289
0.0590591       0.781127
0.0600601       0.780966
0.0610611       0.780804
0.0620621       0.780643
0.0630631       0.780481
0.0640641       0.78032
0.0650651       0.780158
0.0660661       0.779997
0.0670671       0.779835
0.0680681       0.779674
0.0690691       0.779512
0.0700701       0.779351
0.0710711       0.779189
0.0720721       0.779028
0.0730731       0.778867
0.0740741       0.778705
0.0750751       0.778544
0.0760761       0.778382
0.0770771       0.778221
0.0780781       0.77806
0.0790791       0.777898
0.0800801       0.777737
0.0810811       0.777576
0.0820821       0.777414
0.0830831       0.777253
0.0840841       0.777092
0.0850851       0.77693
0.0860861       0.776769
0.0870871       0.776608
0.0880881       0.776446
0.0890891       0.776285
0.0900901       0.776124
0.0910911       0.775963
0.0920921       0.775801
0.0930931       0.77564
0.0940941       0.775479
0.0950951       0.775318
0.0960961       0.775157
0.0970971       0.774995
0.0980981       0.774834
0.0990991       0.774673
0.1001          0.774512
0.101101        0.774351
0.102102        0.77419
0.103103        0.774029
0.104104        0.773868
0.105105        0.773706
0.106106        0.773545
0.107107        0.773384
0.108108        0.773223
0.109109        0.773062
0.11011         0.772901
0.111111        0.77274
0.112112        0.772579
0.113113        0.772418
0.114114        0.772257
0.115115        0.772097
0.116116        0.771936
0.117117        0.771775
0.118118        0.771614
0.119119        0.771453
0.12012         0.771292
0.121121        0.771131
0.122122        0.77097
0.123123        0.77081
0.124124        0.770649
0.125125        0.770488
0.126126        0.770327
0.127127        0.770167
0.128128        0.770006
0.129129        0.769845
0.13013         0.769684
0.131131        0.769524
0.132132        0.769363
0.133133        0.769203
0.134134        0.769042
0.135135        0.768881
0.136136        0.768721
0.137137        0.76856
0.138138        0.7684
0.139139        0.768239
0.14014         0.768079
0.141141        0.767918
0.142142        0.767758
0.143143        0.767597
0.144144        0.767437
0.145145        0.767276
0.146146        0.767116
0.147147        0.766955
0.148148        0.766795
0.149149        0.766635
0.15015         0.766474
0.151151        0.766314
0.152152        0.766154
0.153153        0.765994
0.154154        0.765833
0.155155        0.765673
0.156156        0.765513
0.157157        0.765353
0.158158        0.765193
0.159159        0.765032
0.16016         0.764872
0.161161        0.764712
0.162162        0.764552
0.163163        0.764392
0.164164        0.764232
0.165165        0.764072
0.166166        0.763912
0.167167        0.763752
0.168168        0.763592
0.169169        0.763432
0.17017         0.763272
0.171171        0.763112
0.172172        0.762953
0.173173        0.762793
0.174174        0.762633
0.175175        0.762473
0.176176        0.762313
0.177177        0.762154
0.178178        0.761994
0.179179        0.761834
0.18018         0.761675
