#====================================================
#t = 4.9     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.764543
0.001001        0.76445
0.002002        0.764356
0.003003        0.764262
0.004004        0.764168
0.00500501      0.764074
0.00600601      0.76398
0.00700701      0.763886
0.00800801      0.763792
0.00900901      0.763698
0.01001         0.763604
0.011011        0.76351
0.012012        0.763416
0.013013        0.763322
0.014014        0.763228
0.015015        0.763134
0.016016        0.763041
0.017017        0.762947
0.018018        0.762853
0.019019        0.762759
0.02002         0.762665
0.021021        0.762571
0.022022        0.762477
0.023023        0.762383
0.024024        0.76229
0.025025        0.762196
0.026026        0.762102
0.027027        0.762008
0.028028        0.761914
0.029029        0.76182
0.03003         0.761727
0.031031        0.761633
0.032032        0.761539
0.033033        0.761445
0.034034        0.761351
0.035035        0.761257
0.036036        0.761164
0.037037        0.76107
0.038038        0.760976
0.039039        0.760882
0.04004         0.760789
0.041041        0.760695
0.042042        0.760601
0.043043        0.760507
0.044044        0.760414
0.045045        0.76032
0.046046        0.760226
0.047047        0.760132
0.048048        0.760039
0.049049        0.759945
0.0500501       0.759851
0.0510511       0.759757
0.0520521       0.759664
0.0530531       0.75957
0.0540541       0.759476
0.0550551       0.759383
0.0560561       0.759289
0.0570571       0.759195
0.0580581       0.759102
0.0590591       0.759008
0.0600601       0.758914
0.0610611       0.758821
0.0620621       0.758727
0.0630631       0.758633
0.0640641       0.75854
0.0650651       0.758446
0.0660661       0.758352
0.0670671       0.758259
0.0680681       0.758165
0.0690691       0.758071
0.0700701       0.757978
0.0710711       0.757884
0.0720721       0.757791
0.0730731       0.757697
0.0740741       0.757604
0.0750751       0.75751
0.0760761       0.757416
0.0770771       0.757323
0.0780781       0.757229
0.0790791       0.757136
0.0800801       0.757042
0.0810811       0.756949
0.0820821       0.756855
0.0830831       0.756762
0.0840841       0.756668
0.0850851       0.756575
0.0860861       0.756481
0.0870871       0.756388
0.0880881       0.756294
0.0890891       0.756201
0.0900901       0.756107
0.0910911       0.756014
0.0920921       0.75592
0.0930931       0.755827
0.0940941       0.755733
0.0950951       0.75564
0.0960961       0.755546
0.0970971       0.755453
0.0980981       0.755359
0.0990991       0.755266
0.1001          0.755173
0.101101        0.755079
0.102102        0.754986
0.103103        0.754892
0.104104        0.754799
0.105105        0.754706
0.106106        0.754612
0.107107        0.754519
0.108108        0.754426
0.109109        0.754332
0.11011         0.754239
0.111111        0.754146
0.112112        0.754052
0.113113        0.753959
0.114114        0.753866
0.115115        0.753772
0.116116        0.753679
0.117117        0.753586
0.118118        0.753492
0.119119        0.753399
0.12012         0.753306
0.121121        0.753213
0.122122        0.753119
0.123123        0.753026
0.124124        0.752933
0.125125        0.75284
0.126126        0.752746
0.127127        0.752653
0.128128        0.75256
0.129129        0.752467
0.13013         0.752374
0.131131        0.75228
0.132132        0.752187
0.133133        0.752094
0.134134        0.752001
0.135135        0.751908
0.136136        0.751815
0.137137        0.751721
0.138138        0.751628
0.139139        0.751535
0.14014         0.751442
0.141141        0.751349
0.142142        0.751256
0.143143        0.751163
0.144144        0.75107
0.145145        0.750977
0.146146        0.750883
0.147147        0.75079
0.148148        0.750697
0.149149        0.750604
0.15015         0.750511
0.151151        0.750418
0.152152        0.750325
0.153153        0.750232
0.154154        0.750139
0.155155        0.750046
0.156156        0.749953
0.157157        0.74986
0.158158        0.749767
0.159159        0.749674
0.16016         0.749581
0.161161        0.749488
0.162162        0.749396
0.163163        0.749303
0.164164        0.74921
0.165165        0.749117
0.166166        0.749024
0.167167        0.748931
0.168168        0.748838
0.169169        0.748745
0.17017         0.748652
0.171171        0.74856
0.172172        0.748467
0.173173        0.748374
0.174174        0.748281
0.175175        0.748188
0.176176        0.748095
0.177177        0.748003
0.178178        0.74791
0.179179        0.747817
0.18018         0.747724
0.181181        0.747632
0.182182        0.747539
0.183183        0.747446
0.184184        0.747353
0.185185        0.747261
0.186186        0.747168
0.187187        0.747075
0.188188        0.746982
0.189189        0.74689
0.19019         0.746797
0.191191        0.746704
0.192192        0.746612
0.193193        0.746519
0.194194        0.746427
0.195195        0.746334
0.196196        0.746241
0.197197        0.746149
0.198198        0.746056
0.199199        0.745964
0.2002          0.745871
0.201201        0.745778
0.202202        0.745686
0.203203        0.745593
0.204204        0.745501
0.205205        0.745408
0.206206        0.745316
0.207207        0.745223
0.208208        0.745131
0.209209        0.745038
0.21021         0.744946
0.211211        0.744853
0.212212        0.744761
0.213213        0.744669
0.214214        0.744576
0.215215        0.744484
0.216216        0.744391
0.217217        0.744299
0.218218        0.744206
0.219219        0.744114
0.22022         0.744022
0.221221        0.743929
0.222222        0.743837
0.223223        0.743745
0.224224        0.743652
0.225225        0.74356
0.226226        0.743468
0.227227        0.743376
0.228228        0.743283
0.229229        0.743191
0.23023         0.743099
0.231231        0.743007
0.232232        0.742914
0.233233        0.742822
0.234234        0.74273
0.235235        0.742638
0.236236        0.742546
0.237237        0.742453
0.238238        0.742361
0.239239        0.742269
0.24024         0.742177
0.241241        0.742085
0.242242        0.741993
0.243243        0.741901
0.244244        0.741809
0.245245        0.741717
0.246246        0.741625
0.247247        0.741533
0.248248        0.741441
0.249249        0.741349
0.25025         0.741257
0.251251        0.741165
0.252252        0.741073
0.253253        0.740981
0.254254        0.740889
0.255255        0.740797
0.256256        0.740705
0.257257        0.740613
0.258258        0.740521
0.259259        0.740429
0.26026         0.740337
0.261261        0.740245
0.262262        0.740154
0.263263        0.740062
0.264264        0.73997
0.265265        0.739878
0.266266        0.739786
0.267267        0.739695
0.268268        0.739603
0.269269        0.739511
0.27027         0.739419
0.271271        0.739328
0.272272        0.739236
0.273273        0.739144
0.274274        0.739053
0.275275        0.738961
0.276276        0.738869
0.277277        0.738778
0.278278        0.738686
0.279279        0.738594
0.28028         0.738503
0.281281        0.738411
0.282282        0.73832
0.283283        0.738228
0.284284        0.738137
0.285285        0.738045
0.286286        0.737954
0.287287        0.737862
0.288288        0.737771
0.289289        0.737679
0.29029         0.737588
0.291291        0.737496
0.292292        0.737405
0.293293        0.737313
0.294294        0.737222
0.295295        0.737131
0.296296        0.737039
