#====================================================
#   t = 0.9     rho_bar = 0.7     Viscosity = 0.1
#====================================================
#x              rho
#====================================================
0               0.809122
0.001001        0.80874
0.002002        0.808357
0.003003        0.807975
0.004004        0.807592
0.00500501      0.807209
0.00600601      0.806826
0.00700701      0.806442
0.00800801      0.806058
0.00900901      0.805675
0.01001         0.80529
0.011011        0.804906
0.012012        0.804522
0.013013        0.804137
0.014014        0.803752
0.015015        0.803367
0.016016        0.802982
0.017017        0.802597
0.018018        0.802211
0.019019        0.801826
0.02002         0.80144
0.021021        0.801054
0.022022        0.800668
0.023023        0.800282
0.024024        0.799895
0.025025        0.799509
0.026026        0.799123
0.027027        0.798736
0.028028        0.798349
0.029029        0.797962
0.03003         0.797576
0.031031        0.797189
0.032032        0.796802
0.033033        0.796414
0.034034        0.796027
0.035035        0.79564
0.036036        0.795253
0.037037        0.794865
0.038038        0.794478
0.039039        0.79409
0.04004         0.793703
0.041041        0.793315
0.042042        0.792928
0.043043        0.79254
0.044044        0.792153
0.045045        0.791765
0.046046        0.791377
0.047047        0.79099
0.048048        0.790602
0.049049        0.790214
0.0500501       0.789827
0.0510511       0.789439
0.0520521       0.789051
0.0530531       0.788664
0.0540541       0.788276
0.0550551       0.787888
0.0560561       0.787501
0.0570571       0.787113
0.0580581       0.786726
0.0590591       0.786338
0.0600601       0.785951
0.0610611       0.785563
0.0620621       0.785176
0.0630631       0.784789
0.0640641       0.784402
0.0650651       0.784014
0.0660661       0.783627
0.0670671       0.78324
0.0680681       0.782854
0.0690691       0.782467
0.0700701       0.78208
0.0710711       0.781693
0.0720721       0.781307
0.0730731       0.78092
0.0740741       0.780534
0.0750751       0.780148
0.0760761       0.779762
0.0770771       0.779376
0.0780781       0.77899
0.0790791       0.778604
0.0800801       0.778218
0.0810811       0.777833
0.0820821       0.777447
0.0830831       0.777062
0.0840841       0.776677
0.0850851       0.776292
0.0860861       0.775907
0.0870871       0.775523
0.0880881       0.775138
0.0890891       0.774754
0.0900901       0.77437
0.0910911       0.773986
0.0920921       0.773602
0.0930931       0.773218
0.0940941       0.772835
0.0950951       0.772452
0.0960961       0.772069
0.0970971       0.771686
0.0980981       0.771303
0.0990991       0.770921
0.1001          0.770539
0.101101        0.770157
0.102102        0.769775
0.103103        0.769393
0.104104        0.769012
0.105105        0.768631
0.106106        0.76825
0.107107        0.76787
0.108108        0.767489
0.109109        0.767109
0.11011         0.766729
0.111111        0.76635
0.112112        0.76597
0.113113        0.765591
0.114114        0.765212
0.115115        0.764834
0.116116        0.764456
0.117117        0.764078
0.118118        0.7637
0.119119        0.763323
0.12012         0.762946
0.121121        0.762569
0.122122        0.762193
0.123123        0.761817
0.124124        0.761441
0.125125        0.761065
0.126126        0.76069
0.127127        0.760316
0.128128        0.759941
0.129129        0.759567
0.13013         0.759193
0.131131        0.75882
0.132132        0.758447
0.133133        0.758074
0.134134        0.757702
0.135135        0.75733
0.136136        0.756959
0.137137        0.756588
0.138138        0.756217
0.139139        0.755847
0.14014         0.755477
0.141141        0.755107
0.142142        0.754738
0.143143        0.754369
0.144144        0.754001
0.145145        0.753633
0.146146        0.753266
0.147147        0.752899
0.148148        0.752533
0.149149        0.752167
0.15015         0.751801
0.151151        0.751436
0.152152        0.751071
0.153153        0.750707
0.154154        0.750344
0.155155        0.74998
0.156156        0.749618
0.157157        0.749256
0.158158        0.748894
0.159159        0.748533
0.16016         0.748172
0.161161        0.747812
0.162162        0.747453
0.163163        0.747094
0.164164        0.746735
0.165165        0.746378
0.166166        0.74602
0.167167        0.745664
0.168168        0.745307
0.169169        0.744952
0.17017         0.744597
0.171171        0.744243
0.172172        0.743889
0.173173        0.743536
0.174174        0.743183
0.175175        0.742831
0.176176        0.74248
0.177177        0.74213
0.178178        0.74178
0.179179        0.74143
0.18018         0.741082
0.181181        0.740734
0.182182        0.740387
0.183183        0.74004
0.184184        0.739694
0.185185        0.739349
0.186186        0.739005
0.187187        0.738661
0.188188        0.738318
0.189189        0.737976
0.19019         0.737635
0.191191        0.737294
0.192192        0.736954
0.193193        0.736615
0.194194        0.736277
0.195195        0.735939
0.196196        0.735603
0.197197        0.735267
0.198198        0.734932
0.199199        0.734598
0.2002          0.734264
0.201201        0.733932
0.202202        0.7336
0.203203        0.73327
0.204204        0.73294
0.205205        0.732611
0.206206        0.732283
0.207207        0.731956
0.208208        0.73163
0.209209        0.731305
0.21021         0.730981
0.211211        0.730657
0.212212        0.730335
