#====================================================
#t = 2.8     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.781837
0.001001        0.781681
0.002002        0.781524
0.003003        0.781367
0.004004        0.781211
0.00500501      0.781054
0.00600601      0.780898
0.00700701      0.780741
0.00800801      0.780585
0.00900901      0.780428
0.01001         0.780272
0.011011        0.780115
0.012012        0.779959
0.013013        0.779802
0.014014        0.779646
0.015015        0.77949
0.016016        0.779333
0.017017        0.779177
0.018018        0.77902
0.019019        0.778864
0.02002         0.778707
0.021021        0.778551
0.022022        0.778395
0.023023        0.778238
0.024024        0.778082
0.025025        0.777925
0.026026        0.777769
0.027027        0.777613
0.028028        0.777456
0.029029        0.7773
0.03003         0.777144
0.031031        0.776987
0.032032        0.776831
0.033033        0.776675
0.034034        0.776518
0.035035        0.776362
0.036036        0.776206
0.037037        0.77605
0.038038        0.775893
0.039039        0.775737
0.04004         0.775581
0.041041        0.775425
0.042042        0.775269
0.043043        0.775112
0.044044        0.774956
0.045045        0.7748
0.046046        0.774644
0.047047        0.774488
0.048048        0.774332
0.049049        0.774175
0.0500501       0.774019
0.0510511       0.773863
0.0520521       0.773707
0.0530531       0.773551
0.0540541       0.773395
0.0550551       0.773239
0.0560561       0.773083
0.0570571       0.772927
0.0580581       0.772771
0.0590591       0.772615
0.0600601       0.772459
0.0610611       0.772303
0.0620621       0.772147
0.0630631       0.771991
0.0640641       0.771835
0.0650651       0.771679
0.0660661       0.771523
0.0670671       0.771367
0.0680681       0.771211
0.0690691       0.771055
0.0700701       0.7709
0.0710711       0.770744
0.0720721       0.770588
0.0730731       0.770432
0.0740741       0.770276
0.0750751       0.770121
0.0760761       0.769965
0.0770771       0.769809
0.0780781       0.769653
0.0790791       0.769498
0.0800801       0.769342
0.0810811       0.769186
0.0820821       0.769031
0.0830831       0.768875
0.0840841       0.768719
0.0850851       0.768564
0.0860861       0.768408
0.0870871       0.768252
0.0880881       0.768097
0.0890891       0.767941
0.0900901       0.767786
0.0910911       0.76763
0.0920921       0.767475
0.0930931       0.767319
0.0940941       0.767164
0.0950951       0.767008
0.0960961       0.766853
0.0970971       0.766697
0.0980981       0.766542
0.0990991       0.766387
0.1001          0.766231
0.101101        0.766076
0.102102        0.765921
0.103103        0.765765
0.104104        0.76561
0.105105        0.765455
0.106106        0.7653
0.107107        0.765144
0.108108        0.764989
0.109109        0.764834
0.11011         0.764679
0.111111        0.764524
0.112112        0.764368
0.113113        0.764213
0.114114        0.764058
0.115115        0.763903
0.116116        0.763748
0.117117        0.763593
0.118118        0.763438
0.119119        0.763283
0.12012         0.763128
0.121121        0.762973
0.122122        0.762818
