#====================================================
#   t = 3.3     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.702624
0.001001        0.703419
0.002002        0.706551
0.003003        0.714105
0.004004        0.729353
0.00500501      0.753252
0.00600601      0.777314
0.00700701      0.784503
0.00800801      0.768723
0.00900901      0.742848
0.01001         0.722188
0.011011        0.710388
0.012012        0.705138
0.013013        0.703182
0.014014        0.703593
0.015015        0.706122
0.016016        0.712792
0.017017        0.725996
0.018018        0.747456
0.019019        0.770448
0.02002         0.780457
0.021021        0.768963
0.022022        0.745616
0.023023        0.724763
0.024024        0.712172
0.025025        0.706076
0.026026        0.703868
0.027027        0.704084
0.028028        0.706829
0.029029        0.713582
0.03003         0.726747
0.031031        0.747034
0.032032        0.767808
0.033033        0.775828
0.034034        0.76453
0.035035        0.742975
0.036036        0.723803
0.037037        0.712124
0.038038        0.706359
0.039039        0.704475
0.04004         0.705049
0.041041        0.708676
0.042042        0.716601
0.043043        0.731076
0.044044        0.750767
0.045045        0.767717
0.046046        0.770166
0.047047        0.756374
0.048048        0.736255
0.049049        0.720123
0.0500501       0.71058
0.0510511       0.706238
0.0520521       0.705205
0.0530531       0.706996
0.0540541       0.712265
0.0550551       0.722668
0.0560561       0.738874
0.0570571       0.756804
0.0580581       0.766701
0.0590591       0.761347
0.0600601       0.74485
0.0610611       0.727398
0.0620621       0.715234
0.0630631       0.708692
0.0640641       0.706306
0.0650651       0.706921
0.0660661       0.710838
0.0670671       0.719008
0.0680681       0.732513
0.0690691       0.748858
0.0700701       0.760847
0.0710711       0.760377
0.0720721       0.748054
0.0730731       0.731692
0.0740741       0.718776
0.0750751       0.711007
0.0760761       0.707775
0.0770771       0.707752
0.0780781       0.711078
0.0790791       0.718284
0.0800801       0.730147
0.0810811       0.744629
0.0820821       0.755785
0.0830831       0.756717
0.0840841       0.746884
0.0850851       0.732536
0.0860861       0.720297
0.0870871       0.712636
0.0880881       0.70924
0.0890891       0.709257
0.0900901       0.712577
0.0910911       0.719638
0.0920921       0.730546
0.0930931       0.743057
0.0940941       0.751841
0.0950951       0.751743
0.0960961       0.742877
0.0970971       0.730585
0.0980981       0.720071
0.0990991       0.713569
0.1001          0.710837
0.101101        0.71153
0.102102        0.715359
0.103103        0.722687
0.104104        0.732581
0.105105        0.742526
0.106106        0.747751
0.107107        0.745571
0.108108        0.73715
0.109109        0.727199
0.11011         0.71911
0.111111        0.714533
0.112112        0.713174
0.113113        0.714967
0.114114        0.719549
0.115115        0.726645
0.116116        0.73462
0.117117        0.740747
0.118118        0.742121
0.119119        0.738193
0.12012         0.731098
0.121121        0.723992
0.122122        0.718903
0.123123        0.716571
0.124124        0.716864
0.125125        0.719581
0.126126        0.724108
0.127127        0.729533
0.128128        0.734094
0.129129        0.736183
0.13013         0.734905
0.131131        0.731111
0.132132        0.726421
0.133133        0.722513
0.134134        0.72023
0.135135        0.719791
0.136136        0.721039
0.137137        0.723463
0.138138        0.726467
0.139139        0.729017
0.14014         0.730455
0.141141        0.730182
0.142142        0.728633
0.143143        0.726263
0.144144        0.724137
0.145145        0.722561
0.146146        0.722057
0.147147        0.722298
0.148148        0.723327
0.149149        0.724505
0.15015         0.725675
0.151151        0.726265
0.152152        0.72632
0.153153        0.725719
0.154154        0.724839
0.155155        0.723858
0.156156        0.72311
0.157157        0.722687
0.158158        0.722621
0.159159        0.722832
0.16016         0.72317
0.161161        0.723506
0.162162        0.72369
0.163163        0.72368
0.164164        0.723481
0.165165        0.723132
0.166166        0.722766
0.167167        0.722397
0.168168        0.722173
0.169169        0.721989
0.17017         0.721972
0.171171        0.72193
0.172172        0.721981
0.173173        0.721922
0.174174        0.721894
0.175175        0.72174
0.176176        0.721609
0.177177        0.7214
0.178178        0.721238
0.179179        0.721061
0.18018         0.72093
0.181181        0.720812
0.182182        0.720705
0.183183        0.72063
0.184184        0.720508
0.185185        0.720436
0.186186        0.720279
0.187187        0.720212
0.188188        0.72002
0.189189        0.71996
0.19019         0.719753
0.191191        0.719714
0.192192        0.719505
0.193193        0.719477
0.194194        0.719274
0.195195        0.719247
0.196196        0.719049
0.197197        0.719003
0.198198        0.718816
0.199199        0.718753
0.2002          0.718586
0.201201        0.718502
0.202202        0.718359
0.203203        0.718262
0.204204        0.718134
0.205205        0.718019
0.206206        0.717908
0.207207        0.717784
0.208208        0.71768
0.209209        0.717545
0.21021         0.717447
0.211211        0.717305
0.212212        0.717211
0.213213        0.717064
0.214214        0.716978
0.215215        0.716829
0.216216        0.71675
0.217217        0.716598
0.218218        0.716521
0.219219        0.716373
0.22022         0.71629
0.221221        0.716148
0.222222        0.716055
0.223223        0.715922
0.224224        0.715814
0.225225        0.715697
0.226226        0.715573
0.227227        0.715473
0.228228        0.715338
0.229229        0.715249
0.23023         0.715105
0.231231        0.715023
0.232232        0.714884
0.233233        0.7148
0.234234        0.714663
0.235235        0.71457
0.236236        0.714441
0.237237        0.714337
0.238238        0.714215
0.239239        0.714106
0.24024         0.713995
0.241241        0.71388
0.242242        0.713769
0.243243        0.713653
0.244244        0.713549
0.245245        0.713429
0.246246        0.713328
0.247247        0.713209
0.248248        0.713117
0.249249        0.712985
0.25025         0.712899
0.251251        0.712757
0.252252        0.712684
0.253253        0.712526
0.254254        0.712468
0.255255        0.712301
0.256256        0.712255
0.257257        0.71208
0.258258        0.712039
0.259259        0.711866
0.26026         0.711824
0.261261        0.711655
0.262262        0.711604
0.263263        0.711449
0.264264        0.711383
0.265265        0.711239
0.266266        0.711159
0.267267        0.711031
0.268268        0.710937
0.269269        0.710822
0.27027         0.71072
0.271271        0.710614
0.272272        0.710511
0.273273        0.710408
0.274274        0.710304
0.275275        0.710201
0.276276        0.710095
0.277277        0.709994
0.278278        0.709882
0.279279        0.709789
0.28028         0.709669
0.281281        0.70959
0.282282        0.709454
0.283283        0.709391
0.284284        0.709243
0.285285        0.709197
0.286286        0.709033
0.287287        0.708999
0.288288        0.708833
0.289289        0.708804
0.29029         0.708633
0.291291        0.708603
0.292292        0.708438
0.293293        0.708395
0.294294        0.708239
0.295295        0.708187
0.296296        0.708051
0.297297        0.707985
0.298298        0.707864
0.299299        0.70779
0.3003          0.707681
0.301301        0.707596
0.302302        0.707489
0.303303        0.707404
0.304304        0.707295
0.305305        0.707212
0.306306        0.7071
0.307307        0.707024
0.308308        0.70691
0.309309        0.70684
0.31031         0.706727
0.311311        0.706656
0.312312        0.70655
0.313313        0.706469
0.314314        0.706373
0.315315        0.706278
0.316316        0.706199
0.317317        0.706087
0.318318        0.706028
0.319319        0.705898
0.32032         0.70586
0.321321        0.705716
0.322322        0.705688
0.323323        0.705539
0.324324        0.705519
0.325325        0.70537
0.326326        0.705344
0.327327        0.705206
0.328328        0.705169
0.329329        0.705044
0.33033         0.70499
0.331331        0.704884
0.332332        0.704816
0.333333        0.704727
0.334334        0.704644
0.335335        0.704573
0.336336        0.704483
0.337337        0.704419
0.338338        0.704325
0.339339        0.704262
0.34034         0.704172
0.341341        0.704098
0.342342        0.704021
0.343343        0.703937
0.344344        0.703877
0.345345        0.703781
0.346346        0.703734
0.347347        0.703631
0.348348        0.703593
0.349349        0.703487
0.35035         0.703449
0.351351        0.70335
0.352352        0.703304
0.353353        0.703213
0.354354        0.703155
0.355355        0.703082
0.356356        0.70301
0.357357        0.702958
0.358358        0.70287
0.359359        0.702841
0.36036         0.702734
0.361361        0.702722
0.362362        0.702601
0.363363        0.702601
0.364364        0.702472
0.365365        0.702477
0.366366        0.702352
0.367367        0.702355
0.368368        0.702241
0.369369        0.702233
0.37037         0.702139
0.371371        0.702113
0.372372        0.702042
0.373373        0.70199
0.374374        0.701945
0.375375        0.701873
0.376376        0.701848
0.377377        0.701761
0.378378        0.701752
0.379379        0.70166
0.38038         0.701657
0.381381        0.701564
0.382382        0.701567
0.383383        0.701474
0.384384        0.701475
0.385385        0.701386
0.386386        0.701383
0.387387        0.701304
0.388388        0.70129
0.389389        0.701228
0.39039         0.701203
0.391391        0.70116
0.392392        0.701119
0.393393        0.701096
0.394394        0.701038
0.395395        0.701032
0.396396        0.700959
0.397397        0.700966
0.398398        0.700888
0.399399        0.7009
0.4004          0.700825
0.401401        0.700837
0.402402        0.700773
0.403403        0.700775
0.404404        0.700721
0.405405        0.700714
0.406406        0.700672
0.407407        0.700653
0.408408        0.700625
0.409409        0.700598
0.41041         0.700582
0.411411        0.700546
0.412412        0.700545
0.413413        0.700499
0.414414        0.700511
0.415415        0.700451
0.416416        0.700476
0.417417        0.700406
0.418418        0.700441
0.419419        0.700364
0.42042         0.700408
0.421421        0.700333
0.422422        0.700378
0.423423        0.700306
0.424424        0.700345
0.425425        0.700283
0.426426        0.700308
0.427427        0.700261
0.428428        0.700274
0.429429        0.700244
0.43043         0.700243
0.431431        0.700228
0.432432        0.700219
0.433433        0.700214
0.434434        0.700194
0.435435        0.700197
0.436436        0.700171
0.437437        0.700181
0.438438        0.700146
0.439439        0.700172
0.44044         0.700126
0.441441        0.700167
0.442442        0.700105
0.443443        0.700161
0.444444        0.700085
0.445445        0.700152
0.446446        0.700067
0.447447        0.700142
0.448448        0.700057
0.449449        0.700129
0.45045         0.700053
0.451451        0.700117
0.452452        0.700053
0.453453        0.7001
0.454454        0.70005
0.455455        0.700084
0.456456        0.700046
0.457457        0.700071
0.458458        0.700046
0.459459        0.700065
0.46046         0.700043
0.461461        0.700058
0.462462        0.70004
0.463463        0.700049
0.464464        0.700034
0.465465        0.700041
0.466466        0.700033
0.467467        0.700033
0.468468        0.700036
0.469469        0.700025
0.47047         0.700042
0.471471        0.700012
0.472472        0.700045
0.473473        0.699999
0.474474        0.700048
0.475475        0.69999
0.476476        0.700052
0.477477        0.699989
0.478478        0.700051
0.479479        0.699988
0.48048         0.700042
0.481481        0.69999
0.482482        0.700032
0.483483        0.699995
0.484484        0.700027
0.485485        0.700001
0.486486        0.700023
0.487487        0.700001
0.488488        0.700021
0.489489        0.699997
0.49049         0.700019
0.491491        0.699993
0.492492        0.700023
0.493493        0.69999
0.494494        0.700026
0.495495        0.69999
0.496496        0.700027
0.497497        0.699991
0.498498        0.700046
0.499499        0.700108
0.500501        0.700572
0.501502        0.702585
0.502503        0.71169
0.503504        0.746944
0.504505        0.837877
0.505506        0.942564
0.506507        0.937869
0.507508        0.830137
0.508509        0.743045
0.50951         0.710632
0.510511        0.702358
0.511512        0.700578
0.512513        0.700132
0.513514        0.700102
0.514515        0.700032
0.515516        0.700076
0.516517        0.700033
0.517518        0.700072
0.518519        0.700067
0.51952         0.700196
0.520521        0.700678
0.521522        0.702939
0.522523        0.712798
0.523524        0.749872
0.524525        0.841285
0.525526        0.940043
0.526527        0.928711
0.527528        0.822635
0.528529        0.740379
0.52953         0.710093
0.530531        0.702317
0.531532        0.700605
0.532533        0.700179
0.533534        0.700144
0.534535        0.70007
0.535536        0.700125
0.536537        0.700066
0.537538        0.700139
0.538539        0.700124
0.53954         0.7004
0.540541        0.701304
0.541542        0.705619
0.542543        0.72314
0.543544        0.779949
0.544545        0.884252
0.545546        0.94635
0.546547        0.885214
0.547548        0.780675
0.548549        0.723451
0.54955         0.705693
0.550551        0.701399
0.551552        0.700395
0.552553        0.700216
0.553554        0.700123
0.554555        0.700163
0.555556        0.700109
0.556557        0.700172
0.557558        0.700149
0.558559        0.700331
0.55956         0.700878
0.560561        0.703517
0.561562        0.714381
0.562563        0.753193
0.563564        0.842605
0.564565        0.931392
0.565566        0.913447
0.566567        0.812782
0.567568        0.737521
0.568569        0.709703
0.56957         0.702375
0.570571        0.700678
0.571572        0.700276
0.572573        0.7002
0.573574        0.700171
0.574575        0.70018
0.575576        0.700174
0.576577        0.700214
0.577578        0.70031
0.578579        0.700823
0.57958         0.702933
0.580581        0.711849
0.581582        0.744017
0.582583        0.823909
0.583584        0.91696
0.584585        0.918601
0.585586        0.826468
0.586587        0.745437
0.587588        0.712251
0.588589        0.703107
0.58959         0.700849
0.590591        0.700373
0.591592        0.700227
0.592593        0.700221
0.593594        0.700206
0.594595        0.700211
0.595596        0.70025
0.596597        0.700358
0.597598        0.700934
0.598599        0.703211
0.5996          0.712657
0.600601        0.745726
0.601602        0.824978
0.602603        0.91321
0.603604        0.910824
0.604605        0.820781
0.605606        0.743548
0.606607        0.711915
0.607608        0.70312
0.608609        0.700865
0.60961         0.700433
0.610611        0.700229
0.611612        0.700283
0.612613        0.700198
0.613614        0.700284
0.614615        0.70026
0.615616        0.700511
0.616617        0.701247
0.617618        0.704539
0.618619        0.717215
0.61962         0.758538
0.620621        0.843818
0.621622        0.916852
0.622623        0.890104
0.623624        0.798282
0.624625        0.733322
0.625626        0.709069
0.626627        0.702436
0.627628        0.700765
0.628629        0.700399
0.62963         0.700272
0.630631        0.700286
0.631632        0.700249
0.632633        0.700312
0.633634        0.700352
0.634635        0.700764
0.635636        0.702172
0.636637        0.708084
0.637638        0.729247
0.638639        0.787743
0.63964         0.876683
0.640641        0.913186
0.641642        0.850496
0.642643        0.765138
0.643644        0.720018
0.644645        0.705463
0.645646        0.701519
0.646647        0.700623
0.647648        0.700335
0.648649        0.700325
0.64965         0.700281
0.650651        0.700312
0.651652        0.700353
0.652653        0.700574
0.653654        0.701462
0.654655        0.704943
0.655656        0.718
0.656657        0.758416
0.657658        0.838509
0.658659        0.904759
0.65966         0.879001
0.660661        0.793968
0.661662        0.732938
0.662663        0.709353
0.663664        0.702636
0.664665        0.70087
0.665666        0.700471
0.666667        0.70032
0.667668        0.700344
0.668669        0.700294
0.66967         0.700398
0.670671        0.700513
0.671672        0.70129
0.672673        0.703971
0.673674        0.714286
0.674675        0.746972
0.675676        0.818372
0.676677        0.891674
0.677678        0.885989
0.678679        0.808396
0.67968         0.741311
0.680681        0.712293
0.681682        0.703494
0.682683        0.701127
0.683684        0.700532
