#====================================================
#t = 3.7     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.7215
0.001001        0.72139
0.002002        0.721281
0.003003        0.721171
0.004004        0.721062
0.00500501      0.720952
0.00600601      0.720843
0.00700701      0.720734
0.00800801      0.720624
0.00900901      0.720515
0.01001         0.720406
0.011011        0.720297
0.012012        0.720189
0.013013        0.72008
0.014014        0.719971
0.015015        0.719863
0.016016        0.719754
0.017017        0.719646
0.018018        0.719538
0.019019        0.71943
0.02002         0.719321
0.021021        0.719214
0.022022        0.719106
0.023023        0.718998
0.024024        0.71889
0.025025        0.718783
0.026026        0.718675
0.027027        0.718568
0.028028        0.71846
0.029029        0.718353
0.03003         0.718246
0.031031        0.718139
0.032032        0.718032
0.033033        0.717926
0.034034        0.717819
0.035035        0.717712
0.036036        0.717606
0.037037        0.717499
0.038038        0.717393
0.039039        0.717287
0.04004         0.717181
0.041041        0.717075
0.042042        0.716969
0.043043        0.716864
0.044044        0.716758
0.045045        0.716653
0.046046        0.716547
0.047047        0.716442
0.048048        0.716337
0.049049        0.716232
0.0500501       0.716127
0.0510511       0.716023
0.0520521       0.715918
0.0530531       0.715814
0.0540541       0.715709
0.0550551       0.715605
0.0560561       0.715501
0.0570571       0.715397
0.0580581       0.715293
0.0590591       0.71519
0.0600601       0.715086
0.0610611       0.714983
0.0620621       0.714879
0.0630631       0.714776
0.0640641       0.714673
0.0650651       0.71457
0.0660661       0.714468
0.0670671       0.714365
0.0680681       0.714263
0.0690691       0.71416
0.0700701       0.714058
0.0710711       0.713956
0.0720721       0.713854
0.0730731       0.713753
0.0740741       0.713651
0.0750751       0.71355
0.0760761       0.713449
0.0770771       0.713348
0.0780781       0.713247
0.0790791       0.713146
0.0800801       0.713045
0.0810811       0.712945
0.0820821       0.712845
0.0830831       0.712745
0.0840841       0.712645
0.0850851       0.712545
0.0860861       0.712445
0.0870871       0.712346
0.0880881       0.712247
0.0890891       0.712148
0.0900901       0.712049
0.0910911       0.71195
0.0920921       0.711852
0.0930931       0.711753
0.0940941       0.711655
0.0950951       0.711557
0.0960961       0.71146
0.0970971       0.711362
0.0980981       0.711265
0.0990991       0.711168
0.1001          0.711071
0.101101        0.710974
0.102102        0.710878
0.103103        0.710781
0.104104        0.710685
0.105105        0.710589
0.106106        0.710494
0.107107        0.710398
0.108108        0.710303
0.109109        0.710208
0.11011         0.710113
0.111111        0.710018
0.112112        0.709924
0.113113        0.70983
0.114114        0.709736
0.115115        0.709642
0.116116        0.709549
0.117117        0.709456
0.118118        0.709363
0.119119        0.70927
0.12012         0.709178
0.121121        0.709086
0.122122        0.708994
0.123123        0.708902
0.124124        0.708811
0.125125        0.708719
0.126126        0.708629
0.127127        0.708538
0.128128        0.708448
0.129129        0.708358
0.13013         0.708268
0.131131        0.708178
0.132132        0.708089
0.133133        0.708
0.134134        0.707912
0.135135        0.707823
0.136136        0.707735
0.137137        0.707648
0.138138        0.70756
0.139139        0.707473
0.14014         0.707386
0.141141        0.7073
0.142142        0.707214
0.143143        0.707128
0.144144        0.707042
0.145145        0.706957
0.146146        0.706872
0.147147        0.706788
0.148148        0.706704
0.149149        0.70662
0.15015         0.706537
0.151151        0.706453
0.152152        0.706371
0.153153        0.706288
0.154154        0.706206
0.155155        0.706125
0.156156        0.706044
0.157157        0.705963
0.158158        0.705882
0.159159        0.705802
0.16016         0.705723
0.161161        0.705643
0.162162        0.705564
