#====================================================
#   t = 4.1     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.705275
0.001001        0.705104
0.002002        0.705123
0.003003        0.705107
0.004004        0.704954
0.00500501      0.704782
0.00600601      0.704823
0.00700701      0.704835
0.00800801      0.704631
0.00900901      0.704508
0.01001         0.704545
0.011011        0.704544
0.012012        0.704326
0.013013        0.704254
0.014014        0.704307
0.015015        0.704239
0.016016        0.704033
0.017017        0.704001
0.018018        0.704062
0.019019        0.703912
0.02002         0.703752
0.021021        0.703751
0.022022        0.703798
0.023023        0.703612
0.024024        0.703481
0.025025        0.703529
0.026026        0.703525
0.027027        0.703349
0.028028        0.703251
0.029029        0.703307
0.03003         0.703232
0.031031        0.7031
0.032032        0.70304
0.033033        0.703062
0.034034        0.702938
0.035035        0.702836
0.036036        0.702854
0.037037        0.702809
0.038038        0.702668
0.039039        0.702604
0.04004         0.702663
0.041041        0.702572
0.042042        0.702437
0.043043        0.702404
0.044044        0.702458
0.045045        0.702357
0.046046        0.702269
0.047047        0.702522
0.048048        0.703577
0.049049        0.70812
0.0500501       0.726871
0.0510511       0.786352
0.0520521       0.891262
0.0530531       0.948177
0.0540541       0.882457
0.0550551       0.778957
0.0560561       0.724079
0.0570571       0.707255
0.0580581       0.703085
0.0590591       0.702029
0.0600601       0.701896
0.0610611       0.70184
0.0620621       0.701668
0.0630631       0.701576
0.0640641       0.701669
0.0650651       0.701666
0.0660661       0.701444
0.0670671       0.701426
0.0680681       0.701571
0.0690691       0.701706
0.0700701       0.702185
0.0710711       0.705407
0.0720721       0.718716
0.0730731       0.763931
0.0740741       0.859884
0.0750751       0.940426
0.0760761       0.905211
0.0770771       0.80107
0.0780781       0.732754
0.0790791       0.709091
0.0800801       0.702897
0.0810811       0.701474
0.0820821       0.701312
0.0830831       0.701109
0.0840841       0.700948
0.0850851       0.701019
0.0860861       0.701099
0.0870871       0.700946
0.0880881       0.70081
0.0890891       0.700981
0.0900901       0.701011
0.0910911       0.700997
0.0920921       0.701627
0.0930931       0.704819
0.0940941       0.717235
0.0950951       0.759931
0.0960961       0.852648
0.0970971       0.934268
0.0980981       0.904806
0.0990991       0.803566
0.1001          0.734068
0.101101        0.709045
0.102102        0.70257
0.103103        0.701194
0.104104        0.700921
0.105105        0.700598
0.106106        0.700529
0.107107        0.700717
0.108108        0.70068
0.109109        0.700532
0.11011         0.700444
0.111111        0.700688
0.112112        0.700609
0.113113        0.70073
0.114114        0.701419
0.115115        0.704946
0.116116        0.718237
0.117117        0.762889
0.118118        0.85526
0.119119        0.930753
0.12012         0.896193
0.121121        0.797173
0.122122        0.731622
0.123123        0.708346
0.124124        0.702294
0.125125        0.700839
0.126126        0.700687
0.127127        0.700428
0.128128        0.700414
0.129129        0.700383
0.13013         0.700519
0.131131        0.700413
0.132132        0.700346
0.133133        0.70041
0.134134        0.7005
0.135135        0.700709
0.136136        0.701522
0.137137        0.70569
0.138138        0.721482
0.139139        0.77126
0.14014         0.864475
0.141141        0.9277
0.142142        0.881174
0.143143        0.78511
0.144144        0.726942
0.145145        0.707227
0.146146        0.701948
0.147147        0.700683
0.148148        0.700531
0.149149        0.700432
0.15015         0.700353
0.151151        0.700268
0.152152        0.700427
0.153153        0.700395
0.154154        0.700363
0.155155        0.700306
0.156156        0.700486
0.157157        0.700793
0.158158        0.702072
0.159159        0.707474
0.16016         0.727866
0.161161        0.786215
0.162162        0.879292
0.163163        0.921702
0.164164        0.858816
0.165165        0.768695
0.166166        0.720897
0.167167        0.705653
0.168168        0.701644
0.169169        0.700638
0.17017         0.700426
0.171171        0.700431
0.172172        0.700381
0.173173        0.700312
0.174174        0.700361
0.175175        0.700403
0.176176        0.700388
0.177177        0.700343
0.178178        0.700539
0.179179        0.70107
0.18018         0.7031
0.181181        0.71126
0.182182        0.739935
0.183183        0.810433
0.184184        0.896892
0.185185        0.907237
0.186186        0.827838
0.187187        0.749542
0.188188        0.714462
0.189189        0.704026
0.19019         0.701197
0.191191        0.700595
0.192192        0.700484
0.193193        0.700485
0.194194        0.700282
0.195195        0.700354
0.196196        0.700486
0.197197        0.700447
0.198198        0.700296
0.199199        0.700404
0.2002          0.700862
0.201201        0.701644
0.202202        0.705294
0.203203        0.719344
0.204204        0.762681
0.205205        0.845202
0.206206        0.90882
0.207207        0.876847
0.208208        0.789884
0.209209        0.730635
0.21021         0.708814
0.211211        0.702594
0.212212        0.700866
0.213213        0.70051
0.214214        0.700509
0.215215        0.700505
0.216216        0.700314
0.217217        0.700472
0.218218        0.700427
0.219219        0.700466
0.22022         0.700374
0.221221        0.700694
0.222222        0.701127
0.223223        0.703137
0.224224        0.711035
0.225225        0.737702
0.226226        0.802354
0.227227        0.88366
0.228228        0.898259
0.229229        0.827169
0.23023         0.751835
0.231231        0.715922
0.232232        0.704641
0.233233        0.701367
0.234234        0.700742
0.235235        0.700576
0.236236        0.700513
0.237237        0.700368
0.238238        0.700461
0.239239        0.700549
0.24024         0.70042
0.241241        0.700476
0.242242        0.700569
0.243243        0.70103
0.244244        0.702272
0.245245        0.707822
0.246246        0.726513
0.247247        0.777441
0.248248        0.857945
0.249249        0.89887
0.25025         0.849495
0.251251        0.769909
0.252252        0.723403
0.253253        0.706826
0.254254        0.702025
0.255255        0.700893
