#====================================================
#t = 2.6     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.7
0.001001        0.7
0.002002        0.7
0.003003        0.7
0.004004        0.7
0.00500501      0.7
0.00600601      0.7
0.00700701      0.7
0.00800801      0.7
0.00900901      0.7
0.01001         0.7
0.011011        0.7
0.012012        0.7
0.013013        0.7
0.014014        0.7
0.015015        0.7
0.016016        0.7
0.017017        0.7
0.018018        0.7
0.019019        0.7
0.02002         0.7
0.021021        0.7
0.022022        0.7
0.023023        0.7
0.024024        0.7
0.025025        0.7
0.026026        0.7
0.027027        0.7
0.028028        0.7
0.029029        0.7
0.03003         0.7
0.031031        0.7
0.032032        0.7
0.033033        0.7
0.034034        0.700001
0.035035        0.700001
0.036036        0.700002
0.037037        0.700005
0.038038        0.70001
0.039039        0.700022
0.04004         0.700047
0.041041        0.700101
0.042042        0.700214
0.043043        0.700455
0.044044        0.700964
0.045045        0.70203
0.046046        0.70423
0.047047        0.708628
0.048048        0.716907
0.049049        0.730881
0.0500501       0.750599
0.0510511       0.772017
0.0520521       0.788304
0.0530531       0.795536
0.0540541       0.79565
0.0550551       0.793189
0.0560561       0.791222
0.0570571       0.790478
0.0580581       0.790485
0.0590591       0.79065
0.0600601       0.790681
0.0610611       0.790552
0.0620621       0.790348
0.0630631       0.790138
0.0640641       0.78995
0.0650651       0.789782
0.0660661       0.789621
0.0670671       0.789459
0.0680681       0.789294
0.0690691       0.789126
0.0700701       0.788958
0.0710711       0.788791
0.0720721       0.788623
0.0730731       0.788456
0.0740741       0.788289
0.0750751       0.788122
0.0760761       0.787955
0.0770771       0.787788
0.0780781       0.78762
0.0790791       0.787453
0.0800801       0.787286
0.0810811       0.787119
0.0820821       0.786952
0.0830831       0.786785
0.0840841       0.786617
0.0850851       0.78645
0.0860861       0.786283
0.0870871       0.786116
0.0880881       0.785949
0.0890891       0.785782
0.0900901       0.785615
0.0910911       0.785448
0.0920921       0.78528
0.0930931       0.785113
0.0940941       0.784946
0.0950951       0.784779
0.0960961       0.784612
0.0970971       0.784445
0.0980981       0.784278
0.0990991       0.784111
0.1001          0.783944
0.101101        0.783777
0.102102        0.783609
0.103103        0.783442
0.104104        0.783275
0.105105        0.783108
0.106106        0.782941
0.107107        0.782774
0.108108        0.782607
0.109109        0.78244
0.11011         0.782273
0.111111        0.782106
0.112112        0.781939
0.113113        0.781772
0.114114        0.781605
0.115115        0.781438
0.116116        0.781271
0.117117        0.781104
0.118118        0.780937
0.119119        0.78077
0.12012         0.780603
0.121121        0.780436
0.122122        0.780269
0.123123        0.780102
0.124124        0.779935
0.125125        0.779769
0.126126        0.779602
0.127127        0.779435
0.128128        0.779268
0.129129        0.779101
0.13013         0.778934
0.131131        0.778767
0.132132        0.7786
0.133133        0.778434
0.134134        0.778267
0.135135        0.7781
0.136136        0.777933
0.137137        0.777766
0.138138        0.7776
0.139139        0.777433
0.14014         0.777266
0.141141        0.777099
0.142142        0.776933
0.143143        0.776766
0.144144        0.776599
0.145145        0.776433
0.146146        0.776266
0.147147        0.776099
0.148148        0.775933
0.149149        0.775766
0.15015         0.775599
0.151151        0.775433
0.152152        0.775266
0.153153        0.775099
0.154154        0.774933
0.155155        0.774766
0.156156        0.7746
0.157157        0.774433
0.158158        0.774267
0.159159        0.7741
0.16016         0.773934
0.161161        0.773767
0.162162        0.773601
0.163163        0.773434
0.164164        0.773268
0.165165        0.773101
0.166166        0.772935
0.167167        0.772769
0.168168        0.772602
0.169169        0.772436
0.17017         0.772269
0.171171        0.772103
0.172172        0.771937
0.173173        0.771771
0.174174        0.771604
0.175175        0.771438
0.176176        0.771272
0.177177        0.771106
0.178178        0.770939
0.179179        0.770773
0.18018         0.770607
0.181181        0.770441
0.182182        0.770275
0.183183        0.770109
0.184184        0.769942
0.185185        0.769776
0.186186        0.76961
0.187187        0.769444
0.188188        0.769278
0.189189        0.769112
0.19019         0.768946
0.191191        0.76878
0.192192        0.768614
0.193193        0.768448
0.194194        0.768282
0.195195        0.768117
0.196196        0.767951
0.197197        0.767785
0.198198        0.767619
0.199199        0.767453
0.2002          0.767287
0.201201        0.767122
0.202202        0.766956
0.203203        0.76679
0.204204        0.766624
0.205205        0.766459
0.206206        0.766293
0.207207        0.766127
0.208208        0.765962
0.209209        0.765796
0.21021         0.765631
0.211211        0.765465
0.212212        0.7653
0.213213        0.765134
0.214214        0.764969
0.215215        0.764803
0.216216        0.764638
0.217217        0.764472
0.218218        0.764307
0.219219        0.764142
0.22022         0.763976
0.221221        0.763811
0.222222        0.763646
0.223223        0.76348
0.224224        0.763315
0.225225        0.76315
0.226226        0.762985
0.227227        0.76282
0.228228        0.762655
0.229229        0.762489
0.23023         0.762324
0.231231        0.762159
0.232232        0.761994
0.233233        0.761829
0.234234        0.761664
0.235235        0.761499
0.236236        0.761334
0.237237        0.76117
0.238238        0.761005
0.239239        0.76084
0.24024         0.760675
0.241241        0.76051
0.242242        0.760346
0.243243        0.760181
0.244244        0.760016
0.245245        0.759852
0.246246        0.759687
0.247247        0.759522
0.248248        0.759358
0.249249        0.759193
0.25025         0.759029
0.251251        0.758864
0.252252        0.7587
0.253253        0.758535
0.254254        0.758371
0.255255        0.758207
0.256256        0.758042
0.257257        0.757878
0.258258        0.757714
0.259259        0.75755
0.26026         0.757386
0.261261        0.757221
0.262262        0.757057
0.263263        0.756893
0.264264        0.756729
0.265265        0.756565
0.266266        0.756401
0.267267        0.756237
0.268268        0.756073
0.269269        0.755909
0.27027         0.755746
0.271271        0.755582
0.272272        0.755418
0.273273        0.755254
0.274274        0.755091
0.275275        0.754927
0.276276        0.754763
0.277277        0.7546
0.278278        0.754436
0.279279        0.754273
0.28028         0.754109
0.281281        0.753946
0.282282        0.753783
0.283283        0.753619
0.284284        0.753456
0.285285        0.753293
0.286286        0.753129
0.287287        0.752966
0.288288        0.752803
0.289289        0.75264
0.29029         0.752477
0.291291        0.752314
0.292292        0.752151
0.293293        0.751988
0.294294        0.751825
0.295295        0.751662
0.296296        0.751499
0.297297        0.751337
0.298298        0.751174
0.299299        0.751011
0.3003          0.750848
0.301301        0.750686
0.302302        0.750523
0.303303        0.750361
0.304304        0.750198
0.305305        0.750036
0.306306        0.749874
0.307307        0.749711
0.308308        0.749549
0.309309        0.749387
0.31031         0.749224
0.311311        0.749062
0.312312        0.7489
0.313313        0.748738
0.314314        0.748576
0.315315        0.748414
0.316316        0.748252
0.317317        0.74809
0.318318        0.747929
0.319319        0.747767
0.32032         0.747605
0.321321        0.747443
0.322322        0.747282
0.323323        0.74712
0.324324        0.746959
0.325325        0.746797
0.326326        0.746636
0.327327        0.746475
0.328328        0.746313
0.329329        0.746152
0.33033         0.745991
0.331331        0.74583
0.332332        0.745669
0.333333        0.745508
0.334334        0.745347
0.335335        0.745186
0.336336        0.745025
0.337337        0.744864
0.338338        0.744703
0.339339        0.744543
0.34034         0.744382
0.341341        0.744221
0.342342        0.744061
0.343343        0.7439
0.344344        0.74374
0.345345        0.74358
0.346346        0.743419
0.347347        0.743259
0.348348        0.743099
0.349349        0.742939
0.35035         0.742779
0.351351        0.742619
0.352352        0.742459
0.353353        0.742299
0.354354        0.742139
0.355355        0.74198
0.356356        0.74182
0.357357        0.74166
0.358358        0.741501
0.359359        0.741341
0.36036         0.741182
0.361361        0.741022
0.362362        0.740863
0.363363        0.740704
