#====================================================
#t = 3.4     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.737962
0.001001        0.737836
0.002002        0.73771
0.003003        0.737584
0.004004        0.737458
0.00500501      0.737332
0.00600601      0.737206
0.00700701      0.73708
0.00800801      0.736954
0.00900901      0.736829
0.01001         0.736703
0.011011        0.736577
0.012012        0.736452
0.013013        0.736326
0.014014        0.7362
0.015015        0.736075
0.016016        0.73595
0.017017        0.735824
0.018018        0.735699
0.019019        0.735573
0.02002         0.735448
0.021021        0.735323
0.022022        0.735198
0.023023        0.735073
0.024024        0.734948
0.025025        0.734822
0.026026        0.734697
0.027027        0.734573
0.028028        0.734448
0.029029        0.734323
0.03003         0.734198
0.031031        0.734073
0.032032        0.733948
0.033033        0.733824
0.034034        0.733699
0.035035        0.733575
0.036036        0.73345
0.037037        0.733325
0.038038        0.733201
0.039039        0.733077
0.04004         0.732952
0.041041        0.732828
0.042042        0.732704
0.043043        0.73258
0.044044        0.732455
0.045045        0.732331
0.046046        0.732207
0.047047        0.732083
0.048048        0.731959
0.049049        0.731836
0.0500501       0.731712
0.0510511       0.731588
0.0520521       0.731464
0.0530531       0.731341
0.0540541       0.731217
0.0550551       0.731093
0.0560561       0.73097
0.0570571       0.730846
0.0580581       0.730723
0.0590591       0.7306
0.0600601       0.730477
0.0610611       0.730353
0.0620621       0.73023
0.0630631       0.730107
0.0640641       0.729984
0.0650651       0.729861
0.0660661       0.729738
0.0670671       0.729615
0.0680681       0.729492
0.0690691       0.72937
0.0700701       0.729247
0.0710711       0.729124
0.0720721       0.729002
0.0730731       0.728879
0.0740741       0.728757
0.0750751       0.728634
0.0760761       0.728512
0.0770771       0.72839
0.0780781       0.728268
0.0790791       0.728146
0.0800801       0.728024
0.0810811       0.727902
0.0820821       0.72778
0.0830831       0.727658
0.0840841       0.727536
0.0850851       0.727414
0.0860861       0.727293
0.0870871       0.727171
0.0880881       0.72705
0.0890891       0.726928
0.0900901       0.726807
0.0910911       0.726685
0.0920921       0.726564
0.0930931       0.726443
0.0940941       0.726322
0.0950951       0.726201
0.0960961       0.72608
0.0970971       0.725959
0.0980981       0.725838
0.0990991       0.725718
0.1001          0.725597
0.101101        0.725476
0.102102        0.725356
0.103103        0.725235
0.104104        0.725115
0.105105        0.724995
0.106106        0.724875
0.107107        0.724755
0.108108        0.724635
0.109109        0.724515
0.11011         0.724395
0.111111        0.724275
0.112112        0.724155
0.113113        0.724036
0.114114        0.723916
0.115115        0.723797
0.116116        0.723677
0.117117        0.723558
0.118118        0.723439
0.119119        0.72332
0.12012         0.723201
0.121121        0.723082
0.122122        0.722963
0.123123        0.722844
0.124124        0.722725
0.125125        0.722607
0.126126        0.722488
0.127127        0.72237
0.128128        0.722252
0.129129        0.722134
0.13013         0.722015
0.131131        0.721897
0.132132        0.72178
0.133133        0.721662
0.134134        0.721544
0.135135        0.721426
0.136136        0.721309
0.137137        0.721191
0.138138        0.721074
0.139139        0.720957
0.14014         0.72084
0.141141        0.720723
0.142142        0.720606
0.143143        0.720489
0.144144        0.720372
0.145145        0.720256
0.146146        0.720139
0.147147        0.720023
0.148148        0.719907
0.149149        0.719791
0.15015         0.719675
0.151151        0.719559
0.152152        0.719443
0.153153        0.719327
0.154154        0.719212
0.155155        0.719096
0.156156        0.718981
0.157157        0.718866
0.158158        0.718751
0.159159        0.718636
0.16016         0.718521
0.161161        0.718406
0.162162        0.718291
0.163163        0.718177
0.164164        0.718063
0.165165        0.717948
0.166166        0.717834
0.167167        0.71772
0.168168        0.717606
0.169169        0.717493
0.17017         0.717379
0.171171        0.717266
0.172172        0.717152
0.173173        0.717039
0.174174        0.716926
0.175175        0.716813
0.176176        0.716701
0.177177        0.716588
0.178178        0.716476
0.179179        0.716363
0.18018         0.716251
0.181181        0.716139
0.182182        0.716027
0.183183        0.715916
0.184184        0.715804
0.185185        0.715693
0.186186        0.715581
0.187187        0.71547
0.188188        0.715359
0.189189        0.715249
0.19019         0.715138
0.191191        0.715028
0.192192        0.714917
0.193193        0.714807
0.194194        0.714697
0.195195        0.714587
0.196196        0.714478
0.197197        0.714368
0.198198        0.714259
0.199199        0.71415
0.2002          0.714041
0.201201        0.713932
0.202202        0.713824
0.203203        0.713716
0.204204        0.713607
0.205205        0.713499
0.206206        0.713392
0.207207        0.713284
0.208208        0.713177
0.209209        0.713069
0.21021         0.712962
0.211211        0.712856
0.212212        0.712749
0.213213        0.712643
0.214214        0.712536
0.215215        0.71243
0.216216        0.712325
0.217217        0.712219
0.218218        0.712114
0.219219        0.712009
0.22022         0.711904
0.221221        0.711799
0.222222        0.711695
0.223223        0.71159
0.224224        0.711486
0.225225        0.711382
0.226226        0.711279
0.227227        0.711176
0.228228        0.711073
0.229229        0.71097
0.23023         0.710867
0.231231        0.710765
0.232232        0.710663
0.233233        0.710561
0.234234        0.710459
0.235235        0.710358
0.236236        0.710257
0.237237        0.710156
0.238238        0.710056
0.239239        0.709955
0.24024         0.709855
0.241241        0.709756
0.242242        0.709656
0.243243        0.709557
0.244244        0.709458
0.245245        0.70936
0.246246        0.709261
0.247247        0.709164
0.248248        0.709066
0.249249        0.708968
0.25025         0.708871
0.251251        0.708775
0.252252        0.708678
0.253253        0.708582
0.254254        0.708486
0.255255        0.708391
0.256256        0.708296
0.257257        0.708201
0.258258        0.708106
0.259259        0.708012
