#====================================================
#t = 0.7     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.701418
0.001001        0.701487
0.002002        0.701559
0.003003        0.701634
0.004004        0.701712
0.00500501      0.701795
0.00600601      0.701881
0.00700701      0.701972
0.00800801      0.702067
0.00900901      0.702167
0.01001         0.702271
0.011011        0.702381
0.012012        0.702497
0.013013        0.702618
0.014014        0.702745
0.015015        0.702879
0.016016        0.703021
0.017017        0.703171
0.018018        0.703332
0.019019        0.703512
0.02002         0.703726
0.021021        0.704018
0.022022        0.704501
0.023023        0.705472
0.024024        0.70769
0.025025        0.712995
0.026026        0.72525
0.027027        0.750047
0.028028        0.788694
0.029029        0.828896
0.03003         0.852094
0.031031        0.854629
0.032032        0.848293
0.033033        0.843613
0.034034        0.84278
0.035035        0.843658
0.036036        0.844281
0.037037        0.844164
0.038038        0.843674
0.039039        0.843197
0.04004         0.842849
0.041041        0.842574
0.042042        0.842296
0.043043        0.841989
0.044044        0.841662
0.045045        0.841328
0.046046        0.840995
0.047047        0.84066
0.048048        0.840322
0.049049        0.83998
0.0500501       0.839634
0.0510511       0.839284
0.0520521       0.838931
0.0530531       0.838575
0.0540541       0.838216
0.0550551       0.837853
0.0560561       0.837488
0.0570571       0.83712
0.0580581       0.83675
0.0590591       0.836376
0.0600601       0.836001
0.0610611       0.835622
0.0620621       0.835242
0.0630631       0.834859
0.0640641       0.834474
0.0650651       0.834086
0.0660661       0.833697
0.0670671       0.833306
0.0680681       0.832912
0.0690691       0.832517
0.0700701       0.83212
0.0710711       0.831721
0.0720721       0.83132
0.0730731       0.830918
0.0740741       0.830514
0.0750751       0.830108
0.0760761       0.829701
0.0770771       0.829292
0.0780781       0.828881
0.0790791       0.82847
0.0800801       0.828056
0.0810811       0.827642
0.0820821       0.827226
0.0830831       0.826809
0.0840841       0.82639
0.0850851       0.825971
0.0860861       0.82555
0.0870871       0.825127
0.0880881       0.824704
0.0890891       0.82428
0.0900901       0.823854
0.0910911       0.823428
0.0920921       0.823
0.0930931       0.822572
0.0940941       0.822142
0.0950951       0.821712
0.0960961       0.82128
0.0970971       0.820848
0.0980981       0.820415
0.0990991       0.81998
0.1001          0.819545
0.101101        0.81911
0.102102        0.818673
0.103103        0.818236
0.104104        0.817798
0.105105        0.817359
0.106106        0.816919
0.107107        0.816479
0.108108        0.816038
0.109109        0.815596
0.11011         0.815154
0.111111        0.814711
0.112112        0.814267
0.113113        0.813823
0.114114        0.813378
0.115115        0.812933
0.116116        0.812487
0.117117        0.812041
0.118118        0.811594
0.119119        0.811146
0.12012         0.810698
0.121121        0.81025
0.122122        0.809801
0.123123        0.809352
0.124124        0.808902
0.125125        0.808452
0.126126        0.808001
0.127127        0.80755
0.128128        0.807098
0.129129        0.806647
0.13013         0.806194
0.131131        0.805742
0.132132        0.805289
0.133133        0.804836
0.134134        0.804382
0.135135        0.803929
0.136136        0.803475
0.137137        0.80302
0.138138        0.802566
0.139139        0.802111
0.14014         0.801656
0.141141        0.8012
0.142142        0.800745
0.143143        0.800289
0.144144        0.799833
0.145145        0.799376
0.146146        0.79892
0.147147        0.798463
0.148148        0.798007
0.149149        0.79755
0.15015         0.797093
0.151151        0.796635
0.152152        0.796178
0.153153        0.795721
0.154154        0.795263
0.155155        0.794805
0.156156        0.794348
0.157157        0.79389
0.158158        0.793432
0.159159        0.792974
0.16016         0.792516
0.161161        0.792058
0.162162        0.7916
0.163163        0.791142
0.164164        0.790684
0.165165        0.790225
0.166166        0.789767
0.167167        0.789309
0.168168        0.788851
0.169169        0.788393
0.17017         0.787935
0.171171        0.787477
0.172172        0.787019
0.173173        0.786561
0.174174        0.786103
0.175175        0.785645
0.176176        0.785187
0.177177        0.78473
0.178178        0.784272
0.179179        0.783815
0.18018         0.783358
0.181181        0.7829
0.182182        0.782443
0.183183        0.781986
0.184184        0.78153
0.185185        0.781073
0.186186        0.780617
0.187187        0.78016
0.188188        0.779704
0.189189        0.779248
0.19019         0.778793
0.191191        0.778337
0.192192        0.777882
0.193193        0.777427
0.194194        0.776972
0.195195        0.776517
0.196196        0.776063
0.197197        0.775609
0.198198        0.775155
0.199199        0.774702
0.2002          0.774248
0.201201        0.773795
0.202202        0.773343
0.203203        0.77289
0.204204        0.772438
0.205205        0.771986
0.206206        0.771535
0.207207        0.771084
0.208208        0.770633
0.209209        0.770182
0.21021         0.769732
0.211211        0.769283
0.212212        0.768833
0.213213        0.768384
0.214214        0.767936
0.215215        0.767488
0.216216        0.76704
0.217217        0.766593
0.218218        0.766146
0.219219        0.765699
0.22022         0.765253
0.221221        0.764808
0.222222        0.764363
0.223223        0.763918
0.224224        0.763474
0.225225        0.76303
0.226226        0.762587
0.227227        0.762145
0.228228        0.761703
0.229229        0.761261
0.23023         0.76082
0.231231        0.760379
0.232232        0.759939
0.233233        0.7595
0.234234        0.759061
0.235235        0.758623
0.236236        0.758185
0.237237        0.757748
0.238238        0.757312
0.239239        0.756876
0.24024         0.756441
0.241241        0.756006
0.242242        0.755572
0.243243        0.755139
0.244244        0.754707
0.245245        0.754275
0.246246        0.753844
0.247247        0.753413
0.248248        0.752983
0.249249        0.752554
0.25025         0.752126
0.251251        0.751698
0.252252        0.751272
0.253253        0.750846
0.254254        0.75042
0.255255        0.749996
0.256256        0.749572
0.257257        0.749149
0.258258        0.748727
0.259259        0.748306
0.26026         0.747886
0.261261        0.747466
0.262262        0.747047
0.263263        0.74663
0.264264        0.746213
0.265265        0.745797
0.266266        0.745382
0.267267        0.744968
0.268268        0.744554
0.269269        0.744142
0.27027         0.743731
0.271271        0.743321
0.272272        0.742911
0.273273        0.742503
0.274274        0.742096
0.275275        0.741689
0.276276        0.741284
0.277277        0.74088
0.278278        0.740477
0.279279        0.740075
0.28028         0.739674
0.281281        0.739274
0.282282        0.738876
0.283283        0.738478
0.284284        0.738082
0.285285        0.737687
0.286286        0.737293
0.287287        0.7369
0.288288        0.736508
0.289289        0.736118
0.29029         0.735729
0.291291        0.735341
0.292292        0.734955
0.293293        0.734569
0.294294        0.734185
0.295295        0.733803
0.296296        0.733422
0.297297        0.733042
0.298298        0.732663
0.299299        0.732286
0.3003          0.73191
0.301301        0.731536
0.302302        0.731163
0.303303        0.730792
0.304304        0.730422
0.305305        0.730053
0.306306        0.729686
0.307307        0.729321
0.308308        0.728957
0.309309        0.728595
0.31031         0.728234
0.311311        0.727875
0.312312        0.727518
0.313313        0.727162
0.314314        0.726808
0.315315        0.726456
0.316316        0.726105
0.317317        0.725756
0.318318        0.725408
0.319319        0.725063
0.32032         0.724719
0.321321        0.724377
0.322322        0.724037
0.323323        0.723699
0.324324        0.723362
0.325325        0.723028
0.326326        0.722695
0.327327        0.722364
0.328328        0.722036
0.329329        0.721709
0.33033         0.721384
0.331331        0.721061
0.332332        0.72074
0.333333        0.720422
0.334334        0.720105
0.335335        0.71979
0.336336        0.719478
0.337337        0.719168
0.338338        0.718859
0.339339        0.718553
0.34034         0.71825
0.341341        0.717948
0.342342        0.717649
0.343343        0.717352
0.344344        0.717057
0.345345        0.716764
0.346346        0.716474
0.347347        0.716186
0.348348        0.715901
0.349349        0.715618
0.35035         0.715337
0.351351        0.715059
0.352352        0.714783
0.353353        0.71451
0.354354        0.714239
0.355355        0.713971
0.356356        0.713705
0.357357        0.713442
0.358358        0.713182
0.359359        0.712924
0.36036         0.712668
0.361361        0.712415
0.362362        0.712165
0.363363        0.711918
0.364364        0.711673
0.365365        0.711431
0.366366        0.711192
0.367367        0.710955
0.368368        0.710721
0.369369        0.71049
0.37037         0.710262
0.371371        0.710037
0.372372        0.709814
0.373373        0.709594
0.374374        0.709377
0.375375        0.709163
0.376376        0.708952
0.377377        0.708743
0.378378        0.708538
0.379379        0.708335
0.38038         0.708135
0.381381        0.707938
0.382382        0.707744
0.383383        0.707553
0.384384        0.707365
0.385385        0.70718
0.386386        0.706998
0.387387        0.706818
0.388388        0.706642
0.389389        0.706468
0.39039         0.706298
0.391391        0.70613
0.392392        0.705965
0.393393        0.705804
0.394394        0.705645
0.395395        0.705489
0.396396        0.705336
0.397397        0.705185
0.398398        0.705038
0.399399        0.704894
0.4004          0.704752
0.401401        0.704613
0.402402        0.704477
0.403403        0.704344
0.404404        0.704214
0.405405        0.704086
0.406406        0.703962
0.407407        0.70384
0.408408        0.70372
0.409409        0.703604
0.41041         0.70349
0.411411        0.703378
0.412412        0.70327
0.413413        0.703164
0.414414        0.70306
0.415415        0.702959
0.416416        0.702861
0.417417        0.702765
0.418418        0.702672
0.419419        0.702581
0.42042         0.702492
0.421421        0.702406
0.422422        0.702322
0.423423        0.70224
0.424424        0.702161
0.425425        0.702083
0.426426        0.702008
0.427427        0.701936
0.428428        0.701865
0.429429        0.701796
0.43043         0.70173
0.431431        0.701665
0.432432        0.701603
0.433433        0.701542
0.434434        0.701483
0.435435        0.701426
0.436436        0.701371
0.437437        0.701317
0.438438        0.701266
0.439439        0.701216
0.44044         0.701168
0.441441        0.701121
0.442442        0.701076
0.443443        0.701032
0.444444        0.70099
0.445445        0.70095
0.446446        0.70091
0.447447        0.700873
0.448448        0.700836
0.449449        0.700801
0.45045         0.700767
0.451451        0.700734
0.452452        0.700703
0.453453        0.700673
0.454454        0.700644
0.455455        0.700616
0.456456        0.700589
0.457457        0.700563
0.458458        0.700538
0.459459        0.700514
0.46046         0.700491
0.461461        0.700469
0.462462        0.700448
0.463463        0.700427
0.464464        0.700408
0.465465        0.700389
0.466466        0.700371
0.467467        0.700354
0.468468        0.700338
