#====================================================
#   t = 4.3     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.701467
0.001001        0.702158
0.002002        0.704616
0.003003        0.714958
0.004004        0.751671
0.00500501      0.835914
0.00600601      0.922659
0.00700701      0.910597
0.00800801      0.815616
0.00900901      0.740614
0.01001         0.711597
0.011011        0.703616
0.012012        0.701643
0.013013        0.701226
0.014014        0.701022
0.015015        0.70104
0.016016        0.700979
0.017017        0.700948
0.018018        0.700905
0.019019        0.700948
0.02002         0.700906
0.021021        0.700798
0.022022        0.700948
0.023023        0.701104
0.024024        0.701943
0.025025        0.705632
0.026026        0.720422
0.027027        0.767342
0.028028        0.858762
0.029029        0.926318
0.03003         0.886045
0.031031        0.790317
0.032032        0.729394
0.033033        0.708095
0.034034        0.702409
0.035035        0.701193
0.036036        0.700767
0.037037        0.700615
0.038038        0.700678
0.039039        0.700671
0.04004         0.70058
0.041041        0.700528
0.042042        0.700676
0.043043        0.700557
0.044044        0.700531
0.045045        0.700672
0.046046        0.70106
0.047047        0.702462
0.048048        0.708526
0.049049        0.731108
0.0500501       0.793113
0.0510511       0.885934
0.0520521       0.919873
0.0530531       0.85091
0.0540541       0.76311
0.0550551       0.719075
0.0560561       0.705199
0.0570571       0.701559
0.0580581       0.70078
0.0590591       0.700587
0.0600601       0.700499
0.0610611       0.700401
0.0620621       0.700541
0.0630631       0.700474
0.0640641       0.700418
0.0650651       0.700441
0.0660661       0.700497
0.0670671       0.700493
0.0680681       0.700586
0.0690691       0.701393
0.0700701       0.70417
0.0710711       0.715182
0.0720721       0.751544
0.0730731       0.830999
0.0740741       0.90844
0.0750751       0.894572
0.0760761       0.807293
0.0770771       0.73838
0.0780781       0.710946
0.0790791       0.703017
0.0800801       0.701081
0.0810811       0.700584
0.0820821       0.700504
0.0830831       0.700366
0.0840841       0.700442
0.0850851       0.700477
0.0860861       0.700369
0.0870871       0.700406
0.0880881       0.700464
0.0890891       0.700491
0.0900901       0.700425
0.0910911       0.700975
0.0920921       0.702523
0.0930931       0.708543
0.0940941       0.73035
0.0950951       0.789065
0.0960961       0.875776
0.0970971       0.908855
0.0980981       0.846255
0.0990991       0.763101
0.1001          0.719718
0.101101        0.705553
0.102102        0.701719
0.103103        0.700652
0.104104        0.700565
0.105105        0.700502
0.106106        0.700343
0.107107        0.70044
0.108108        0.700457
0.109109        0.70045
0.11011         0.700347
0.111111        0.700515
0.112112        0.700523
0.113113        0.700747
0.114114        0.701821
0.115115        0.705891
0.116116        0.72077
0.117117        0.76475
0.118118        0.845806
0.119119        0.903612
0.12012         0.868901
0.121121        0.785008
0.122122        0.729342
0.123123        0.708443
0.124124        0.70249
0.125125        0.700968
0.126126        0.700601
0.127127        0.700547
0.128128        0.700332
0.129129        0.700526
0.13013         0.700442
0.131131        0.700487
0.132132        0.700342
0.133133        0.700552
0.134134        0.700558
0.135135        0.70069
0.136136        0.701628
0.137137        0.705011
0.138138        0.717266
0.139139        0.754345
0.14014         0.828946
0.141141        0.894102
0.142142        0.875394
0.143143        0.796229
0.144144        0.735504
0.145145        0.710511
0.146146        0.703122
0.147147        0.70124
0.148148        0.700654
0.149149        0.700498
0.15015         0.700437
0.151151        0.700591
0.152152        0.700416
0.153153        0.700456
0.154154        0.700482
0.155155        0.700562
0.156156        0.700512
0.157157        0.700787
0.158158        0.70181
0.159159        0.70525
0.16016         0.71776
0.161161        0.754958
0.162162        0.827287
0.163163        0.888806
0.164164        0.869558
0.165165        0.793304
0.166166        0.734769
0.167167        0.71061
0.168168        0.703256
0.169169        0.70121
0.17017         0.700663
0.171171        0.700591
0.172172        0.70051
0.173173        0.700492
0.174174        0.700476
0.175175        0.700554
0.176176        0.700498
0.177177        0.700492
0.178178        0.700651
0.179179        0.701028
0.18018         0.702242
0.181181        0.706946
0.182182        0.723209
0.183183        0.766915
0.184184        0.840338
0.185185        0.886708
0.186186        0.851083
0.187187        0.776471
0.188188        0.727533
0.189189        0.708468
0.19019         0.702527
0.191191        0.70112
0.192192        0.700802
0.193193        0.700541
0.194194        0.70037
0.195195        0.700695
0.196196        0.700535
0.197197        0.700411
0.198198        0.700556
0.199199        0.700735
0.2002          0.700661
0.201201        0.701314
0.202202        0.703951
0.203203        0.711858
0.204204        0.737189
0.205205        0.794575
0.206206        0.86327
0.207207        0.875447
0.208208        0.816598
0.209209        0.750661
0.21021         0.716787
0.211211        0.705419
0.212212        0.701895
0.213213        0.70076
0.214214        0.700628
0.215215        0.700775
0.216216        0.700392
0.217217        0.700481
0.218218        0.700722
0.219219        0.700527
0.22022         0.70046
0.221221        0.700794
0.222222        0.7013
0.223223        0.70248
0.224224        0.708183
0.225225        0.725748
0.226226        0.769762
0.227227        0.838063
0.228228        0.87518
0.229229        0.837503
0.23023         0.769305
0.231231        0.725609
0.232232        0.707916
0.233233        0.702694
0.234234        0.701255
0.235235        0.700747
0.236236        0.700481
0.237237        0.700631
0.238238        0.700712
0.239239        0.700335
0.24024         0.700705
0.241241        0.700635
0.242242        0.700738
0.243243        0.700968
0.244244        0.702723
0.245245        0.707418
0.246246        0.722724
0.247247        0.762798
0.248248        0.827221
0.249249        0.86877
0.25025         0.840068
0.251251        0.774902
0.252252        0.728439
0.253253        0.709546
0.254254        0.703161
0.255255        0.701237
0.256256        0.700816
0.257257        0.700639
0.258258        0.700673
0.259259        0.700412
0.26026         0.700789
0.261261        0.700481
0.262262        0.700683
0.263263        0.700768
0.264264        0.701341
0.265265        0.703064
0.266266        0.708864
0.267267        0.726985
0.268268        0.769548
0.269269        0.832232
0.27027         0.863234
0.271271        0.827611
0.272272        0.765228
0.273273        0.724786
0.274274        0.708188
0.275275        0.702818
0.276276        0.701367
0.277277        0.700635
0.278278        0.700786
0.279279        0.700522
0.28028         0.700712
0.281281        0.700475
0.282282        0.700722
0.283283        0.700738
0.284284        0.700852
0.285285        0.701948
0.286286        0.704791
0.287287        0.714338
0.288288        0.740066
0.289289        0.792273
0.29029         0.846747
0.291291        0.850792
0.292292        0.799503
0.293293        0.745057
0.294294        0.716162
0.295295        0.70542
0.296296        0.702281
0.297297        0.70086
0.298298        0.700785
0.299299        0.700656
0.3003          0.700708
0.301301        0.700508
0.302302        0.700612
0.303303        0.70086
0.304304        0.700735
0.305305        0.701555
0.306306        0.703564
0.307307        0.710287
0.308308        0.728848
0.309309        0.771075
0.31031         0.827565
0.311311        0.851399
0.312312        0.816053
0.313313        0.759638
0.314314        0.723277
0.315315        0.707948
0.316316        0.703068
0.317317        0.701224
0.318318        0.700862
0.319319        0.700714
0.32032         0.700597
0.321321        0.700685
0.322322        0.700587
0.323323        0.700805
0.324324        0.700774
0.325325        0.701652
0.326326        0.703501
0.327327        0.709763
