#====================================================
#   t = 3.1     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.704539
0.001001        0.711866
0.002002        0.729635
0.003003        0.76373
0.004004        0.804138
0.00500501      0.819021
0.00600601      0.793342
0.00700701      0.752059
0.00800801      0.722945
0.00900901      0.708893
0.01001         0.703603
0.011011        0.701669
0.012012        0.701409
0.013013        0.702109
0.014014        0.704757
0.015015        0.711995
0.016016        0.729281
0.017017        0.76176
0.018018        0.799663
0.019019        0.813954
0.02002         0.790202
0.021021        0.751429
0.022022        0.723127
0.023023        0.709314
0.024024        0.703771
0.025025        0.701892
0.026026        0.701617
0.027027        0.702629
0.028028        0.705993
0.029029        0.714726
0.03003         0.734435
0.031031        0.767785
0.032032        0.801125
0.033033        0.80689
0.034034        0.779435
0.035035        0.743521
0.036036        0.719416
0.037037        0.707954
0.038038        0.70338
0.039039        0.701975
0.04004         0.702027
0.041041        0.7039
0.042042        0.708968
0.043043        0.721471
0.044044        0.746112
0.045045        0.780276
0.046046        0.803186
0.047047        0.794111
0.048048        0.761831
0.049049        0.731283
0.0500501       0.713671
0.0510511       0.705688
0.0520521       0.702837
0.0530531       0.702089
0.0540541       0.703228
0.0550551       0.706771
0.0560561       0.715935
0.0570571       0.735023
0.0580581       0.765342
0.0590591       0.793388
0.0600601       0.796618
0.0610611       0.771949
0.0620621       0.740438
0.0630631       0.718868
0.0640641       0.708115
0.0650651       0.703824
0.0660661       0.702469
0.0670671       0.703229
0.0680681       0.706223
0.0690691       0.714246
0.0700701       0.730856
0.0710711       0.758303
0.0720721       0.785964
0.0730731       0.793529
0.0740741       0.773777
0.0750751       0.744
0.0760761       0.7215
0.0770771       0.709599
0.0780781       0.704578
0.0790791       0.702913
0.0800801       0.703667
0.0810811       0.706798
0.0820821       0.715114
0.0830831       0.731622
0.0840841       0.757819
0.0850851       0.782829
0.0860861       0.78846
0.0870871       0.769338
0.0880881       0.741689
0.0890891       0.720762
0.0900901       0.7096
0.0910911       0.704795
0.0920921       0.703426
0.0930931       0.70455
0.0940941       0.70871
0.0950951       0.718558
0.0960961       0.736879
0.0970971       0.762428
0.0980981       0.78229
0.0990991       0.781195
0.1001          0.759841
0.101101        0.734835
0.102102        0.717274
0.103103        0.708394
0.104104        0.704617
0.105105        0.704231
0.106106        0.706377
0.107107        0.712729
0.108108        0.725663
0.109109        0.746703
0.11011         0.769787
0.111111        0.780185
0.112112        0.769526
0.113113        0.74632
0.114114        0.72559
0.115115        0.712662
0.116116        0.706796
0.117117        0.704718
0.118118        0.705953
0.119119        0.710383
0.12012         0.72053
0.121121        0.737838
0.122122        0.759635
0.123123        0.774474
0.124124        0.771134
0.125125        0.752465
0.126126        0.73129
0.127127        0.71662
0.128128        0.708746
0.129129        0.705911
0.13013         0.706211
0.131131        0.710159
0.132132        0.718869
0.133133        0.734266
0.134134        0.753982
0.135135        0.768973
0.136136        0.768475
0.137137        0.75305
0.138138        0.733388
0.139139        0.718576
0.14014         0.710259
0.141141        0.706981
0.142142        0.707249
0.143143        0.711157
0.144144        0.719856
0.145145        0.734393
0.146146        0.752289
0.147147        0.764906
0.148148        0.763729
0.149149        0.749477
0.15015         0.731947
0.151151        0.718372
0.152152        0.710967
0.153153        0.70798
0.154154        0.708975
0.155155        0.713525
0.156156        0.723113
0.157157        0.737417
0.158158        0.752933
0.159159        0.761411
0.16016         0.757064
0.161161        0.743161
0.162162        0.727799
0.163163        0.716932
0.164164        0.71096
0.165165        0.709576
0.166166        0.71156
0.167167        0.717914
0.168168        0.72844
0.169169        0.742245
0.17017         0.753634
0.171171        0.756327
0.172172        0.748364
0.173173        0.735052
0.174174        0.722947
0.175175        0.715044
0.176176        0.711737
0.177177        0.712068
0.178178        0.71634
0.179179        0.724209
0.18018         0.735384
0.181181        0.746077
0.182182        0.751438
0.183183        0.747991
0.184184        0.738233
0.185185        0.727256
0.186186        0.719041
0.187187        0.714759
0.188188        0.714166
0.189189        0.717087
0.19019         0.723159
0.191191        0.731751
0.192192        0.740311
0.193193        0.745337
0.194194        0.744107
0.195195        0.737599
0.196196        0.72919
0.197197        0.722222
0.198198        0.718198
0.199199        0.717346
0.2002          0.719434
0.201201        0.723944
0.202202        0.730002
0.203203        0.735765
0.204204        0.73907
0.205205        0.738482
0.206206        0.734491
0.207207        0.729124
0.208208        0.724353
0.209209        0.721547
0.21021         0.720844
0.211211        0.722282
0.212212        0.725094
0.213213        0.728668
0.214214        0.731689
0.215215        0.733259
0.216216        0.73279
0.217217        0.730682
0.218218        0.727898
0.219219        0.725353
0.22022         0.723853
0.221221        0.723418
0.222222        0.724167
0.223223        0.725446
0.224224        0.727081
0.225225        0.728204
0.226226        0.728794
0.227227        0.728399
0.228228        0.727534
0.229229        0.726284
0.23023         0.725248
0.231231        0.72454
0.232232        0.724307
0.233233        0.724525
0.234234        0.724892
0.235235        0.725439
0.236236        0.725668
0.237237        0.725846
0.238238        0.725541
0.239239        0.725261
0.24024         0.724695
0.241241        0.724357
0.242242        0.723975
0.243243        0.723872
0.244244        0.723791
0.245245        0.723848
0.246246        0.723883
0.247247        0.723871
0.248248        0.723829
0.249249        0.723638
0.25025         0.723507
0.251251        0.723211
0.252252        0.723098
0.253253        0.722819
0.254254        0.722785
0.255255        0.722573
0.256256        0.72258
0.257257        0.722412
0.258258        0.72238
0.259259        0.722225
0.26026         0.722116
0.261261        0.721978
0.262262        0.721805
0.263263        0.721702
0.264264        0.721507
0.265265        0.721441
0.266266        0.721244
0.267267        0.721199
0.268268        0.721009
0.269269        0.720961
0.27027         0.720772
0.271271        0.720709
0.272272        0.720526
0.273273        0.720445
0.274274        0.720273
0.275275        0.720175
0.276276        0.72003
0.277277        0.719904
0.278278        0.719796
0.279279        0.719637
0.28028         0.719567
0.281281        0.719375
0.282282        0.719329
0.283283        0.719123
0.284284        0.719079
0.285285        0.718881
0.286286        0.718817
0.287287        0.718648
0.288288        0.71855
0.289289        0.718415
0.29029         0.718285
0.291291        0.71818
0.292292        0.718027
0.293293        0.717939
0.294294        0.717776
0.295295        0.717697
0.296296        0.717532
0.297297        0.717453
0.298298        0.717288
0.299299        0.71721
0.3003          0.717042
0.301301        0.716964
0.302302        0.716799
0.303303        0.716714
0.304304        0.716561
0.305305        0.716458
0.306306        0.716333
0.307307        0.716199
0.308308        0.716112
0.309309        0.71594
0.31031         0.71589
0.311311        0.715688
0.312312        0.715656
0.313313        0.715447
0.314314        0.715408
0.315315        0.715221
0.316316        0.715147
0.317317        0.715004
0.318318        0.714884
0.319319        0.714788
0.32032         0.714629
0.321321        0.714565
0.322322        0.714387
0.323323        0.714332
0.324324        0.714155
0.325325        0.714091
0.326326        0.713927
0.327327        0.71385
0.328328        0.713694
0.329329        0.713614
0.33033         0.713459
0.331331        0.71338
0.332332        0.713227
0.333333        0.713146
0.334334        0.713003
0.335335        0.712907
0.336336        0.712787
0.337337        0.712663
0.338338        0.712576
0.339339        0.712412
0.34034         0.712366
0.341341        0.712165
0.342342        0.71215
0.343343        0.711928
0.344344        0.711923
0.345345        0.71171
0.346346        0.711684
0.347347        0.711507
0.348348        0.711434
0.349349        0.711315
0.35035         0.711181
0.351351        0.711118
0.352352        0.710937
0.353353        0.71091
0.354354        0.710708
0.355355        0.710683
0.356356        0.710498
0.357357        0.71045
0.358358        0.710295
0.359359        0.710217
0.36036         0.710092
0.361361        0.709995
0.362362        0.709876
0.363363        0.709784
0.364364        0.709653
0.365365        0.709576
0.366366        0.70943
0.367367        0.709366
0.368368        0.709218
0.369369        0.709146
0.37037         0.709021
0.371371        0.708918
0.372372        0.708835
0.373373        0.708687
0.374374        0.708651
0.375375        0.708459
0.376376        0.70846
0.377377        0.70824
0.378378        0.708257
0.379379        0.708037
0.38038         0.708041
0.381381        0.707853
0.382382        0.707813
0.383383        0.707685
0.384384        0.707579
0.385385        0.707521
0.386386        0.707347
0.387387        0.707353
0.388388        0.707127
0.389389        0.707167
0.39039         0.70693
0.391391        0.70696
0.392392        0.706757
0.393393        0.706736
0.394394        0.706603
0.395395        0.706508
0.396396        0.706449
0.397397        0.706293
0.398398        0.706281
0.399399        0.706096
0.4004          0.706092
0.401401        0.70592
0.402402        0.70589
0.403403        0.705757
0.404404        0.705685
0.405405        0.705598
0.406406        0.705489
0.407407        0.705433
0.408408        0.705305
0.409409        0.70526
0.41041         0.705132
0.411411        0.705079
0.412412        0.704966
0.413413        0.704896
0.414414        0.704806
0.415415        0.704712
0.416416        0.704653
0.417417        0.704532
0.418418        0.7045
0.419419        0.704358
0.42042         0.704346
0.421421        0.704194
0.422422        0.70418
0.423423        0.704044
0.424424        0.704002
0.425425        0.703911
0.426426        0.703817
0.427427        0.70379
0.428428        0.703634
0.429429        0.703666
0.43043         0.703468
0.431431        0.703527
0.432432        0.703324
0.433433        0.703366
0.434434        0.703203
0.435435        0.703192
0.436436        0.703097
0.437437        0.703015
0.438438        0.702994
0.439439        0.70285
0.44044         0.702884
0.441441        0.702703
0.442442        0.702761
0.443443        0.702574
0.444444        0.702625
0.445445        0.702457
0.446446        0.702484
0.447447        0.70235
0.448448        0.702344
0.449449        0.70225
0.45045         0.70221
0.451451        0.702153
0.452452        0.702075
0.453453        0.702064
0.454454        0.70194
0.455455        0.701975
0.456456        0.70181
0.457457        0.701886
0.458458        0.701694
0.459459        0.701788
0.46046         0.701601
0.461461        0.701675
0.462462        0.701531
0.463463        0.701547
0.464464        0.701476
0.465465        0.701411
0.466466        0.701425
0.467467        0.701287
0.468468        0.701369
0.469469        0.701182
0.47047         0.701296
0.471471        0.701106
0.472472        0.701206
0.473473        0.70105
0.474474        0.701101
0.475475        0.701008
0.476476        0.700997
0.477477        0.700966
0.478478        0.700903
0.479479        0.700919
0.48048         0.700828
0.481481        0.700863
0.482482        0.700766
0.483483        0.700801
0.484484        0.700709
0.485485        0.700741
0.486486        0.700655
0.487487        0.700686
0.488488        0.700601
0.489489        0.700639
0.49049         0.700555
0.491491        0.70059
0.492492        0.700514
0.493493        0.700535
0.494494        0.700485
0.495495        0.700474
0.496496        0.700465
0.497497        0.70041
0.498498        0.700455
0.499499        0.70035
0.500501        0.700443
0.501502        0.700301
0.502503        0.700417
0.503504        0.700271
0.504505        0.700373
0.505506        0.700264
0.506507        0.700314
0.507508        0.700274
0.508509        0.700252
0.50951         0.700286
0.510511        0.700196
0.511512        0.700289
0.512513        0.700155
0.513514        0.700274
0.514515        0.700137
0.515516        0.700244
0.516517        0.700137
0.517518        0.700202
0.518519        0.700151
0.51952         0.700156
0.520521        0.700164
0.521522        0.700113
0.522523        0.70017
0.523524        0.700084
0.524525        0.700163
0.525526        0.700075
0.526527        0.700142
0.527528        0.700081
0.528529        0.700112
0.52953         0.700089
0.530531        0.700083
0.531532        0.700093
0.532533        0.700064
0.533534        0.70009
0.534535        0.700056
0.535536        0.70008
0.536537        0.700058
0.537538        0.700062
0.538539        0.70006
0.53954         0.700045
0.540541        0.700063
0.541542        0.700031
0.542543        0.700063
0.543544        0.700028
0.544545        0.700055
0.545546        0.700031
0.546547        0.700036
0.547548        0.700042
0.548549        0.700014
0.54955         0.700057
0.550551        0.699995
0.551552        0.700066
0.552553        0.699988
0.553554        0.700061
0.554555        0.699992
0.555556        0.700042
0.556557        0.700008
0.557558        0.700019
0.558559        0.700029
0.55956         0.699995
0.560561        0.700048
0.561562        0.699977
0.562563        0.700058
0.563564        0.699965
0.564565        0.70006
0.565566        0.699965
0.566567        0.700052
0.567568        0.699979
0.568569        0.700031
0.56957         0.700002
0.570571        0.700002
0.571572        0.700029
0.572573        0.699971
0.573574        0.700053
0.574575        0.699953
0.575576        0.700064
0.576577        0.69995
0.577578        0.700058
0.578579        0.69996
0.57958         0.700038
0.580581        0.699981
0.581582        0.700014
0.582583        0.700006
0.583584        0.699991
0.584585        0.700029
0.585586        0.699969
0.586587        0.700046
0.587588        0.699951
0.588589        0.700056
0.58959         0.699947
0.590591        0.700057
0.591592        0.699956
0.592593        0.70004
0.593594        0.699975
0.594595        0.700013
0.595596        0.700004
0.596597        0.699982
0.597598        0.700034
0.598599        0.699961
0.5996          0.70005
0.600601        0.699949
0.601602        0.700052
0.602603        0.699951
0.603604        0.700045
0.604605        0.699963
0.605606        0.700032
0.606607        0.69998
0.607608        0.700014
0.608609        0.699997
0.60961         0.699992
0.610611        0.700018
0.611612        0.699972
0.612613        0.70004
0.613614        0.699957
0.614615        0.700067
0.615616        0.700008
0.616617        0.700341
0.617618        0.701299
0.618619        0.706237
0.61962         0.726623
0.620621        0.792143
0.621622        0.904849
0.622623        0.9581
0.623624        0.880257
0.624625        0.772407
0.625626        0.719637
0.626627        0.70447
0.627628        0.701046
0.628629        0.700217
0.62963         0.700139
0.630631        0.700018
0.631632        0.700101
0.632633        0.700008
0.633634        0.700111
0.634635        0.700072
0.635636        0.700386
0.636637        0.701382
0.637638        0.70622
0.638639        0.726063
0.63964         0.789134
0.640641        0.898329
0.641642        0.952247
0.642643        0.879125
0.643644        0.77357
0.644645        0.720478
0.645646        0.704768
0.646647        0.701188
0.647648        0.700275
0.648649        0.700195
0.64965         0.700067
0.650651        0.700137
0.651652        0.700075
0.652653        0.700149
0.653654        0.700201
0.654655        0.70065
0.655656        0.702518
0.656657        0.710704
0.657658        0.741912
0.658659        0.823855
0.65966         0.925571
0.660661        0.932822
0.661662        0.835766
0.662663        0.747978
0.663664        0.712585
0.664665        0.702931
0.665666        0.700841
0.666667        0.700215
0.667668        0.700232
0.668669        0.700096
0.66967         0.700187
0.670671        0.700132
0.671672        0.700221
0.672673        0.70046
0.673674        0.701501
0.674675        0.706207
0.675676        0.724806
0.676677        0.783089
0.677678        0.884947
0.678679        0.940143
0.67968         0.876502
0.680681        0.776119
0.681682        0.722188
0.682683        0.705565
0.683684        0.701356
0.684685        0.70049
0.685686        0.700213
0.686687        0.700215
0.687688        0.700175
0.688689        0.700193
0.68969         0.700244
0.690691        0.700401
0.691692        0.701284
0.692693        0.704728
0.693694        0.719073
0.694695        0.76584
0.695696        0.86002
0.696697        0.931988
0.697698        0.892352
0.698699        0.792806
0.6997          0.729471
0.700701        0.707558
0.701702        0.70197
0.702703        0.700608
0.703704        0.700294
0.704705        0.700262
0.705706        0.70018
0.706707        0.700279
0.707708        0.700219
0.708709        0.700524
0.70971         0.701248
0.710711        0.70484
0.711712        0.718619
0.712713        0.76372
0.713714        0.854077
0.714715        0.925191
0.715716        0.889545
0.716717        0.793648
0.717718        0.730446
0.718719        0.70807
0.71972         0.702109
0.720721        0.700691
0.721722        0.700343
0.722723        0.700271
0.723724        0.70026
0.724725        0.700253
0.725726        0.70035
0.726727        0.700552
0.727728        0.701718
0.728729        0.706079
0.72973         0.723181
0.730731        0.774348
0.731732        0.86543
0.732733        0.920908
0.733734        0.871293
0.734735        0.779333
0.735736        0.725133
0.736737        0.706701
0.737738        0.701828
0.738739        0.700674
0.73974         0.700321
0.740741        0.700351
0.741742        0.700223
0.742743        0.700373
0.743744        0.700352
0.744745        0.70092
0.745746        0.702641
0.746747        0.709927
0.747748        0.73534
0.748749        0.800843
0.74975         0.888502
0.750751        0.909237
0.751752        0.836242
0.752753        0.755154
0.753754        0.71648
0.754755        0.704402
0.755756        0.701359
0.756757        0.700508
0.757758        0.700389
0.758759        0.700295
0.75976         0.700335
0.760761        0.700374
0.761762        0.700621
0.762763        0.701605
0.763764        0.705463
0.764765        0.71981
0.765766        0.763256
0.766767        0.845291
0.767768        0.906604
0.768769        0.873488
0.76977         0.787903
0.770771        0.730061
0.771772        0.708532
0.772773        0.702376
0.773774        0.700861
0.774775        0.700439
0.775776        0.700354
0.776777        0.70036
0.777778        0.700352
0.778779        0.700599
0.77978         0.701198
0.780781        0.704019
0.781782        0.713988
0.782783        0.746459
0.783784        0.817314
0.784785        0.891278
0.785786        0.88667
0.786787        0.809506
0.787788        0.741854
0.788789        0.712517
0.78979         0.703559
0.790791        0.701138
0.791792        0.700589
0.792793        0.700342
0.793794        0.700432
0.794795        0.700331
0.795796        0.700646
0.796797        0.701148
0.797798        0.70378
0.798799        0.712791
0.7998          0.742101
0.800801        0.80773
0.801802        0.88141
0.802803        0.885123
0.803804        0.814188
0.804805        0.745866
0.805806        0.714136
0.806807        0.704166
0.807808        0.701265
0.808809        0.700689
0.80981         0.700355
0.810811        0.700464
0.811812        0.700384
0.812813        0.70069
0.813814        0.701431
0.814815        0.704465
0.815816        0.715136
0.816817        0.747512
0.817818        0.814772
0.818819        0.880873
0.81982         0.873893
0.820821        0.802311
0.821822        0.740201
0.822823        0.712443
0.823824        0.703746
0.824825        0.701229
0.825826        0.700638
0.826827        0.700427
0.827828        0.70044
0.828829        0.700504
0.82983         0.70086
0.830831        0.702167
0.831832        0.706847
0.832833        0.722626
0.833834        0.765136
0.834835        0.836587
0.835836        0.882529
0.836837        0.849374
0.837838        0.776826
0.838839        0.727934
0.83984         0.708543
0.840841        0.702686
0.841842        0.700982
0.842843        0.700574
0.843844        0.700453
0.844845        0.700476
0.845846        0.700705
0.846847        0.701406
0.847848        0.704191
0.848849        0.713404
0.84985         0.741242
0.850851        0.80011
0.851852        0.864368
0.852853        0.868185
0.853854        0.807053
0.854855        0.745436
0.855856        0.715057
0.856857        0.704666
0.857858        0.70156
0.858859        0.700775
0.85986         0.700464
0.860861        0.700545
0.861862        0.700596
0.862863        0.701275
0.863864        0.703286
0.864865        0.710426
0.865866        0.732053
0.866867        0.782011
0.867868        0.84748
0.868869        0.868767
0.86987         0.82069
0.870871        0.756633
0.871872        0.72006
0.872873        0.706294
0.873874        0.702149
0.874875        0.700868
0.875876        0.700591
0.876877        0.700514
0.877878        0.700681
0.878879        0.701294
0.87988         0.703399
0.880881        0.710483
0.881882        0.731541
0.882883        0.779435
0.883884        0.841892
0.884885        0.863105
0.885886        0.818222
0.886887        0.756752
0.887888        0.720567
0.888889        0.706657
0.88989         0.702253
0.890891        0.700963
0.891892        0.700597
0.892893        0.700593
0.893894        0.700772
0.894895        0.701657
0.895896        0.704425
0.896897        0.713542
0.897898        0.738837
0.898899        0.790443
0.8999          0.846502
0.900901        0.852767
0.901902        0.80185
0.902903        0.746324
0.903904        0.716565
0.904905        0.705434
0.905906        0.701977
0.906907        0.700847
0.907908        0.700669
0.908909        0.700618
0.90991         0.701149
0.910911        0.70254
0.911912        0.70745
0.912913        0.721819
0.913914        0.757261
0.914915        0.813711
0.915916        0.851969
0.916917        0.830596
0.917918        0.773814
0.918919        0.730287
0.91992         0.710449
0.920921        0.70363
0.921922        0.701335
0.922923        0.700848
0.923924        0.70059
0.924925        0.701017
0.925926        0.701903
0.926927        0.705366
0.927928        0.715395
0.928929        0.741839
0.92993         0.791145
0.930931        0.839226
0.931932        0.839283
0.932933        0.791074
0.933934        0.74189
0.934935        0.715361
0.935936        0.705397
0.936937        0.701914
0.937938        0.701022
0.938939        0.700687
0.93994         0.70097
0.940941        0.701861
0.941942        0.704894
0.942943        0.713888
0.943944        0.737309
0.944945        0.782433
0.945946        0.830373
0.946947        0.837026
0.947948        0.79484
0.948949        0.745972
0.94995         0.717622
0.950951        0.706265
0.951952        0.702298
0.952953        0.701124
0.953954        0.700789
0.954955        0.701086
0.955956        0.702158
0.956957        0.705687
0.957958        0.715731
0.958959        0.740778
0.95996         0.785687
0.960961        0.828656
0.961962        0.829155
0.962963        0.786563
0.963964        0.741443
0.964965        0.715991
0.965966        0.705827
0.966967        0.702189
0.967968        0.701159
0.968969        0.700902
0.96997         0.701394
0.970971        0.703092
0.971972        0.708164
0.972973        0.722045
0.973974        0.752782
0.974975        0.798843
0.975976        0.829387
0.976977        0.813769
0.977978        0.768364
0.978979        0.730699
0.97998         0.711697
0.980981        0.704335
0.981982        0.701842
0.982983        0.701048
0.983984        0.701234
0.984985        0.702156
0.985986        0.705503
0.986987        0.714407
0.987988        0.73628
0.988989        0.775434
0.98999         0.815638
0.990991        0.821457
0.991992        0.786795
0.992993        0.744598
0.993994        0.718365
0.994995        0.707024
0.995996        0.702698
0.996997        0.701471
0.997998        0.701153
0.998999        0.702047
1               0.704539
