#====================================================
#   t = 2.4     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.699983
0.001001        0.700046
0.002002        0.69996
0.003003        0.7
0.004004        0.700041
0.00500501      0.69995
0.00600601      0.700019
0.00700701      0.700027
0.00800801      0.699949
0.00900901      0.700035
0.01001         0.700009
0.011011        0.699957
0.012012        0.700041
0.013013        0.699992
0.014014        0.699971
0.015015        0.700039
0.016016        0.699982
0.017017        0.699985
0.018018        0.700031
0.019019        0.699981
0.02002         0.699996
0.021021        0.700027
0.022022        0.700013
0.023023        0.700131
0.024024        0.700651
0.025025        0.702979
0.026026        0.713575
0.027027        0.754067
0.028028        0.852725
0.029029        0.953546
0.03003         0.932845
0.031031        0.819108
0.032032        0.737326
0.033033        0.708892
0.034034        0.701961
0.035035        0.700462
0.036036        0.70012
0.037037        0.700059
0.038038        0.700087
0.039039        0.700149
0.04004         0.700572
0.041041        0.702553
0.042042        0.711205
0.043043        0.74499
0.044044        0.83331
0.045045        0.938374
0.046046        0.93842
0.047047        0.833292
0.048048        0.744966
0.049049        0.711284
0.0500501       0.702553
0.0510511       0.700598
0.0520521       0.700241
0.0530531       0.700082
0.0540541       0.700126
0.0550551       0.70032
0.0560561       0.700934
0.0570571       0.704175
0.0580581       0.717681
0.0590591       0.764812
0.0600601       0.865248
0.0610611       0.947043
0.0620621       0.907126
0.0630631       0.799035
0.0640641       0.730245
0.0650651       0.707434
0.0660661       0.701769
0.0670671       0.700422
0.0680681       0.700248
0.0690691       0.700153
0.0700701       0.700193
0.0710711       0.700693
0.0720721       0.702389
0.0730731       0.710102
0.0740741       0.739513
0.0750751       0.817712
0.0760761       0.919075
0.0770771       0.932269
0.0780781       0.839565
0.0790791       0.750856
0.0800801       0.713483
0.0810811       0.703282
0.0820821       0.700885
0.0830831       0.700252
0.0840841       0.700243
0.0850851       0.700262
0.0860861       0.700526
0.0870871       0.702071
0.0880881       0.708132
0.0890891       0.731772
0.0900901       0.799133
0.0910911       0.899571
0.0920921       0.932885
0.0930931       0.854814
0.0940941       0.761615
0.0950951       0.717464
0.0960961       0.704288
0.0970971       0.701114
0.0980981       0.700464
0.0990991       0.700192
0.1001          0.700312
0.101101        0.700707
0.102102        0.702179
0.103103        0.708884
0.104104        0.733558
0.105105        0.801163
0.106106        0.897688
0.107107        0.924977
0.108108        0.847302
0.109109        0.758535
0.11011         0.716666
0.111111        0.704312
0.112112        0.701134
0.113113        0.700402
0.114114        0.70036
0.115115        0.700335
0.116116        0.700931
0.117117        0.703292
0.118118        0.712441
0.119119        0.744835
0.12012         0.821756
0.121121        0.90828
0.122122        0.907769
0.123123        0.820692
0.124124        0.74427
0.125125        0.71238
0.126126        0.70316
0.127127        0.700993
0.128128        0.700411
0.129129        0.70031
0.13013         0.700638
0.131131        0.701607
0.132132        0.705972
0.133133        0.722353
0.134134        0.771315
0.135135        0.859435
0.136136        0.915891
0.137137        0.870689
0.138138        0.781103
0.139139        0.726188
0.14014         0.70713
0.141141        0.701984
0.142142        0.700614
0.143143        0.700444
0.144144        0.700493
0.145145        0.701088
0.146146        0.703829
0.147147        0.713855
0.148148        0.74713
0.149149        0.821371
0.15015         0.898761
0.151151        0.892968
0.152152        0.811277
0.153153        0.741469
0.154154        0.712061
0.155155        0.703236
0.156156        0.70105
0.157157        0.700527
0.158158        0.700436
0.159159        0.701045
0.16016         0.703096
0.161161        0.711038
0.162162        0.737929
0.163163        0.80243
0.164164        0.882666
0.165165        0.895956
0.166166        0.825339
0.167167        0.751096
0.168168        0.715585
0.169169        0.704339
0.17017         0.701385
0.171171        0.700554
0.172172        0.700562
0.173173        0.701092
0.174174        0.703184
0.175175        0.711341
0.176176        0.737739
0.177177        0.800239
0.178178        0.877058
0.179179        0.88979
0.18018         0.822589
0.181181        0.750796
0.182182        0.715842
0.183183        0.704596
0.184184        0.701395
0.185185        0.70064
0.186186        0.700702
0.187187        0.701321
0.188188        0.704242
0.189189        0.71455
0.19019         0.746079
0.191191        0.812836
0.192192        0.880518
0.193193        0.875958
0.194194        0.804829
0.195195        0.741342
0.196196        0.71286
0.197197        0.703756
0.198198        0.701251
0.199199        0.700721
0.2002          0.700835
0.201201        0.702161
0.202202        0.706951
0.203203        0.722954
0.204204        0.766338
0.205205        0.838262
0.206206        0.883349
0.207207        0.848657
0.208208        0.775694
0.209209        0.727297
0.21021         0.708334
0.211211        0.702489
0.212212        0.701056
0.213213        0.700796
0.214214        0.701413
0.215215        0.704318
0.216216        0.713958
0.217217        0.742749
0.218218        0.803044
0.219219        0.866424
0.22022         0.867297
0.221221        0.804548
0.222222        0.743702
0.223223        0.714331
0.224224        0.704407
0.225225        0.701532
0.226226        0.700864
0.227227        0.7013
0.228228        0.703367
0.229229        0.710597
0.23023         0.732914
0.231231        0.783736
0.232232        0.849181
0.233233        0.868849
0.234234        0.819125
0.235235        0.755365
0.236236        0.719422
0.237237        0.706003
0.238238        0.702124
0.239239        0.701071
0.24024         0.701234
0.241241        0.703383
0.242242        0.710121
0.243243        0.730713
0.244244        0.778219
0.245245        0.840975
0.246246        0.863831
0.247247        0.81989
0.248248        0.757795
0.249249        0.721072
0.25025         0.706765
0.251251        0.702254
0.252252        0.7013
0.253253        0.70153
0.254254        0.703898
0.255255        0.711998
0.256256        0.734827
