#====================================================
#   t = 4.4     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.708575
0.001001        0.702634
0.002002        0.701288
0.003003        0.700659
0.004004        0.700593
0.00500501      0.700779
0.00600601      0.700579
0.00700701      0.700449
0.00800801      0.700726
0.00900901      0.700582
0.01001         0.700426
0.011011        0.700656
0.012012        0.700668
0.013013        0.700686
0.014014        0.701717
0.015015        0.705358
0.016016        0.7187
0.017017        0.761697
0.018018        0.846383
0.019019        0.913687
0.02002         0.882811
0.021021        0.793108
0.022022        0.731564
0.023023        0.708955
0.024024        0.702635
0.025025        0.700878
0.026026        0.700676
0.027027        0.700594
0.028028        0.700374
0.029029        0.700503
0.03003         0.700563
0.031031        0.700389
0.032032        0.700416
0.033033        0.70058
0.034034        0.700404
0.035035        0.700461
0.036036        0.700889
0.037037        0.701816
0.038038        0.70596
0.039039        0.721612
0.04004         0.767955
0.041041        0.852309
0.042042        0.909995
0.043043        0.870221
0.044044        0.783398
0.045045        0.728045
0.046046        0.707827
0.047047        0.702278
0.048048        0.701003
0.049049        0.700544
0.0500501       0.70038
0.0510511       0.700534
0.0520521       0.70046
0.0530531       0.700351
0.0540541       0.700491
0.0550551       0.700485
0.0560561       0.70037
0.0570571       0.700472
0.0580581       0.700622
0.0590591       0.700866
0.0600601       0.702479
0.0610611       0.708436
0.0620621       0.729042
0.0630631       0.784674
0.0640641       0.86846
0.0650651       0.903626
0.0660661       0.846237
0.0670671       0.765169
0.0680681       0.720799
0.0690691       0.706018
0.0700701       0.701908
0.0710711       0.700711
0.0720721       0.700532
0.0730731       0.700574
0.0740741       0.700378
0.0750751       0.700391
0.0760761       0.700558
0.0770771       0.700413
0.0780781       0.700391
0.0790791       0.700527
0.0800801       0.700544
0.0810811       0.700581
0.0820821       0.701443
0.0830831       0.704172
0.0840841       0.714061
0.0850851       0.74606
0.0860861       0.815581
0.0870871       0.888091
0.0880881       0.884417
0.0890891       0.80911
0.0900901       0.742229
0.0910911       0.712923
0.0920921       0.703778
0.0930931       0.701278
0.0940941       0.700759
0.0950951       0.70048
0.0960961       0.700475
0.0970971       0.700485
0.0980981       0.7005
0.0990991       0.700376
0.1001          0.700535
0.101101        0.700535
0.102102        0.700378
0.103103        0.700698
0.104104        0.701066
0.105105        0.70262
0.106106        0.708568
0.107107        0.728919
0.108108        0.780964
0.109109        0.858569
0.11011         0.89219
0.111111        0.840367
0.112112        0.764834
0.113113        0.72169
0.114114        0.706412
0.115115        0.702049
0.116116        0.70102
0.117117        0.700496
0.118118        0.70051
0.119119        0.70063
0.12012         0.700341
0.121121        0.700531
0.122122        0.70054
0.123123        0.700522
0.124124        0.700375
0.125125        0.700757
0.126126        0.700993
0.127127        0.702022
0.128128        0.706962
0.129129        0.722477
0.13013         0.765522
0.131131        0.838657
0.132132        0.886577
0.133133        0.852438
0.134134        0.778198
0.135135        0.728146
0.136136        0.708516
0.137137        0.702835
0.138138        0.701046
0.139139        0.700742
0.14014         0.700438
0.141141        0.700677
0.142142        0.70038
0.143143        0.70056
0.144144        0.700564
0.145145        0.70044
0.146146        0.700621
0.147147        0.700597
0.148148        0.701107
0.149149        0.702148
0.15015         0.707163
0.151151        0.722598
0.152152        0.764569
0.153153        0.834973
0.154154        0.880523
0.155155        0.848393
0.156156        0.776959
0.157157        0.728418
0.158158        0.70869
0.159159        0.702976
0.16016         0.701163
0.161161        0.70069
0.162162        0.700548
0.163163        0.70058
0.164164        0.700588
0.165165        0.700387
0.166166        0.700675
0.167167        0.700524
0.168168        0.700568
0.169169        0.700698
0.17017         0.701331
0.171171        0.703038
0.172172        0.709333
0.173173        0.729503
0.174174        0.77774
0.175175        0.846019
0.176176        0.874387
0.177177        0.829059
0.178178        0.76192
0.179179        0.722094
0.18018         0.706985
0.181181        0.702296
0.182182        0.701147
0.183183        0.700677
0.184184        0.700528
0.185185        0.700626
0.186186        0.70054
0.187187        0.700547
0.188188        0.700539
0.189189        0.700682
0.19019         0.700553
0.191191        0.700978
0.192192        0.701982
0.193193        0.705243
0.194194        0.716529
0.195195        0.747715
0.196196        0.807604
0.197197        0.86294
0.198198        0.85539
0.199199        0.79355
0.2002          0.738957
0.201201        0.713136
0.202202        0.704191
0.203203        0.701648
0.204204        0.700906
0.205205        0.700647
0.206206        0.700504
0.207207        0.700702
0.208208        0.700529
0.209209        0.700517
0.21021         0.700684
0.211211        0.700645
0.212212        0.700809
0.213213        0.701621
0.214214        0.704186
0.215215        0.712273
0.216216        0.736198
0.217217        0.78733
0.218218        0.84714
0.219219        0.859385
0.22022         0.809253
0.221221        0.750413
0.222222        0.718038
0.223223        0.70601
0.224224        0.702107
0.225225        0.70102
0.226226        0.700832
0.227227        0.700478
0.228228        0.700698
0.229229        0.700555
0.23023         0.700631
0.231231        0.700527
0.232232        0.700764
0.233233        0.700906
0.234234        0.701562
0.235235        0.70438
0.236236        0.712377
0.237237        0.735772
0.238238        0.784642
0.239239        0.841974
0.24024         0.853914
0.241241        0.807039
0.242242        0.750362
0.243243        0.718403
0.244244        0.706318
0.245245        0.70223
0.246246        0.701116
0.247247        0.700724
0.248248        0.700725
0.249249        0.700512
0.25025         0.700643
0.251251        0.700661
0.252252        0.700565
0.253253        0.700755
0.254254        0.701122
0.255255        0.702165
0.256256        0.705739
0.257257        0.716839
0.258258        0.745501
0.259259        0.797983
0.26026         0.846129
0.261261        0.840924
0.262262        0.788626
0.263263        0.739299
0.264264        0.714089
0.265265        0.704894
0.266266        0.701968
0.267267        0.701054
0.268268        0.70058
0.269269        0.700778
0.27027         0.700623
0.271271        0.700524
0.272272        0.700688
0.273273        0.70073
0.274274        0.700909
