#====================================================
#t = 3.1     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.75757
0.001001        0.757429
0.002002        0.757289
0.003003        0.757148
0.004004        0.757007
0.00500501      0.756866
0.00600601      0.756725
0.00700701      0.756584
0.00800801      0.756444
0.00900901      0.756303
0.01001         0.756162
0.011011        0.756021
0.012012        0.755881
0.013013        0.75574
0.014014        0.755599
0.015015        0.755459
0.016016        0.755318
0.017017        0.755178
0.018018        0.755037
0.019019        0.754897
0.02002         0.754756
0.021021        0.754616
0.022022        0.754475
0.023023        0.754335
0.024024        0.754194
0.025025        0.754054
0.026026        0.753914
0.027027        0.753773
0.028028        0.753633
0.029029        0.753493
0.03003         0.753352
0.031031        0.753212
0.032032        0.753072
0.033033        0.752932
0.034034        0.752792
0.035035        0.752652
0.036036        0.752511
0.037037        0.752371
0.038038        0.752231
0.039039        0.752091
0.04004         0.751951
0.041041        0.751811
0.042042        0.751671
0.043043        0.751531
0.044044        0.751392
0.045045        0.751252
0.046046        0.751112
0.047047        0.750972
0.048048        0.750832
0.049049        0.750693
0.0500501       0.750553
0.0510511       0.750413
0.0520521       0.750273
0.0530531       0.750134
0.0540541       0.749994
0.0550551       0.749855
0.0560561       0.749715
0.0570571       0.749576
0.0580581       0.749436
0.0590591       0.749297
0.0600601       0.749157
0.0610611       0.749018
0.0620621       0.748878
0.0630631       0.748739
0.0640641       0.7486
0.0650651       0.74846
0.0660661       0.748321
0.0670671       0.748182
0.0680681       0.748043
0.0690691       0.747904
0.0700701       0.747765
0.0710711       0.747625
0.0720721       0.747486
0.0730731       0.747347
0.0740741       0.747208
0.0750751       0.747069
0.0760761       0.74693
0.0770771       0.746792
0.0780781       0.746653
0.0790791       0.746514
0.0800801       0.746375
0.0810811       0.746236
0.0820821       0.746098
0.0830831       0.745959
0.0840841       0.74582
0.0850851       0.745682
0.0860861       0.745543
0.0870871       0.745404
0.0880881       0.745266
0.0890891       0.745127
0.0900901       0.744989
0.0910911       0.744851
0.0920921       0.744712
0.0930931       0.744574
0.0940941       0.744435
0.0950951       0.744297
0.0960961       0.744159
0.0970971       0.744021
0.0980981       0.743883
0.0990991       0.743745
0.1001          0.743606
0.101101        0.743468
0.102102        0.74333
0.103103        0.743192
0.104104        0.743054
0.105105        0.742917
0.106106        0.742779
0.107107        0.742641
0.108108        0.742503
0.109109        0.742365
0.11011         0.742228
0.111111        0.74209
0.112112        0.741952
0.113113        0.741815
0.114114        0.741677
0.115115        0.74154
0.116116        0.741402
0.117117        0.741265
0.118118        0.741128
0.119119        0.74099
0.12012         0.740853
0.121121        0.740716
0.122122        0.740579
0.123123        0.740442
0.124124        0.740304
0.125125        0.740167
0.126126        0.74003
0.127127        0.739893
0.128128        0.739756
0.129129        0.73962
0.13013         0.739483
0.131131        0.739346
0.132132        0.739209
0.133133        0.739073
0.134134        0.738936
0.135135        0.738799
0.136136        0.738663
0.137137        0.738526
0.138138        0.73839
0.139139        0.738253
0.14014         0.738117
0.141141        0.737981
0.142142        0.737844
0.143143        0.737708
0.144144        0.737572
0.145145        0.737436
0.146146        0.7373
0.147147        0.737164
0.148148        0.737028
0.149149        0.736892
0.15015         0.736756
0.151151        0.73662
0.152152        0.736485
0.153153        0.736349
0.154154        0.736213
0.155155        0.736078
0.156156        0.735942
0.157157        0.735807
0.158158        0.735671
0.159159        0.735536
0.16016         0.7354
0.161161        0.735265
0.162162        0.73513
0.163163        0.734995
0.164164        0.73486
0.165165        0.734725
0.166166        0.73459
0.167167        0.734455
0.168168        0.73432
0.169169        0.734185
0.17017         0.73405
0.171171        0.733916
0.172172        0.733781
0.173173        0.733646
0.174174        0.733512
0.175175        0.733377
0.176176        0.733243
0.177177        0.733109
0.178178        0.732975
0.179179        0.73284
0.18018         0.732706
0.181181        0.732572
0.182182        0.732438
0.183183        0.732304
0.184184        0.73217
0.185185        0.732036
0.186186        0.731903
0.187187        0.731769
0.188188        0.731635
0.189189        0.731502
0.19019         0.731368
0.191191        0.731235
0.192192        0.731102
0.193193        0.730968
0.194194        0.730835
0.195195        0.730702
0.196196        0.730569
0.197197        0.730436
