#====================================================
#t = 3.6     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.726736
0.001001        0.72662
0.002002        0.726504
0.003003        0.726389
0.004004        0.726273
0.00500501      0.726158
0.00600601      0.726043
0.00700701      0.725927
0.00800801      0.725812
0.00900901      0.725697
0.01001         0.725582
0.011011        0.725467
0.012012        0.725352
0.013013        0.725237
0.014014        0.725122
0.015015        0.725007
0.016016        0.724893
0.017017        0.724778
0.018018        0.724664
0.019019        0.724549
0.02002         0.724435
0.021021        0.72432
0.022022        0.724206
0.023023        0.724092
0.024024        0.723978
0.025025        0.723864
0.026026        0.72375
0.027027        0.723636
0.028028        0.723522
0.029029        0.723408
0.03003         0.723295
0.031031        0.723181
0.032032        0.723068
0.033033        0.722954
0.034034        0.722841
0.035035        0.722728
0.036036        0.722614
0.037037        0.722501
0.038038        0.722388
0.039039        0.722275
0.04004         0.722162
0.041041        0.72205
0.042042        0.721937
0.043043        0.721824
0.044044        0.721712
0.045045        0.721599
0.046046        0.721487
0.047047        0.721375
0.048048        0.721262
0.049049        0.72115
0.0500501       0.721038
0.0510511       0.720926
0.0520521       0.720814
0.0530531       0.720703
0.0540541       0.720591
0.0550551       0.72048
0.0560561       0.720368
0.0570571       0.720257
0.0580581       0.720145
0.0590591       0.720034
0.0600601       0.719923
0.0610611       0.719812
0.0620621       0.719701
0.0630631       0.71959
0.0640641       0.71948
0.0650651       0.719369
0.0660661       0.719259
0.0670671       0.719148
0.0680681       0.719038
0.0690691       0.718928
0.0700701       0.718818
0.0710711       0.718708
0.0720721       0.718598
0.0730731       0.718488
0.0740741       0.718378
0.0750751       0.718269
0.0760761       0.718159
0.0770771       0.71805
0.0780781       0.717941
0.0790791       0.717832
0.0800801       0.717723
0.0810811       0.717614
0.0820821       0.717505
0.0830831       0.717397
0.0840841       0.717288
0.0850851       0.71718
0.0860861       0.717071
0.0870871       0.716963
0.0880881       0.716855
0.0890891       0.716747
0.0900901       0.716639
0.0910911       0.716532
0.0920921       0.716424
0.0930931       0.716317
0.0940941       0.71621
0.0950951       0.716102
0.0960961       0.715995
0.0970971       0.715889
0.0980981       0.715782
0.0990991       0.715675
0.1001          0.715569
0.101101        0.715462
0.102102        0.715356
0.103103        0.71525
0.104104        0.715144
0.105105        0.715038
0.106106        0.714933
0.107107        0.714827
0.108108        0.714722
0.109109        0.714617
0.11011         0.714512
0.111111        0.714407
0.112112        0.714302
0.113113        0.714198
0.114114        0.714093
0.115115        0.713989
0.116116        0.713885
0.117117        0.713781
0.118118        0.713677
0.119119        0.713574
0.12012         0.71347
0.121121        0.713367
0.122122        0.713264
0.123123        0.713161
0.124124        0.713058
0.125125        0.712956
0.126126        0.712853
0.127127        0.712751
0.128128        0.712649
0.129129        0.712547
0.13013         0.712445
0.131131        0.712344
0.132132        0.712243
0.133133        0.712142
0.134134        0.712041
0.135135        0.71194
0.136136        0.711839
0.137137        0.711739
0.138138        0.711639
0.139139        0.711539
0.14014         0.711439
0.141141        0.71134
0.142142        0.71124
0.143143        0.711141
0.144144        0.711042
0.145145        0.710944
0.146146        0.710845
0.147147        0.710747
0.148148        0.710649
0.149149        0.710551
0.15015         0.710454
0.151151        0.710356
0.152152        0.710259
0.153153        0.710162
0.154154        0.710066
0.155155        0.709969
0.156156        0.709873
0.157157        0.709777
0.158158        0.709682
0.159159        0.709586
0.16016         0.709491
0.161161        0.709396
0.162162        0.709302
0.163163        0.709208
0.164164        0.709113
0.165165        0.70902
0.166166        0.708926
0.167167        0.708833
0.168168        0.70874
0.169169        0.708647
0.17017         0.708555
0.171171        0.708463
0.172172        0.708371
0.173173        0.708279
0.174174        0.708188
0.175175        0.708097
0.176176        0.708006
0.177177        0.707916
0.178178        0.707826
0.179179        0.707736
0.18018         0.707647
0.181181        0.707558
0.182182        0.707469
0.183183        0.707381
0.184184        0.707293
0.185185        0.707205
0.186186        0.707118
0.187187        0.707031
0.188188        0.706944
0.189189        0.706858
0.19019         0.706772
