#====================================================
#t = 3.5     rho_bar = 0.7     Viscosity = 0.17
#====================================================
#x              rho
#====================================================
0               0.731964
0.001001        0.731844
0.002002        0.731723
0.003003        0.731602
0.004004        0.731481
0.00500501      0.731361
0.00600601      0.73124
0.00700701      0.73112
0.00800801      0.730999
0.00900901      0.730879
0.01001         0.730759
0.011011        0.730638
0.012012        0.730518
0.013013        0.730398
0.014014        0.730278
0.015015        0.730158
0.016016        0.730038
0.017017        0.729918
0.018018        0.729798
0.019019        0.729678
0.02002         0.729558
0.021021        0.729439
0.022022        0.729319
0.023023        0.729199
0.024024        0.72908
0.025025        0.72896
0.026026        0.728841
0.027027        0.728721
0.028028        0.728602
0.029029        0.728483
0.03003         0.728364
0.031031        0.728244
0.032032        0.728125
0.033033        0.728006
0.034034        0.727887
0.035035        0.727768
0.036036        0.72765
0.037037        0.727531
0.038038        0.727412
0.039039        0.727293
0.04004         0.727175
0.041041        0.727056
0.042042        0.726938
0.043043        0.726819
0.044044        0.726701
0.045045        0.726583
0.046046        0.726465
0.047047        0.726346
0.048048        0.726228
0.049049        0.72611
0.0500501       0.725992
0.0510511       0.725875
0.0520521       0.725757
0.0530531       0.725639
0.0540541       0.725521
0.0550551       0.725404
0.0560561       0.725286
0.0570571       0.725169
0.0580581       0.725051
0.0590591       0.724934
0.0600601       0.724817
0.0610611       0.7247
0.0620621       0.724583
0.0630631       0.724466
0.0640641       0.724349
0.0650651       0.724232
0.0660661       0.724115
0.0670671       0.723998
0.0680681       0.723882
0.0690691       0.723765
0.0700701       0.723649
0.0710711       0.723532
0.0720721       0.723416
0.0730731       0.7233
0.0740741       0.723184
0.0750751       0.723068
0.0760761       0.722952
0.0770771       0.722836
0.0780781       0.72272
0.0790791       0.722604
0.0800801       0.722489
0.0810811       0.722373
0.0820821       0.722258
0.0830831       0.722142
0.0840841       0.722027
0.0850851       0.721912
0.0860861       0.721797
0.0870871       0.721682
0.0880881       0.721567
0.0890891       0.721452
0.0900901       0.721337
0.0910911       0.721222
0.0920921       0.721108
0.0930931       0.720993
0.0940941       0.720879
0.0950951       0.720765
0.0960961       0.720651
0.0970971       0.720537
0.0980981       0.720423
0.0990991       0.720309
0.1001          0.720195
0.101101        0.720081
0.102102        0.719968
0.103103        0.719854
0.104104        0.719741
0.105105        0.719628
0.106106        0.719514
0.107107        0.719401
0.108108        0.719288
0.109109        0.719176
0.11011         0.719063
0.111111        0.71895
0.112112        0.718838
0.113113        0.718725
0.114114        0.718613
0.115115        0.718501
0.116116        0.718389
0.117117        0.718277
0.118118        0.718165
0.119119        0.718053
0.12012         0.717942
0.121121        0.71783
0.122122        0.717719
0.123123        0.717608
0.124124        0.717497
0.125125        0.717386
0.126126        0.717275
0.127127        0.717164
0.128128        0.717054
0.129129        0.716943
0.13013         0.716833
0.131131        0.716723
0.132132        0.716613
0.133133        0.716503
0.134134        0.716393
0.135135        0.716283
0.136136        0.716174
0.137137        0.716065
0.138138        0.715955
0.139139        0.715846
0.14014         0.715737
0.141141        0.715629
0.142142        0.71552
0.143143        0.715411
0.144144        0.715303
0.145145        0.715195
0.146146        0.715087
0.147147        0.714979
0.148148        0.714871
0.149149        0.714764
0.15015         0.714656
0.151151        0.714549
0.152152        0.714442
0.153153        0.714335
0.154154        0.714228
0.155155        0.714121
0.156156        0.714015
0.157157        0.713909
0.158158        0.713803
0.159159        0.713697
0.16016         0.713591
0.161161        0.713485
0.162162        0.71338
0.163163        0.713275
0.164164        0.71317
0.165165        0.713065
0.166166        0.71296
0.167167        0.712856
0.168168        0.712751
0.169169        0.712647
0.17017         0.712543
0.171171        0.71244
0.172172        0.712336
0.173173        0.712233
0.174174        0.71213
0.175175        0.712027
0.176176        0.711924
0.177177        0.711822
0.178178        0.711719
0.179179        0.711617
0.18018         0.711515
0.181181        0.711414
0.182182        0.711312
0.183183        0.711211
0.184184        0.71111
0.185185        0.711009
0.186186        0.710909
0.187187        0.710809
0.188188        0.710708
0.189189        0.710609
0.19019         0.710509
0.191191        0.71041
0.192192        0.710311
0.193193        0.710212
0.194194        0.710113
0.195195        0.710015
0.196196        0.709917
0.197197        0.709819
0.198198        0.709721
0.199199        0.709624
0.2002          0.709527
0.201201        0.70943
0.202202        0.709334
0.203203        0.709238
0.204204        0.709142
0.205205        0.709046
0.206206        0.708951
0.207207        0.708856
0.208208        0.708761
0.209209        0.708666
0.21021         0.708572
0.211211        0.708478
0.212212        0.708385
0.213213        0.708291
0.214214        0.708199
0.215215        0.708106
0.216216        0.708014
0.217217        0.707922
0.218218        0.70783
0.219219        0.707739
0.22022         0.707648
0.221221        0.707557
0.222222        0.707467
0.223223        0.707377
0.224224        0.707287
0.225225        0.707198
0.226226        0.707109
0.227227        0.707021
0.228228        0.706932
0.229229        0.706845
0.23023         0.706757
0.231231        0.70667
0.232232        0.706584
0.233233        0.706497
0.234234        0.706412
0.235235        0.706326
0.236236        0.706241
0.237237        0.706157
0.238238        0.706072
0.239239        0.705989
0.24024         0.705905
0.241241        0.705822
0.242242        0.70574
0.243243        0.705658
0.244244        0.705576
0.245245        0.705495
0.246246        0.705414
0.247247        0.705334
0.248248        0.705254
0.249249        0.705175
0.25025         0.705096
0.251251        0.705018
0.252252        0.70494
0.253253        0.704863
0.254254        0.704786
0.255255        0.704709
0.256256        0.704634
0.257257        0.704558
0.258258        0.704483
0.259259        0.704409
0.26026         0.704335
0.261261        0.704262
0.262262        0.704189
0.263263        0.704117
0.264264        0.704046
0.265265        0.703975
0.266266        0.703904
0.267267        0.703834
0.268268        0.703765
0.269269        0.703696
0.27027         0.703628
0.271271        0.703561
0.272272        0.703494
0.273273        0.703427
0.274274        0.703362
0.275275        0.703296
0.276276        0.703232
0.277277        0.703168
0.278278        0.703105
0.279279        0.703042
0.28028         0.70298
0.281281        0.702919
0.282282        0.702858
0.283283        0.702798
0.284284        0.702739
0.285285        0.70268
0.286286        0.702622
0.287287        0.702565
0.288288        0.702508
0.289289        0.702452
0.29029         0.702397
0.291291        0.702342
0.292292        0.702288
0.293293        0.702235
0.294294        0.702182
0.295295        0.702131
0.296296        0.70208
0.297297        0.702029
0.298298        0.70198
0.299299        0.701931
0.3003          0.701882
