#====================================================
#   t = 3.9     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.712382
0.001001        0.712265
0.002002        0.712121
0.003003        0.712069
0.004004        0.711978
0.00500501      0.71187
0.00600601      0.711754
0.00700701      0.711674
0.00800801      0.711605
0.00900901      0.711479
0.01001         0.711379
0.011011        0.711282
0.012012        0.71125
0.013013        0.711126
0.014014        0.711016
0.015015        0.710884
0.016016        0.710854
0.017017        0.710767
0.018018        0.710658
0.019019        0.7105
0.02002         0.710431
0.021021        0.710386
0.022022        0.710299
0.023023        0.710156
0.024024        0.710028
0.025025        0.709998
0.026026        0.70993
0.027027        0.709829
0.028028        0.709664
0.029029        0.709619
0.03003         0.709564
0.031031        0.709499
0.032032        0.70932
0.033033        0.709226
0.034034        0.709162
0.035035        0.70912
0.036036        0.708989
0.037037        0.708868
0.038038        0.708795
0.039039        0.708728
0.04004         0.708633
0.041041        0.708512
0.042042        0.708466
0.043043        0.708382
0.044044        0.708292
0.045045        0.708144
0.046046        0.708111
0.047047        0.708046
0.048048        0.707959
0.049049        0.707789
0.0500501       0.707725
0.0510511       0.707689
0.0520521       0.70762
0.0530531       0.707455
0.0540541       0.707345
0.0550551       0.70734
0.0560561       0.707293
0.0570571       0.707159
0.0580581       0.706991
0.0590591       0.706977
0.0600601       0.706964
0.0610611       0.706868
0.0620621       0.706666
0.0630631       0.706598
0.0640641       0.706602
0.0650651       0.706563
0.0660661       0.70638
0.0670671       0.706231
0.0680681       0.706223
0.0690691       0.706211
0.0700701       0.706115
0.0710711       0.705934
0.0720721       0.705891
0.0730731       0.705855
0.0740741       0.705807
0.0750751       0.705638
0.0760761       0.705585
0.0770771       0.705533
0.0780781       0.705497
0.0790791       0.705336
0.0800801       0.705245
0.0810811       0.705203
0.0820821       0.705164
0.0830831       0.705059
0.0840841       0.704937
0.0850851       0.704906
0.0860861       0.704845
0.0870871       0.704781
0.0880881       0.704641
0.0890891       0.704628
0.0900901       0.704541
0.0910911       0.70449
0.0920921       0.704335
0.0930931       0.704331
0.0940941       0.704266
0.0950951       0.704204
0.0960961       0.704039
0.0970971       0.704006
0.0980981       0.703993
0.0990991       0.703951
0.1001          0.703792
0.101101        0.70369
0.102102        0.703708
0.103103        0.703694
0.104104        0.703587
0.105105        0.703414
0.106106        0.703399
0.107107        0.703398
0.108108        0.703348
0.109109        0.703177
0.11011         0.703126
0.111111        0.703122
0.112112        0.703103
0.113113        0.70294
0.114114        0.702858
0.115115        0.702867
0.116116        0.702887
0.117117        0.702753
0.118118        0.702606
0.119119        0.702576
0.12012         0.702634
0.121121        0.702561
0.122122        0.702411
0.123123        0.702308
0.124124        0.70236
0.125125        0.702351
0.126126        0.70224
0.127127        0.702096
0.128128        0.702106
0.129129        0.702131
0.13013         0.702082
0.131131        0.701933
0.132132        0.701869
0.133133        0.701888
0.134134        0.701863
0.135135        0.70178
0.136136        0.701671
0.137137        0.701691
0.138138        0.701654
0.139139        0.70162
0.14014         0.701491
0.141141        0.701516
0.142142        0.701476
0.143143        0.701469
0.144144        0.701322
0.145145        0.701324
0.146146        0.70131
0.147147        0.701321
0.148148        0.701206
0.149149        0.70112
0.15015         0.701126
0.151151        0.701139
0.152152        0.701135
0.153153        0.701012
0.154154        0.701055
0.155155        0.701209
0.156156        0.702217
0.157157        0.706322
0.158158        0.724063
0.159159        0.782145
0.16016         0.889913
0.161161        0.953644
0.162162        0.889781
0.163163        0.781977
0.164164        0.723942
0.165165        0.706198
0.166166        0.701984
0.167167        0.701031
0.168168        0.700786
0.169169        0.700756
0.17017         0.700664
0.171171        0.7007
0.172172        0.70058
0.173173        0.700663
0.174174        0.700563
0.175175        0.700651
0.176176        0.70054
0.177177        0.700764
0.178178        0.701461
0.179179        0.704986
0.18018         0.719398
0.181181        0.768836
0.182182        0.870004
0.183183        0.946759
0.184184        0.901445
0.185185        0.794302
0.186186        0.728841
0.187187        0.707318
0.188188        0.702049
0.189189        0.700691
0.19019         0.700492
0.191191        0.700392
0.192192        0.700485
0.193193        0.700361
0.194194        0.700345
0.195195        0.700305
0.196196        0.700385
0.197197        0.700403
0.198198        0.700368
0.199199        0.700576
0.2002          0.701533
0.201201        0.705983
0.202202        0.72349
0.203203        0.779772
0.204204        0.882115
0.205205        0.942753
0.206206        0.882701
0.207207        0.780201
0.208208        0.723683
0.209209        0.706036
0.21021         0.701532
0.211211        0.70053
0.212212        0.700323
0.213213        0.700342
0.214214        0.700314
0.215215        0.700202
0.216216        0.700239
0.217217        0.700223
0.218218        0.700347
0.219219        0.700228
0.22022         0.70037
0.221221        0.700638
0.222222        0.702404
0.223223        0.709181
0.224224        0.7354
0.225225        0.807059
0.226226        0.906937
0.227227        0.930512
0.228228        0.846471
0.229229        0.756237
0.23023         0.71562
0.231231        0.703912
0.232232        0.701078
0.233233        0.700479
0.234234        0.700269
0.235235        0.700276
0.236236        0.700189
0.237237        0.700282
0.238238        0.700203
0.239239        0.700269
0.24024         0.700193
0.241241        0.700312
0.242242        0.700444
0.243243        0.701243
0.244244        0.704425
0.245245        0.717425
0.246246        0.760747
0.247247        0.85116
0.248248        0.927307
0.249249        0.896143
0.25025         0.798639
0.251251        0.732273
0.252252        0.708543
0.253253        0.702196
0.254254        0.700695
0.255255        0.700325
0.256256        0.700321
0.257257        0.700295
0.258258        0.700255
0.259259        0.700198
0.26026         0.700217
0.261261        0.700295
0.262262        0.700313
0.263263        0.700393
0.264264        0.700779
0.265265        0.702713
0.266266        0.710371
0.267267        0.738009
0.268268        0.80914
0.269269        0.901203
0.27027         0.916675
0.271271        0.835158
0.272272        0.752116
0.273273        0.714871
0.274274        0.703909
0.275275        0.701103
0.276276        0.70048
0.277277        0.700318
0.278278        0.70034
0.279279        0.700262
0.28028         0.700274
0.281281        0.700252
0.282282        0.700313
0.283283        0.700311
0.284284        0.700369
0.285285        0.700702
0.286286        0.702087
0.287287        0.707712
0.288288        0.728249
0.289289        0.786398
0.29029         0.877593
0.291291        0.91781
0.292292        0.85543
0.293293        0.76745
0.294294        0.720626
0.295295        0.70555
0.296296        0.70154
0.297297        0.700649
0.298298        0.700411
0.299299        0.700334
0.3003          0.700284
0.301301        0.70026
0.302302        0.700359
0.303303        0.700321
0.304304        0.700382
0.305305        0.70032
0.306306        0.700759
0.307307        0.701983
0.308308        0.707258
0.309309        0.725927
0.31031         0.779544
0.311311        0.867131
0.312312        0.912448
0.313313        0.858314
0.314314        0.771882
0.315315        0.722839
0.316316        0.706304
0.317317        0.701842
0.318318        0.700687
0.319319        0.700442
0.32032         0.700307
0.321321        0.700407
0.322322        0.700301
0.323323        0.700395
0.324324        0.70025
0.325325        0.700438
0.326326        0.700433
0.327327        0.700942
0.328328        0.702329
0.329329        0.708507
0.33033         0.729818
0.331331        0.78688
0.332332        0.871405
0.333333        0.904996
0.334334        0.845147
0.335335        0.763681
0.336336        0.720077
0.337337        0.705614
0.338338        0.701808
0.339339        0.700711
0.34034         0.700438
0.341341        0.700269
0.342342        0.700447
0.343343        0.700394
0.344344        0.700423
0.345345        0.700243
0.346346        0.700427
0.347347        0.700611
0.348348        0.701332
0.349349        0.703585
0.35035         0.712698
0.351351        0.742372
0.352352        0.809941
0.353353        0.885823
0.354354        0.889285
0.355355        0.81589
0.356356        0.745898
0.357357        0.713921
0.358358        0.703944
0.359359        0.701364
0.36036         0.700675
0.361361        0.700467
0.362362        0.700331
0.363363        0.700399
0.364364        0.700398
0.365365        0.700448
0.366366        0.700374
0.367367        0.700531
0.368368        0.700835
0.369369        0.702213
0.37037         0.707044
0.371371        0.724205
0.372372        0.77112
0.373373        0.848744
0.374374        0.894011
0.375375        0.852499
0.376376        0.774462
0.377377        0.725635
0.378378        0.707499
0.379379        0.702342
0.38038         0.700958
0.381381        0.700561
0.382382        0.700403
0.383383        0.70036
0.384384        0.700457
0.385385        0.700448
0.386386        0.700484
0.387387        0.700421
0.388388        0.700767
0.389389        0.701692
0.39039         0.705368
0.391391        0.717669
0.392392        0.754078
0.393393        0.82407
0.394394        0.883957
0.395395        0.865955
0.396396        0.79246
0.397397        0.735005
0.398398        0.710841
0.399399        0.703282
0.4004          0.701179
0.401401        0.700638
0.402402        0.700468
0.403403        0.700484
0.404404        0.700402
0.405405        0.70047
0.406406        0.700415
0.407407        0.700583
0.408408        0.700754
0.409409        0.701767
0.41041         0.705161
0.411411        0.717124
0.412412        0.751449
0.413413        0.817948
0.414414        0.876866
0.415415        0.863232
0.416416        0.793662
0.417417        0.736571
0.418418        0.711604
0.419419        0.703562
0.42042         0.701362
0.421421        0.700653
0.422422        0.700547
0.423423        0.700426
0.424424        0.700494
0.425425        0.700424
0.426426        0.700515
0.427427        0.700579
0.428428        0.700969
0.429429        0.702219
0.43043         0.706753
0.431431        0.72171
0.432432        0.761502
0.433433        0.828932
0.434434        0.874987
0.435435        0.847197
0.436436        0.778458
0.437437        0.729592
0.438438        0.709343
0.439439        0.703066
0.44044         0.701175
0.441441        0.700688
0.442442        0.700467
0.443443        0.700493
0.444444        0.700504
0.445445        0.700502
0.446446        0.700524
0.447447        0.700684
0.448448        0.701448
0.449449        0.703757
0.45045         0.711669
0.451451        0.735185
0.452452        0.787651
0.453453        0.851468
0.454454        0.866219
0.455455        0.814215
0.456456        0.752179
0.457457        0.718205
0.458458        0.70581
0.459459        0.701995
0.46046         0.700938
0.461461        0.700636
0.462462        0.700489
0.463463        0.700489
0.464464        0.700471
0.465465        0.700593
0.466466        0.700664
0.467467        0.701194
0.468468        0.702793
0.469469        0.708444
0.47047         0.725558
0.471471        0.767432
0.472472        0.830116
0.473473        0.863956
0.474474        0.830313
0.475475        0.767611
0.476476        0.725694
0.477477        0.708422
0.478478        0.702851
0.479479        0.701192
0.48048         0.700774
0.481481        0.700518
0.482482        0.700471
0.483483        0.700461
0.484484        0.700652
0.485485        0.70075
0.486486        0.701166
0.487487        0.702719
0.488488        0.708211
0.489489        0.724525
0.49049         0.763688
0.491491        0.823248
0.492492        0.858013
0.493493        0.829072
0.494494        0.769072
0.495495        0.72707
0.496496        0.709202
0.497497        0.703258
0.498498        0.701263
0.499499        0.70066
0.500501        0.700531
0.501502        0.700632
0.502503        0.700602
0.503504        0.700555
0.504505        0.700714
0.505506        0.701475
0.506507        0.703751
0.507508        0.710637
0.508509        0.730417
