#====================================================
#   t = 3.7     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.719915
0.001001        0.720438
0.002002        0.720963
0.003003        0.721499
0.004004        0.721726
0.00500501      0.721782
0.00600601      0.721484
0.00700701      0.721082
0.00800801      0.720521
0.00900901      0.720096
0.01001         0.719757
0.011011        0.719651
0.012012        0.719622
0.013013        0.719688
0.014014        0.719738
0.015015        0.719797
0.016016        0.719824
0.017017        0.719778
0.018018        0.719647
0.019019        0.719405
0.02002         0.719179
0.021021        0.718953
0.022022        0.718845
0.023023        0.718713
0.024024        0.718652
0.025025        0.718521
0.026026        0.718483
0.027027        0.718392
0.028028        0.71838
0.029029        0.718256
0.03003         0.718172
0.031031        0.717991
0.032032        0.717895
0.033033        0.717744
0.034034        0.717661
0.035035        0.717506
0.036036        0.717409
0.037037        0.717285
0.038038        0.717225
0.039039        0.717124
0.04004         0.717029
0.041041        0.716896
0.042042        0.716792
0.043043        0.7167
0.044044        0.716612
0.045045        0.716505
0.046046        0.716374
0.047047        0.716262
0.048048        0.716152
0.049049        0.716074
0.0500501       0.715958
0.0510511       0.715853
0.0520521       0.715714
0.0530531       0.715629
0.0540541       0.715528
0.0550551       0.715458
0.0560561       0.715322
0.0570571       0.715204
0.0580581       0.715067
0.0590591       0.715003
0.0600601       0.714926
0.0610611       0.714856
0.0620621       0.714717
0.0630631       0.714587
0.0640641       0.714455
0.0650651       0.714378
0.0660661       0.714296
0.0670671       0.714207
0.0680681       0.714078
0.0690691       0.713951
0.0700701       0.713842
0.0710711       0.713763
0.0720721       0.713685
0.0730731       0.713579
0.0740741       0.713463
0.0750751       0.71334
0.0760761       0.713248
0.0770771       0.713155
0.0780781       0.713077
0.0790791       0.712967
0.0800801       0.712861
0.0810811       0.71274
0.0820821       0.712648
0.0830831       0.712544
0.0840841       0.71245
0.0850851       0.712337
0.0860861       0.712239
0.0870871       0.712142
0.0880881       0.71205
0.0890891       0.711951
0.0900901       0.711843
0.0910911       0.711747
0.0920921       0.711645
0.0930931       0.711562
0.0940941       0.711455
0.0950951       0.71137
0.0960961       0.71125
0.0970971       0.711166
0.0980981       0.711038
0.0990991       0.710961
0.1001          0.710836
0.101101        0.710776
0.102102        0.710653
0.103103        0.710593
0.104104        0.710458
0.105105        0.710381
0.106106        0.710244
0.107107        0.710194
0.108108        0.710091
0.109109        0.710042
0.11011         0.709901
0.111111        0.709803
0.112112        0.709658
0.113113        0.709593
0.114114        0.709506
0.115115        0.709451
0.116116        0.709339
0.117117        0.709228
0.118118        0.709111
0.119119        0.709027
0.12012         0.708959
0.121121        0.708875
0.122122        0.708783
0.123123        0.708653
0.124124        0.708574
0.125125        0.708469
0.126126        0.708434
0.127127        0.708313
0.128128        0.70824
0.129129        0.708077
0.13013         0.708019
0.131131        0.707899
0.132132        0.707884
0.133133        0.707753
0.134134        0.707702
0.135135        0.707548
0.136136        0.707512
0.137137        0.707384
0.138138        0.707354
0.139139        0.707214
0.14014         0.707156
0.141141        0.707022
0.142142        0.706976
0.143143        0.706869
0.144144        0.706808
0.145145        0.706685
0.146146        0.706602
0.147147        0.706515
0.148148        0.706461
0.149149        0.706396
0.15015         0.706293
0.151151        0.706196
0.152152        0.706072
0.153153        0.706026
0.154154        0.705938
0.155155        0.705915
0.156156        0.705777
0.157157        0.705707
0.158158        0.70555
0.159159        0.705533
0.16016         0.705432
0.161161        0.705439
0.162162        0.705295
0.163163        0.705246
0.164164        0.705078
0.165165        0.705061
0.166166        0.704952
0.167167        0.704951
0.168168        0.704822
0.169169        0.70477
0.17017         0.704636
0.171171        0.704598
0.172172        0.704508
0.173173        0.704463
0.174174        0.704363
0.175175        0.704287
0.176176        0.704204
0.177177        0.704145
0.178178        0.704104
0.179179        0.704027
0.18018         0.703961
0.181181        0.703836
0.182182        0.703784
0.183183        0.703682
0.184184        0.703674
0.185185        0.703576
0.186186        0.703554
0.187187        0.703426
0.188188        0.7034
0.189189        0.703282
0.19019         0.703269
0.191191        0.703165
0.192192        0.703149
0.193193        0.703042
0.194194        0.703011
0.195195        0.702911
0.196196        0.702873
0.197197        0.702788
0.198198        0.702747
0.199199        0.702685
