#====================================================
#   t = 1.1     rho_bar = 0.7     Viscosity = 0.1
#====================================================
#x              rho
#====================================================
0               0.767863
0.001001        0.767533
0.002002        0.767203
0.003003        0.766873
0.004004        0.766543
0.00500501      0.766214
0.00600601      0.765884
0.00700701      0.765555
0.00800801      0.765226
0.00900901      0.764898
0.01001         0.764569
0.011011        0.764241
0.012012        0.763912
0.013013        0.763584
0.014014        0.763257
0.015015        0.762929
0.016016        0.762602
0.017017        0.762274
0.018018        0.761947
0.019019        0.761621
0.02002         0.761294
0.021021        0.760968
0.022022        0.760642
0.023023        0.760316
0.024024        0.75999
0.025025        0.759665
0.026026        0.759339
0.027027        0.759014
0.028028        0.75869
0.029029        0.758365
0.03003         0.758041
0.031031        0.757717
0.032032        0.757393
0.033033        0.757069
0.034034        0.756746
0.035035        0.756423
0.036036        0.7561
0.037037        0.755778
0.038038        0.755456
0.039039        0.755134
0.04004         0.754812
0.041041        0.754491
0.042042        0.75417
0.043043        0.753849
0.044044        0.753528
0.045045        0.753208
0.046046        0.752888
0.047047        0.752569
0.048048        0.752249
0.049049        0.75193
0.0500501       0.751611
0.0510511       0.751293
0.0520521       0.750975
0.0530531       0.750657
0.0540541       0.75034
0.0550551       0.750023
0.0560561       0.749706
0.0570571       0.749389
0.0580581       0.749073
0.0590591       0.748758
0.0600601       0.748442
0.0610611       0.748127
0.0620621       0.747812
0.0630631       0.747498
0.0640641       0.747184
0.0650651       0.746871
0.0660661       0.746557
0.0670671       0.746245
0.0680681       0.745932
0.0690691       0.74562
0.0700701       0.745308
0.0710711       0.744997
0.0720721       0.744686
0.0730731       0.744376
0.0740741       0.744065
0.0750751       0.743756
0.0760761       0.743447
0.0770771       0.743138
0.0780781       0.742829
0.0790791       0.742521
0.0800801       0.742214
0.0810811       0.741907
0.0820821       0.7416
0.0830831       0.741294
0.0840841       0.740988
0.0850851       0.740683
0.0860861       0.740378
0.0870871       0.740074
0.0880881       0.73977
0.0890891       0.739466
0.0900901       0.739164
0.0910911       0.738861
0.0920921       0.738559
0.0930931       0.738258
0.0940941       0.737957
0.0950951       0.737657
0.0960961       0.737357
0.0970971       0.737058
0.0980981       0.736759
0.0990991       0.736461
0.1001          0.736163
0.101101        0.735866
0.102102        0.735569
0.103103        0.735273
0.104104        0.734978
0.105105        0.734683
0.106106        0.734389
0.107107        0.734095
0.108108        0.733802
0.109109        0.733509
0.11011         0.733217
0.111111        0.732926
0.112112        0.732635
0.113113        0.732345
0.114114        0.732056
0.115115        0.731767
0.116116        0.731479
0.117117        0.731192
0.118118        0.730905
0.119119        0.730619
0.12012         0.730334
0.121121        0.730049
0.122122        0.729765
0.123123        0.729482
0.124124        0.729199
0.125125        0.728917
0.126126        0.728636
0.127127        0.728356
0.128128        0.728076
0.129129        0.727798
0.13013         0.727519
0.131131        0.727242
0.132132        0.726966
0.133133        0.72669
0.134134        0.726415
0.135135        0.726141
0.136136        0.725868
0.137137        0.725595
0.138138        0.725323
0.139139        0.725053
0.14014         0.724783
0.141141        0.724514
0.142142        0.724246
0.143143        0.723978
0.144144        0.723712
0.145145        0.723446
0.146146        0.723182
0.147147        0.722918
0.148148        0.722656
0.149149        0.722394
0.15015         0.722133
0.151151        0.721873
0.152152        0.721614
0.153153        0.721357
0.154154        0.7211
0.155155        0.720844
0.156156        0.720589
0.157157        0.720336
0.158158        0.720083
0.159159        0.719831
0.16016         0.719581
0.161161        0.719331
0.162162        0.719083
0.163163        0.718836
0.164164        0.71859
0.165165        0.718345
0.166166        0.718101
0.167167        0.717859
0.168168        0.717617
0.169169        0.717377
0.17017         0.717138
0.171171        0.7169
0.172172        0.716664
0.173173        0.716428
0.174174        0.716194
0.175175        0.715961
0.176176        0.71573
0.177177        0.7155
0.178178        0.715271
0.179179        0.715044
0.18018         0.714817
0.181181        0.714593
0.182182        0.714369
0.183183        0.714147
0.184184        0.713927
0.185185        0.713707
0.186186        0.71349
0.187187        0.713273
0.188188        0.713059
0.189189        0.712845
0.19019         0.712634
0.191191        0.712423
0.192192        0.712214
0.193193        0.712007
0.194194        0.711802
0.195195        0.711598
0.196196        0.711395
0.197197        0.711194
0.198198        0.710995
0.199199        0.710797
0.2002          0.710601
0.201201        0.710407
0.202202        0.710215
0.203203        0.710024
0.204204        0.709835
0.205205        0.709647
0.206206        0.709461
0.207207        0.709278
0.208208        0.709095
0.209209        0.708915
0.21021         0.708737
0.211211        0.70856
0.212212        0.708385
0.213213        0.708212
0.214214        0.708041
0.215215        0.707872
0.216216        0.707704
0.217217        0.707539
0.218218        0.707375
0.219219        0.707213
0.22022         0.707054
0.221221        0.706896
0.222222        0.70674
0.223223        0.706586
0.224224        0.706435
