#====================================================
#   t = 3.6     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.73478
0.001001        0.739293
0.002002        0.738962
0.003003        0.734123
0.004004        0.727125
0.00500501      0.720703
0.00600601      0.716299
0.00700701      0.714402
0.00800801      0.71479
0.00900901      0.717327
0.01001         0.721518
0.011011        0.726679
0.012012        0.731295
0.013013        0.733862
0.014014        0.733294
0.015015        0.730105
0.016016        0.725599
0.017017        0.721476
0.018018        0.718606
0.019019        0.71749
0.02002         0.717943
0.021021        0.719808
0.022022        0.722486
0.023023        0.725396
0.024024        0.727612
0.025025        0.728547
0.026026        0.727905
0.027027        0.726103
0.028028        0.723775
0.029029        0.721677
0.03003         0.720256
0.031031        0.719734
0.032032        0.72006
0.033033        0.721021
0.034034        0.722291
0.035035        0.723466
0.036036        0.72423
0.037037        0.724367
0.038038        0.72394
0.039039        0.723092
0.04004         0.722145
0.041041        0.72128
0.042042        0.720727
0.043043        0.720476
0.044044        0.720575
0.045045        0.720852
0.046046        0.721257
0.047047        0.721561
0.048048        0.721736
0.049049        0.721638
0.0500501       0.721409
0.0510511       0.721022
0.0520521       0.720687
0.0530531       0.720345
0.0540541       0.720157
0.0550551       0.719995
0.0560561       0.719971
0.0570571       0.719924
0.0580581       0.719972
0.0590591       0.719944
0.0600601       0.71995
0.0610611       0.719823
0.0620621       0.719704
0.0630631       0.719482
0.0640641       0.719321
0.0650651       0.719125
0.0660661       0.719018
0.0670671       0.718899
0.0680681       0.718839
0.0690691       0.718737
0.0700701       0.71866
0.0710711       0.718553
0.0720721       0.718467
0.0730731       0.718359
0.0740741       0.718249
0.0750751       0.718131
0.0760761       0.718004
0.0770771       0.717882
0.0780781       0.71775
0.0790791       0.717643
0.0800801       0.717522
0.0810811       0.71743
0.0820821       0.717315
0.0830831       0.717233
0.0840841       0.717123
0.0850851       0.71704
0.0860861       0.716912
0.0870871       0.716812
0.0880881       0.71667
0.0890891       0.71657
0.0900901       0.716441
0.0910911       0.716364
0.0920921       0.71625
0.0930931       0.716165
0.0940941       0.716031
0.0950951       0.715932
0.0960961       0.715797
0.0970971       0.715704
0.0980981       0.715585
0.0990991       0.715504
0.1001          0.715385
0.101101        0.715289
0.102102        0.715165
0.103103        0.715076
0.104104        0.714965
0.105105        0.714876
0.106106        0.714757
0.107107        0.714654
0.108108        0.714528
0.109109        0.71442
0.11011         0.714306
0.111111        0.714219
0.112112        0.714116
0.113113        0.71402
0.114114        0.713895
0.115115        0.713792
0.116116        0.713678
0.117117        0.713593
0.118118        0.713491
0.119119        0.713409
0.12012         0.713293
0.121121        0.713187
0.122122        0.713049
0.123123        0.712954
0.124124        0.712842
0.125125        0.712771
0.126126        0.712655
0.127127        0.712571
0.128128        0.712435
0.129129        0.712338
0.13013         0.712214
0.131131        0.712145
0.132132        0.712048
0.133133        0.711975
0.134134        0.711854
0.135135        0.711748
0.136136        0.71161
0.137137        0.711512
0.138138        0.711406
0.139139        0.711339
0.14014         0.711248
0.141141        0.711157
0.142142        0.711037
0.143143        0.710918
0.144144        0.710803
0.145145        0.710701
0.146146        0.710621
0.147147        0.710544
0.148148        0.710461
0.149149        0.710359
0.15015         0.710251
0.151151        0.710137
0.152152        0.710032
0.153153        0.709925
0.154154        0.709838
0.155155        0.709738
0.156156        0.709651
0.157157        0.709542
0.158158        0.709459
0.159159        0.709357
0.16016         0.70928
0.161161        0.709174
0.162162        0.709089
0.163163        0.708976
0.164164        0.708889
0.165165        0.708772
0.166166        0.708698
0.167167        0.708588
0.168168        0.70852
0.169169        0.708398
0.17017         0.708328
0.171171        0.708204
0.172172        0.708141
0.173173        0.708028
0.174174        0.707969
0.175175        0.707854
0.176176        0.707785
0.177177        0.707661
0.178178        0.707586
0.179179        0.707469
0.18018         0.707408
0.181181        0.707301
0.182182        0.707238
0.183183        0.707126
0.184184        0.707051
0.185185        0.70694
0.186186        0.706864
0.187187        0.706771
0.188188        0.706696
0.189189        0.706608
0.19019         0.706521
0.191191        0.706426
0.192192        0.706332
0.193193        0.706251
0.194194        0.70617
0.195195        0.7061
0.196196        0.706012
0.197197        0.705931
0.198198        0.705822
0.199199        0.705735
0.2002          0.705633
0.201201        0.705576
0.202202        0.705498
0.203203        0.705452
0.204204        0.705361
0.205205        0.705285
0.206206        0.705166
0.207207        0.705082
0.208208        0.704976
0.209209        0.704922
0.21021         0.70485
0.211211        0.70481
0.212212        0.704723
0.213213        0.704653
0.214214        0.704541
0.215215        0.704463
0.216216        0.704362
0.217217        0.704312
0.218218        0.704236
0.219219        0.704195
0.22022         0.70411
0.221221        0.704046
0.222222        0.703945
0.223223        0.703878
0.224224        0.70379
0.225225        0.703736
0.226226        0.703662
0.227227        0.703608
0.228228        0.703528
0.229229        0.703459
0.23023         0.703381
0.231231        0.703319
0.232232        0.703256
0.233233        0.703199
0.234234        0.70314
0.235235        0.703069
0.236236        0.703001
0.237237        0.702917
0.238238        0.702857
0.239239        0.702784
0.24024         0.702745
0.241241        0.702677
0.242242        0.702643
0.243243        0.702564
0.244244        0.702525
0.245245        0.702435
0.246246        0.702401
0.247247        0.702313
0.248248        0.702286
0.249249        0.702197
0.25025         0.702173
0.251251        0.702083
0.252252        0.702067
0.253253        0.701987
0.254254        0.701979
0.255255        0.701901
0.256256        0.701882
0.257257        0.701794
0.258258        0.70176
0.259259        0.701673
0.26026         0.701648
0.261261        0.701589
0.262262        0.701577
0.263263        0.701527
0.264264        0.7015
0.265265        0.701439
0.266266        0.70139
0.267267        0.70133
0.268268        0.70129
0.269269        0.70126
0.27027         0.701233
0.271271        0.701211
0.272272        0.701165
0.273273        0.701128
0.274274        0.70106
0.275275        0.701026
0.276276        0.700973
0.277277        0.700975
0.278278        0.700938
0.279279        0.700949
0.28028         0.700892
0.281281        0.700881
0.282282        0.700796
0.283283        0.700779
0.284284        0.70071
0.285285        0.700725
0.286286        0.700683
0.287287        0.700711
0.288288        0.700662
0.289289        0.700669
0.29029         0.700597
0.291291        0.700589
0.292292        0.700524
0.293293        0.700532
0.294294        0.700489
0.295295        0.700507
0.296296        0.700468
0.297297        0.700474
0.298298        0.700431
0.299299        0.700431
0.3003          0.700392
0.301301        0.700391
0.302302        0.700362
0.303303        0.700357
0.304304        0.700325
0.305305        0.700315
0.306306        0.700293
0.307307        0.700291
0.308308        0.700283
0.309309        0.70028
0.31031         0.700273
0.311311        0.700254
0.312312        0.700233
0.313313        0.700204
0.314314        0.700195
0.315315        0.700184
0.316316        0.700193
0.317317        0.70019
0.318318        0.700199
0.319319        0.700178
0.32032         0.700167
0.321321        0.700134
0.322322        0.70013
0.323323        0.700114
0.324324        0.700131
0.325325        0.700129
0.326326        0.700155
0.327327        0.700193
0.328328        0.700466
0.329329        0.70172
0.33033         0.707546
0.331331        0.731511
0.332332        0.803935
0.333333        0.916152
0.334334        0.953645
0.335335        0.865467
0.336336        0.76298
0.337337        0.716687
0.338338        0.703871
0.339339        0.700918
0.34034         0.700264
0.341341        0.70012
0.342342        0.700103
0.343343        0.70011
0.344344        0.700126
0.345345        0.700122
0.346346        0.700117
0.347347        0.700096
0.348348        0.70013
0.349349        0.700321
0.35035         0.701284
0.351351        0.705538
0.352352        0.723331
0.353353        0.78142
0.354354        0.888592
0.355355        0.951561
0.356356        0.887668
0.357357        0.780608
0.358358        0.723035
0.359359        0.70546
0.36036         0.701292
0.361361        0.700342
0.362362        0.70018
0.363363        0.700128
0.364364        0.700149
0.365365        0.700117
0.366366        0.700129
0.367367        0.700093
0.368368        0.700126
0.369369        0.70016
0.37037         0.70045
0.371371        0.701595
0.372372        0.706726
0.373373        0.727341
0.374374        0.790676
0.375375        0.896199
0.376376        0.944498
0.377377        0.871565
0.378378        0.770515
0.379379        0.719874
0.38038         0.704816
0.381381        0.701207
0.382382        0.700386
0.383383        0.700198
0.384384        0.700132
0.385385        0.700124
0.386386        0.700106
0.387387        0.700137
0.388388        0.700139
0.389389        0.700204
0.39039         0.700285
0.391391        0.700753
0.392392        0.70266
0.393393        0.710983
0.394394        0.741884
0.395395        0.821597
0.396396        0.919236
0.397397        0.926089
0.398398        0.832797
0.399399        0.747811
0.4004          0.712755
0.401401        0.703174
0.402402        0.700836
0.403403        0.700359
0.404404        0.700179
0.405405        0.700201
0.406406        0.700145
0.407407        0.700204
0.408408        0.700164
0.409409        0.700227
0.41041         0.700226
0.411411        0.70049
0.412412        0.70144
0.413413        0.705749
0.414414        0.722667
0.415415        0.775869
0.416416        0.872839
0.417417        0.932903
0.418418        0.879344
0.419419        0.781264
0.42042         0.724795
0.421421        0.70636
0.422422        0.701644
0.423423        0.700539
0.424424        0.700271
0.425425        0.700214
0.426426        0.700208
0.427427        0.700208
0.428428        0.700221
0.429429        0.700217
0.43043         0.700265
0.431431        0.700397
0.432432        0.701102
0.433433        0.703973
0.434434        0.71563
0.435435        0.75483
0.436436        0.840382
0.437437        0.920214
0.438438        0.899621
0.439439        0.805548
0.44044         0.735994
0.441441        0.709667
0.442442        0.702553
0.443443        0.700755
0.444444        0.700386
0.445445        0.700229
0.446446        0.700253
0.447447        0.700197
0.448448        0.700256
0.449449        0.700225
0.45045         0.700322
0.451451        0.700428
0.452452        0.701095
0.453453        0.703611
0.454454        0.713816
0.455455        0.748362
0.456456        0.827271
0.457457        0.909581
0.458458        0.901488
0.459459        0.813457
0.46046         0.740827
0.461461        0.711363
0.462462        0.703028
0.463463        0.700925
0.464464        0.700445
0.465465        0.700304
0.466466        0.700283
0.467467        0.700253
0.468468        0.700261
0.469469        0.700261
0.47047         0.700317
0.471471        0.700492
0.472472        0.701236
0.473473        0.704206
0.474474        0.715659
0.475475        0.752914
0.476476        0.832458
0.477477        0.907284
0.478478        0.890584
0.479479        0.803904
0.48048         0.73695
0.481481        0.710421
0.482482        0.702844
0.483483        0.700928
0.484484        0.700448
0.485485        0.700336
0.486486        0.700296
0.487487        0.700295
0.488488        0.700285
0.489489        0.700313
0.49049         0.700372
0.491491        0.700669
0.492492        0.701788
0.493493        0.706254
0.494494        0.722523
0.495495        0.770137
0.496496        0.85394
0.497497        0.907408
0.498498        0.865023
0.499499        0.779768
0.500501        0.726536
0.501502        0.707443
0.502503        0.702117
0.503504        0.700769
0.504505        0.700423
0.505506        0.700347
0.506507        0.70031
0.507508        0.700314
0.508509        0.700306
0.50951         0.700361
0.510511        0.700499
0.511512        0.701123
0.512513        0.703412
0.513514        0.712089
0.514515        0.740522
0.515516        0.806905
0.516517        0.884688
0.517518        0.892102
0.518519        0.819599
0.51952         0.747852
0.520521        0.714533
0.521522        0.70412
0.522523        0.701265
