#====================================================
#   t = 4.2     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.702805
0.001001        0.702624
0.002002        0.702638
0.003003        0.702537
0.004004        0.702487
0.00500501      0.702446
0.00600601      0.702387
0.00700701      0.702373
0.00800801      0.702266
0.00900901      0.702393
0.01001         0.702658
0.011011        0.704377
0.012012        0.711596
0.013013        0.739398
0.014014        0.814505
0.015015        0.915586
0.016016        0.934724
0.017017        0.846074
0.018018        0.75587
0.019019        0.716466
0.02002         0.705401
0.021021        0.702613
0.022022        0.701982
0.023023        0.701821
0.024024        0.701774
0.025025        0.701682
0.026026        0.701589
0.027027        0.70166
0.028028        0.701555
0.029029        0.70151
0.03003         0.701439
0.031031        0.701559
0.032032        0.701653
0.033033        0.702423
0.034034        0.706146
0.035035        0.721061
0.036036        0.76997
0.037037        0.866405
0.038038        0.937124
0.039039        0.892811
0.04004         0.791767
0.041041        0.729361
0.042042        0.708216
0.043043        0.70272
0.044044        0.701563
0.045045        0.701295
0.046046        0.701004
0.047047        0.701016
0.048048        0.701088
0.049049        0.701069
0.0500501       0.700844
0.0510511       0.700946
0.0520521       0.701026
0.0530531       0.700907
0.0540541       0.700951
0.0550551       0.701506
0.0560561       0.703713
0.0570571       0.712402
0.0580581       0.744568
0.0590591       0.823909
0.0600601       0.916436
0.0610611       0.918363
0.0620621       0.827079
0.0630631       0.746149
0.0640641       0.712918
0.0650651       0.703733
0.0660661       0.701362
0.0670671       0.700849
0.0680681       0.700732
0.0690691       0.700742
0.0700701       0.700578
0.0710711       0.700634
0.0720721       0.700667
0.0730731       0.700585
0.0740741       0.700566
0.0750751       0.700581
0.0760761       0.700718
0.0770771       0.700909
0.0780781       0.702411
0.0790791       0.708204
0.0800801       0.730235
0.0810811       0.792741
0.0820821       0.888696
0.0830831       0.925898
0.0840841       0.855893
0.0850851       0.765031
0.0860861       0.719216
0.0870871       0.705239
0.0880881       0.701644
0.0890891       0.700747
0.0900901       0.700429
0.0910911       0.700577
0.0920921       0.700546
0.0930931       0.700355
0.0940941       0.700422
0.0950951       0.700528
0.0960961       0.700522
0.0970971       0.70028
0.0980981       0.700547
